% Mike Stanley's IMU Data Logger
% Date & Time   Monday 21 February 2011  -  03:45:15 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      This sample set has the IMU strapped to a computer speaker (mag values offsets should be HIGH).  No noise yet. This is a baseline recording.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
412 -581 -32 1113 342 36 40 -516 -535 -530 0 0 
413 -580 -27 1115 342 35 41 -516 -534 -529 0 0 
414 -581 -28 1114 342 36 41 -517 -534 -529 0 0 
415 -578 -33 1112 342 35 40 -516 -535 -529 0 0 
416 -583 -33 1112 342 35 40 -517 -535 -530 0 0 
417 -582 -26 1115 342 36 42 -517 -535 -529 0 0 
418 -578 -30 1113 341 36 42 -516 -534 -530 0 0 
419 -581 -35 1113 342 36 41 -516 -534 -530 0 0 
420 -580 -41 1113 342 35 41 -516 -534 -529 0 0 
421 -582 -41 1113 342 36 41 -515 -534 -530 0 0 
422 -580 -40 1112 342 36 41 -516 -535 -529 0 0 
423 -581 -37 1114 342 36 41 -517 -535 -530 0 0 
424 -581 -38 1112 342 36 42 -516 -534 -529 0 0 
425 -580 -37 1114 342 36 42 -516 -534 -529 0 0 
426 -581 -37 1114 342 36 42 -516 -534 -530 0 0 
427 -581 -33 1114 342 36 42 -516 -534 -529 0 0 
428 -578 -36 1113 342 36 41 -516 -535 -530 0 0 
429 -576 -36 1114 342 35 41 -516 -535 -530 0 0 
430 -581 -34 1113 342 36 41 -516 -535 -529 0 0 
431 -581 -33 1115 342 35 42 -516 -534 -529 0 0 
432 -580 -28 1112 342 36 42 -516 -534 -529 0 0 
433 -582 -32 1114 342 35 41 -516 -535 -530 0 0 
434 -581 -29 1114 342 36 41 -516 -535 -529 0 0 
435 -581 -28 1112 342 36 42 -516 -534 -529 0 0 
436 -579 -35 1112 342 35 42 -516 -534 -530 0 0 
437 -580 -33 1114 342 36 41 -516 -534 -529 0 0 
438 -581 -29 1112 342 35 40 -516 -535 -530 0 0 
439 -578 -31 1113 342 35 41 -516 -535 -529 0 0 
440 -580 -30 1114 342 35 41 -516 -535 -529 0 0 
441 -578 -36 1113 342 35 41 -517 -534 -530 0 0 
442 -579 -31 1112 342 36 41 -516 -534 -529 0 0 
443 -579 -31 1113 342 35 41 -516 -534 -529 0 0 
444 -581 -32 1112 342 35 41 -517 -535 -529 0 0 
445 -581 -31 1115 342 35 42 -517 -534 -529 0 0 
446 -580 -37 1114 342 36 42 -516 -534 -530 0 0 
447 -577 -35 1111 342 36 42 -516 -535 -529 0 0 
448 -582 -27 1111 342 36 42 -516 -535 -529 0 0 
449 -581 -28 1113 342 36 41 -516 -534 -529 0 0 
450 -580 -33 1112 342 36 41 -517 -535 -529 0 0 
451 -578 -37 1113 342 36 41 -517 -535 -530 0 0 
452 -581 -28 1113 342 35 40 -517 -534 -530 0 0 
453 -581 -29 1112 342 36 40 -517 -534 -530 0 0 
454 -581 -34 1112 342 35 40 -516 -534 -530 0 0 
455 -579 -30 1113 342 36 41 -516 -534 -529 0 0 
456 -581 -30 1114 342 35 40 -516 -534 -529 0 0 
457 -583 -30 1113 342 35 40 -516 -534 -529 0 0 
458 -577 -31 1114 342 36 40 -516 -534 -530 0 0 
459 -582 -31 1113 342 35 40 -517 -534 -530 0 0 
460 -582 -30 1111 342 36 41 -516 -534 -529 0 0 
461 -581 -33 1113 342 36 40 -515 -535 -529 0 0 
462 -581 -26 1115 342 36 41 -516 -534 -530 0 0 
463 -579 -32 1112 342 36 41 -516 -534 -529 0 0 
464 -581 -30 1112 342 35 41 -516 -534 -529 0 0 
465 -583 -32 1112 342 35 41 -516 -534 -530 0 0 
466 -579 -38 1113 342 35 41 -516 -535 -530 0 0 
467 -582 -28 1113 342 36 41 -516 -535 -529 0 0 
468 -583 -31 1112 342 35 41 -516 -534 -529 0 0 
469 -581 -30 1112 342 36 41 -516 -534 -529 0 0 
470 -580 -30 1112 342 36 41 -517 -534 -529 0 0 
471 -580 -33 1112 342 36 41 -516 -534 -530 0 0 
472 -579 -33 1111 342 36 41 -516 -535 -529 0 0 
473 -581 -31 1112 342 35 41 -516 -534 -529 0 0 
474 -580 -33 1112 342 36 41 -515 -533 -529 0 0 
475 -576 -37 1113 342 36 40 -516 -534 -530 0 0 
476 -581 -34 1112 342 36 41 -516 -534 -529 0 0 
477 -580 -29 1115 342 35 40 -516 -534 -529 0 0 
478 -581 -30 1112 342 36 41 -516 -535 -529 0 0 
479 -582 -36 1114 342 36 41 -516 -534 -529 0 0 
480 -579 -29 1114 342 36 41 -516 -535 -529 0 0 
481 -580 -26 1112 342 35 41 -516 -535 -529 0 0 
482 -581 -32 1112 342 35 41 -516 -535 -530 0 0 
483 -579 -35 1113 342 35 41 -516 -535 -530 0 0 
484 -581 -34 1112 342 36 41 -516 -535 -530 0 0 
485 -581 -30 1112 342 36 41 -516 -534 -529 0 0 
486 -581 -29 1111 342 35 41 -516 -535 -530 0 0 
487 -580 -31 1111 342 36 41 -517 -535 -529 0 0 
488 -578 -33 1110 342 36 42 -516 -535 -529 0 0 
489 -581 -33 1115 342 36 41 -516 -534 -530 0 0 
490 -581 -32 1112 342 35 41 -516 -534 -529 0 0 
491 -581 -31 1112 342 35 41 -516 -534 -530 0 0 
492 -581 -26 1112 342 36 41 -516 -534 -530 0 0 
493 -582 -31 1112 342 36 42 -517 -534 -529 0 0 
494 -580 -31 1113 342 36 41 -516 -535 -530 0 0 
495 -581 -33 1110 342 35 42 -516 -535 -529 0 0 
496 -582 -36 1112 342 36 41 -517 -534 -530 0 0 
497 -581 -30 1111 342 35 41 -516 -534 -529 0 0 
498 -581 -34 1111 342 36 42 -516 -533 -529 0 0 
499 -577 -28 1113 342 35 41 -516 -534 -529 0 0 
500 -581 -31 1111 342 36 41 -516 -534 -529 0 0 
501 -581 -29 1113 342 36 41 -516 -534 -530 0 0 
502 -579 -29 1112 342 35 41 -517 -534 -529 0 0 
503 -582 -33 1112 342 35 41 -516 -534 -529 0 0 
504 -578 -30 1115 342 36 41 -516 -535 -529 0 0 
505 -581 -28 1113 342 36 41 -516 -534 -529 0 0 
506 -583 -32 1113 342 36 41 -516 -535 -530 0 0 
507 -580 -31 1113 342 35 41 -516 -535 -529 0 0 
508 -579 -24 1111 342 36 41 -516 -534 -529 0 0 
509 -580 -32 1112 342 36 41 -516 -534 -529 0 0 
510 -581 -28 1112 342 36 41 -516 -535 -530 0 0 
511 -581 -40 1113 342 35 41 -516 -534 -530 0 0 
512 -577 -38 1111 342 36 41 -516 -534 -530 0 0 
513 -581 -37 1113 342 36 41 -516 -535 -529 0 0 
514 -580 -43 1111 342 36 41 -517 -534 -530 0 0 
515 -581 -33 1111 342 36 41 -516 -534 -530 0 0 
516 -579 -30 1112 342 35 41 -516 -534 -529 0 0 
517 -582 -32 1111 342 36 41 -517 -534 -530 0 0 
518 -576 -34 1112 342 36 41 -516 -534 -529 0 0 
519 -582 -30 1108 342 36 41 -516 -534 -530 0 0 
520 -581 -33 1113 342 35 41 -516 -534 -529 0 0 
521 -576 -33 1112 342 36 40 -517 -534 -529 0 0 
522 -580 -32 1111 342 36 40 -516 -534 -530 0 0 
523 -580 -30 1110 342 36 41 -516 -534 -529 0 0 
524 -581 -32 1113 342 35 40 -516 -534 -529 0 0 
525 -578 -29 1111 342 35 40 -516 -535 -529 0 0 
526 -581 -31 1111 342 36 40 -516 -535 -530 0 0 
527 -581 -31 1111 342 35 41 -516 -535 -530 0 0 
528 -580 -32 1112 342 35 40 -517 -534 -529 0 0 
529 -581 -29 1114 342 35 41 -516 -535 -530 0 0 
530 -583 -30 1112 342 36 41 -516 -534 -530 0 0 
531 -580 -24 1112 342 35 40 -516 -534 -530 0 0 
532 -579 -24 1110 342 36 41 -516 -535 -529 0 0 
533 -582 -29 1113 342 36 40 -517 -534 -529 0 0 
534 -580 -30 1112 342 35 41 -516 -534 -529 0 0 
535 -582 -34 1110 342 36 41 -515 -534 -530 0 0 
536 -582 -29 1110 342 35 41 -516 -535 -529 0 0 
537 -582 -32 1111 342 36 41 -517 -535 -529 0 0 
538 -576 -33 1113 342 35 42 -516 -534 -529 0 0 
539 -581 -28 1112 342 35 42 -516 -534 -529 0 0 
540 -583 -31 1114 342 35 42 -516 -534 -529 0 0 
541 -579 -34 1109 342 35 41 -516 -535 -530 0 0 
542 -580 -32 1109 342 35 42 -517 -535 -529 0 0 
543 -582 -30 1112 342 36 42 -516 -534 -529 0 0 
544 -581 -28 1110 342 36 42 -516 -534 -529 0 0 
545 -576 -34 1111 342 35 42 -516 -535 -529 0 0 
546 -582 -32 1110 342 36 42 -516 -534 -530 0 0 
547 -581 -27 1111 342 35 42 -516 -534 -529 0 0 
548 -582 -28 1111 342 35 41 -515 -535 -529 0 0 
549 -581 -32 1113 342 35 42 -516 -535 -529 0 0 
550 -583 -36 1112 342 36 42 -516 -535 -530 0 0 
551 -580 -32 1110 342 35 42 -516 -534 -529 0 0 
552 -580 -29 1113 342 35 42 -516 -534 -529 0 0 
553 -582 -28 1111 342 36 41 -516 -534 -529 0 0 
554 -579 -36 1112 342 35 40 -516 -535 -530 0 0 
555 -579 -35 1110 342 36 41 -516 -535 -529 0 0 
556 -581 -35 1112 342 35 41 -516 -535 -530 0 0 
557 -580 -34 1112 342 35 41 -516 -534 -530 0 0 
558 -581 -32 1112 342 35 41 -516 -534 -530 0 0 
559 -582 -28 1112 342 35 41 -516 -535 -530 0 0 
560 -583 -25 1110 342 36 41 -515 -535 -529 0 0 
561 -581 -30 1110 342 36 40 -516 -534 -529 0 0 
562 -579 -30 1111 342 36 40 -516 -534 -530 0 0 
563 -582 -32 1112 342 36 41 -516 -534 -530 0 0 
564 -581 -34 1110 342 36 40 -516 -534 -530 0 0 
565 -582 -32 1112 342 35 40 -516 -534 -529 0 0 
566 -581 -31 1111 342 35 41 -516 -534 -529 0 0 
567 -579 -31 1112 342 35 41 -516 -535 -529 0 0 
568 -575 -32 1111 342 35 41 -516 -535 -530 0 0 
569 -581 -32 1111 342 35 41 -516 -534 -530 0 0 
570 -576 -27 1112 342 36 41 -517 -535 -530 0 0 
571 -583 -24 1111 342 36 41 -517 -535 -530 0 0 
572 -580 -27 1112 342 36 41 -515 -534 -530 0 0 
573 -579 -32 1110 342 36 40 -516 -534 -530 0 0 
574 -582 -28 1112 342 35 40 -515 -535 -530 0 0 
575 -581 -30 1112 342 35 41 -516 -535 -529 0 0 
576 -577 -30 1113 342 35 40 -516 -534 -529 0 0 
577 -582 -31 1111 342 36 41 -516 -535 -530 0 0 
578 -579 -30 1112 342 36 41 -516 -534 -529 0 0 
579 -578 -33 1110 342 35 41 -516 -535 -529 0 0 
580 -582 -32 1114 342 36 40 -516 -535 -530 0 0 
581 -579 -31 1112 342 36 40 -516 -534 -529 0 0 
582 -580 -27 1112 342 35 40 -516 -534 -530 0 0 
583 -582 -26 1111 342 35 41 -516 -534 -529 0 0 
584 -581 -29 1112 342 36 40 -516 -535 -530 0 0 
585 -580 -24 1113 342 36 40 -516 -535 -529 0 0 
586 -581 -32 1112 342 35 41 -517 -535 -530 0 0 
587 -579 -32 1108 342 36 41 -516 -535 -529 0 0 
588 -578 -30 1110 342 35 41 -516 -535 -530 0 0 
589 -579 -25 1111 342 36 41 -517 -535 -529 0 0 
590 -580 -29 1108 342 36 41 -516 -535 -529 0 0 
591 -582 -26 1113 342 35 42 -516 -534 -529 0 0 
592 -581 -29 1110 342 35 41 -516 -534 -530 0 0 
593 -575 -25 1111 342 36 42 -516 -535 -529 0 0 
594 -581 -31 1110 342 35 41 -516 -534 -529 0 0 
595 -582 -28 1111 342 35 41 -516 -534 -530 0 0 
596 -582 -29 1111 342 36 41 -516 -534 -530 0 0 
597 -576 -31 1112 342 36 42 -517 -535 -529 0 0 
598 -580 -31 1113 342 36 41 -516 -535 -529 0 0 
599 -584 -33 1112 342 35 41 -516 -535 -530 0 0 
600 -578 -26 1112 342 35 41 -516 -534 -529 0 0 
601 -581 -33 1113 342 36 41 -516 -534 -529 0 0 
602 -580 -26 1112 342 36 41 -516 -535 -529 0 0 
603 -580 -31 1111 342 35 42 -516 -534 -529 0 0 
604 -580 -36 1112 342 35 42 -516 -535 -529 0 0 
605 -581 -29 1110 342 36 42 -516 -535 -529 0 0 
606 -583 -34 1109 342 36 41 -517 -534 -529 0 0 
607 -581 -35 1111 342 35 42 -516 -534 -529 0 0 
608 -581 -31 1112 342 36 41 -517 -534 -529 0 0 
609 -578 -36 1109 342 35 42 -517 -535 -529 0 0 
610 -579 -28 1111 342 36 42 -516 -535 -530 0 0 
611 -579 -27 1111 342 36 41 -516 -535 -529 0 0 
612 -576 -29 1112 342 35 42 -516 -534 -530 0 0 
613 -578 -27 1111 342 35 41 -517 -535 -530 0 0 
614 -579 -30 1111 342 36 41 -516 -535 -530 0 0 
615 -582 -35 1111 342 36 42 -516 -534 -530 0 0 
616 -581 -27 1111 342 35 42 -516 -534 -530 0 0 
617 -582 -34 1110 342 36 42 -516 -534 -529 0 0 
618 -578 -32 1112 342 36 42 -517 -534 -529 0 0 
619 -582 -38 1110 342 36 41 -517 -534 -530 0 0 
620 -581 -31 1111 342 35 41 -517 -535 -530 0 0 
621 -580 -33 1111 342 35 42 -516 -534 -529 0 0 
622 -583 -36 1112 342 36 41 -516 -534 -530 0 0 
623 -581 -39 1112 342 36 41 -516 -535 -529 0 0 
624 -581 -38 1112 342 35 41 -516 -535 -529 0 0 
625 -579 -36 1111 342 35 41 -516 -534 -530 0 0 
626 -581 -34 1113 342 36 42 -516 -535 -530 0 0 
627 -580 -40 1110 342 36 41 -517 -534 -530 0 0 
628 -581 -37 1110 342 35 41 -516 -534 -530 0 0 
629 -582 -39 1112 342 35 41 -516 -534 -530 0 0 
630 -581 -31 1110 342 36 42 -517 -534 -529 0 0 
631 -582 -28 1112 342 36 42 -516 -534 -529 0 0 
632 -583 -29 1113 342 35 41 -516 -534 -530 0 0 
633 -579 -36 1111 342 35 42 -516 -534 -530 0 0 
634 -577 -26 1112 342 35 42 -517 -534 -530 0 0 
635 -583 -30 1110 342 36 42 -517 -534 -529 0 0 
636 -576 -31 1110 342 36 41 -516 -534 -530 0 0 
637 -576 -26 1113 342 36 41 -516 -535 -530 0 0 
638 -580 -30 1112 342 36 41 -516 -534 -530 0 0 
639 -583 -25 1110 342 36 42 -517 -534 -529 0 0 
640 -580 -36 1111 342 36 41 -516 -534 -530 0 0 
641 -579 -30 1110 342 36 41 -517 -534 -530 0 0 
642 -582 -29 1111 342 36 41 -516 -535 -530 0 0 
643 -581 -33 1112 342 35 41 -517 -534 -530 0 0 
644 -581 -30 1112 342 36 41 -516 -535 -530 0 0 
645 -579 -31 1110 342 36 41 -517 -534 -529 0 0 
646 -583 -32 1110 342 35 41 -516 -535 -529 0 0 
647 -580 -31 1111 342 36 41 -516 -535 -530 0 0 
648 -582 -32 1111 342 36 40 -516 -534 -530 0 0 
649 -581 -28 1112 342 36 40 -516 -535 -529 0 0 
650 -581 -27 1110 342 35 41 -517 -535 -529 0 0 
651 -583 -27 1111 342 36 41 -516 -534 -529 0 0 
652 -581 -30 1110 342 36 41 -516 -534 -530 0 0 
653 -582 -29 1111 342 36 40 -516 -535 -530 0 0 
654 -578 -34 1109 342 36 40 -516 -534 -529 0 0 
655 -580 -33 1111 342 35 40 -516 -534 -529 0 0 
656 -582 -34 1112 342 35 40 -516 -534 -529 0 0 
657 -580 -32 1111 342 36 40 -516 -534 -530 0 0 
658 -576 -33 1112 342 35 40 -516 -534 -529 0 0 
659 -582 -32 1110 342 35 40 -516 -534 -530 0 0 
660 -581 -32 1110 342 35 41 -517 -534 -530 0 0 
661 -584 -34 1110 342 36 41 -516 -535 -529 0 0 
662 -581 -28 1111 342 35 41 -516 -534 -530 0 0 
663 -580 -30 1111 342 36 41 -516 -534 -529 0 0 
664 -584 -31 1112 342 35 41 -516 -535 -529 0 0 
665 -581 -26 1111 342 36 41 -517 -535 -530 0 0 
666 -581 -34 1111 342 35 40 -516 -535 -530 0 0 
667 -580 -32 1111 342 36 41 -516 -535 -530 0 0 
668 -581 -31 1111 342 36 41 -517 -535 -529 0 0 
669 -580 -34 1108 342 36 41 -517 -535 -530 0 0 
670 -581 -31 1110 342 35 41 -516 -535 -530 0 0 
671 -582 -30 1110 342 35 41 -516 -535 -529 0 0 
672 -581 -28 1111 342 36 41 -516 -535 -529 0 0 
673 -580 -36 1110 342 36 42 -516 -535 -529 0 0 
674 -582 -37 1111 342 36 41 -516 -534 -529 0 0 
675 -582 -27 1111 342 36 41 -516 -534 -529 0 0 
676 -580 -30 1111 342 36 41 -516 -535 -530 0 0 
677 -580 -34 1111 342 36 41 -516 -534 -530 0 0 
678 -582 -29 1112 342 35 41 -516 -535 -529 0 0 
679 -579 -31 1111 342 36 41 -516 -535 -530 0 0 
680 -582 -29 1111 342 35 41 -517 -534 -529 0 0 
681 -582 -29 1109 342 36 41 -516 -535 -530 0 0 
682 -582 -29 1109 342 36 41 -516 -535 -530 0 0 
683 -580 -29 1111 342 35 41 -517 -535 -529 0 0 
684 -582 -29 1111 341 35 41 -516 -535 -529 0 0 
685 -582 -26 1110 342 35 41 -516 -535 -529 0 0 
686 -582 -35 1112 342 35 41 -516 -534 -529 0 0 
687 -580 -27 1112 342 36 40 -516 -535 -530 0 0 
688 -579 -25 1110 342 36 40 -516 -534 -529 0 0 
689 -580 -31 1109 342 35 40 -516 -535 -529 0 0 
690 -581 -28 1113 342 35 40 -516 -534 -529 0 0 
691 -580 -33 1111 342 35 40 -516 -535 -530 0 0 
692 -580 -26 1111 342 35 40 -516 -535 -530 0 0 
693 -581 -35 1110 342 35 41 -516 -534 -529 0 0 
694 -581 -28 1110 342 36 41 -516 -535 -529 0 0 
695 -581 -25 1112 342 36 41 -516 -535 -530 0 0 
696 -581 -33 1111 342 35 41 -517 -534 -529 0 0 
697 -579 -29 1112 342 35 41 -516 -534 -530 0 0 
698 -580 -31 1110 342 36 41 -517 -535 -529 0 0 
699 -578 -33 1112 342 36 41 -516 -535 -529 0 0 
700 -581 -32 1112 342 36 40 -516 -535 -529 0 0 
701 -580 -36 1111 342 35 41 -515 -535 -530 0 0 
702 -581 -30 1110 342 36 40 -516 -534 -529 0 0 
703 -581 -35 1111 342 36 40 -517 -535 -529 0 0 
704 -581 -33 1111 342 36 40 -516 -535 -530 0 0 
705 -582 -26 1111 342 36 40 -516 -534 -529 0 0 
706 -582 -36 1110 342 36 40 -517 -535 -529 0 0 
707 -581 -33 1111 342 36 40 -516 -535 -530 0 0 
708 -582 -32 1111 342 36 40 -516 -535 -530 0 0 
709 -581 -31 1111 342 36 40 -516 -534 -529 0 0 
710 -582 -34 1112 342 36 41 -516 -535 -530 0 0 
711 -581 -28 1111 342 36 41 -516 -535 -529 0 0 
712 -579 -28 1110 342 36 41 -516 -535 -529 0 0 
713 -582 -29 1111 342 36 41 -516 -535 -529 0 0 
714 -581 -33 1110 342 35 41 -516 -534 -529 0 0 
715 -581 -32 1110 342 35 41 -516 -534 -529 0 0 
716 -577 -32 1109 342 36 40 -517 -535 -529 0 0 
717 -576 -33 1111 342 36 41 -516 -535 -529 0 0 
718 -581 -30 1110 342 36 41 -516 -535 -530 0 0 
719 -581 -27 1113 342 35 41 -516 -534 -530 0 0 
720 -582 -30 1110 342 36 41 -516 -534 -529 0 0 
721 -581 -22 1110 342 36 41 -516 -535 -529 0 0 
722 -581 -26 1111 342 35 42 -516 -534 -529 0 0 
723 -581 -33 1111 342 36 41 -516 -535 -529 0 0 
724 -580 -33 1111 342 35 41 -517 -535 -530 0 0 
725 -574 -41 1111 342 35 41 -516 -534 -530 0 0 
726 -580 -34 1112 342 35 41 -516 -535 -530 0 0 
727 -580 -33 1112 342 35 41 -516 -534 -529 0 0 
728 -581 -37 1110 342 35 41 -516 -534 -530 0 0 
729 -579 -39 1112 342 36 41 -516 -535 -529 0 0 
730 -580 -33 1109 342 36 41 -516 -534 -530 0 0 
731 -580 -32 1110 342 35 41 -516 -534 -529 0 0 
732 -580 -34 1110 342 36 41 -516 -535 -530 0 0 
733 -582 -41 1110 342 35 41 -517 -535 -530 0 0 
734 -583 -32 1110 342 35 41 -516 -534 -530 0 0 
735 -580 -35 1112 342 36 41 -516 -535 -529 0 0 
736 -582 -32 1111 342 36 40 -516 -535 -529 0 0 
737 -581 -40 1109 342 36 40 -516 -534 -530 0 0 
738 -581 -33 1112 342 36 40 -516 -534 -529 0 0 
739 -583 -34 1111 342 36 40 -516 -534 -529 0 0 
740 -582 -31 1112 342 35 41 -516 -535 -530 0 0 
741 -580 -30 1111 342 36 40 -517 -535 -530 0 0 
742 -582 -34 1111 342 35 40 -516 -535 -529 0 0 
743 -581 -36 1110 342 36 40 -516 -534 -529 0 0 
744 -577 -31 1110 342 35 40 -516 -535 -530 0 0 
745 -582 -28 1111 342 35 40 -517 -534 -529 0 0 
746 -583 -37 1110 342 36 40 -516 -535 -529 0 0 
747 -580 -35 1112 342 36 40 -516 -535 -530 0 0 
748 -583 -35 1109 342 36 40 -516 -535 -529 0 0 
749 -580 -29 1110 342 36 41 -516 -535 -530 0 0 
750 -581 -30 1111 342 36 40 -517 -535 -529 0 0 
751 -582 -33 1112 342 36 40 -516 -534 -530 0 0 
752 -581 -33 1111 342 35 41 -517 -535 -530 0 0 
753 -582 -26 1112 342 35 40 -517 -535 -530 0 0 
754 -578 -33 1111 342 35 40 -516 -534 -530 0 0 
755 -580 -26 1111 342 36 40 -516 -535 -530 0 0 
756 -579 -31 1108 342 36 40 -515 -534 -530 0 0 
757 -581 -32 1109 342 35 40 -516 -535 -530 0 0 
758 -583 -23 1111 342 36 40 -516 -534 -529 0 0 
759 -581 -28 1110 342 36 41 -517 -534 -530 0 0 
760 -579 -35 1112 342 35 41 -516 -534 -529 0 0 
761 -581 -40 1109 342 35 41 -516 -535 -530 0 0 
762 -580 -38 1109 342 35 41 -516 -534 -529 0 0 
763 -581 -38 1109 342 35 41 -516 -534 -529 0 0 
764 -581 -37 1111 342 35 41 -516 -535 -529 0 0 
765 -579 -35 1109 342 35 40 -516 -534 -530 0 0 
766 -580 -31 1112 342 35 40 -516 -534 -529 0 0 
767 -581 -34 1109 342 36 41 -516 -535 -530 0 0 
768 -581 -29 1111 342 36 41 -516 -535 -529 0 0 
769 -583 -21 1111 342 35 40 -516 -534 -529 0 0 
770 -581 -30 1111 342 35 39 -516 -534 -529 0 0 
771 -581 -28 1110 342 35 40 -516 -535 -529 0 0 
772 -579 -29 1108 342 35 40 -517 -534 -530 0 0 
773 -582 -36 1111 342 35 41 -516 -534 -529 0 0 
774 -577 -41 1109 342 36 41 -516 -535 -530 0 0 
775 -581 -31 1109 342 36 42 -516 -534 -529 0 0 
776 -577 -26 1109 342 36 42 -516 -535 -529 0 0 
777 -580 -29 1110 342 35 42 -516 -535 -529 0 0 
778 -582 -37 1109 342 35 42 -516 -535 -529 0 0 
779 -584 -29 1109 342 36 41 -516 -534 -529 0 0 
780 -581 -27 1109 342 36 41 -516 -534 -530 0 0 
781 -580 -29 1111 342 35 42 -516 -534 -530 0 0 
782 -580 -35 1110 342 35 42 -517 -534 -529 0 0 
783 -581 -30 1111 342 35 40 -516 -534 -530 0 0 
784 -580 -32 1111 342 35 40 -516 -534 -529 0 0 
785 -581 -28 1112 342 36 41 -516 -534 -530 0 0 
786 -582 -29 1109 342 35 41 -516 -534 -530 0 0 
787 -579 -28 1111 342 36 41 -516 -534 -530 0 0 
788 -580 -27 1110 342 36 41 -516 -535 -530 0 0 
789 -581 -34 1110 342 36 41 -516 -535 -530 0 0 
790 -581 -29 1110 342 35 41 -516 -535 -529 0 0 
791 -580 -29 1110 342 35 41 -516 -535 -530 0 0 
792 -580 -35 1109 342 36 41 -516 -535 -529 0 0 
793 -580 -27 1110 342 35 41 -516 -535 -529 0 0 
794 -583 -29 1111 342 35 41 -516 -534 -529 0 0 
795 -580 -26 1108 342 36 41 -516 -534 -529 0 0 
796 -580 -32 1109 342 36 40 -516 -534 -529 0 0 
797 -579 -28 1110 342 35 41 -516 -534 -529 0 0 
798 -574 -33 1111 342 35 41 -516 -535 -529 0 0 
799 -580 -29 1108 342 35 41 -516 -534 -529 0 0 
800 -580 -28 1109 342 35 41 -516 -534 -529 0 0 
801 -582 -28 1109 342 35 41 -516 -534 -530 0 0 
802 -582 -31 1110 342 36 41 -516 -535 -530 0 0 
803 -580 -28 1110 342 36 41 -516 -534 -529 0 0 
804 -576 -32 1112 342 35 41 -516 -534 -529 0 0 
805 -581 -29 1109 342 35 41 -516 -534 -529 0 0 
806 -581 -28 1111 342 35 42 -516 -534 -529 0 0 
807 -582 -31 1109 342 36 40 -515 -535 -529 0 0 
808 -582 -31 1110 342 36 41 -515 -534 -530 0 0 
809 -579 -26 1108 342 36 41 -517 -534 -530 0 0 
810 -582 -32 1109 342 36 41 -516 -534 -530 0 0 
811 -578 -32 1110 342 36 41 -517 -534 -529 0 0 
812 -579 -29 1110 342 35 41 -516 -535 -529 0 0 
813 -581 -30 1111 342 36 41 -516 -535 -529 0 0 
814 -582 -29 1112 342 36 41 -516 -535 -529 0 0 
815 -582 -31 1107 342 35 41 -516 -534 -529 0 0 
816 -580 -25 1109 341 36 41 -517 -535 -529 0 0 
817 -580 -32 1110 342 36 40 -517 -535 -530 0 0 
818 -578 -30 1110 342 36 41 -516 -534 -529 0 0 
819 -581 -31 1109 342 36 40 -516 -535 -529 0 0 
820 -581 -31 1110 342 36 40 -517 -534 -530 0 0 
821 -578 -30 1109 342 36 40 -516 -535 -529 0 0 
822 -579 -33 1109 342 36 42 -517 -535 -530 0 0 
823 -583 -32 1109 342 36 41 -517 -534 -530 0 0 
824 -582 -31 1108 342 35 41 -516 -535 -530 0 0 
825 -580 -29 1111 342 35 41 -516 -535 -530 0 0 
826 -583 -29 1112 342 36 41 -516 -534 -529 0 0 
827 -581 -37 1109 341 35 41 -516 -534 -530 0 0 
828 -577 -27 1110 342 36 41 -516 -535 -529 0 0 
829 -580 -29 1109 342 36 41 -516 -534 -530 0 0 
830 -581 -33 1109 342 36 41 -516 -534 -530 0 0 
831 -582 -35 1111 342 35 41 -516 -535 -529 0 0 
832 -581 -35 1111 342 35 41 -516 -534 -529 0 0 
833 -580 -36 1112 342 35 41 -516 -534 -529 0 0 
834 -583 -40 1110 342 35 41 -516 -534 -529 0 0 
835 -583 -34 1112 342 36 40 -516 -535 -530 0 0 
836 -579 -37 1110 341 36 41 -516 -535 -529 0 0 
837 -578 -28 1110 342 36 41 -516 -534 -529 0 0 
838 -577 -32 1111 342 36 41 -516 -535 -530 0 0 
839 -583 -27 1113 342 36 41 -516 -534 -529 0 0 
840 -575 -27 1110 342 36 41 -515 -534 -529 0 0 
841 -579 -26 1109 342 35 41 -516 -534 -529 0 0 
842 -581 -31 1108 342 36 40 -516 -534 -530 0 0 
843 -581 -28 1112 342 35 41 -516 -535 -529 0 0 
844 -582 -32 1109 342 35 42 -517 -534 -529 0 0 
845 -577 -28 1110 341 35 41 -517 -534 -529 0 0 
846 -580 -28 1109 342 35 41 -516 -535 -529 0 0 
847 -579 -28 1112 342 35 40 -516 -535 -529 0 0 
848 -579 -33 1110 342 36 41 -516 -535 -529 0 0 
849 -580 -27 1110 342 36 41 -516 -534 -529 0 0 
850 -582 -34 1109 342 36 41 -516 -534 -529 0 0 
851 -580 -28 1110 342 35 40 -516 -534 -530 0 0 
852 -579 -33 1110 342 35 40 -516 -534 -529 0 0 
853 -581 -33 1110 342 35 41 -516 -534 -529 0 0 
854 -580 -27 1110 341 35 41 -516 -535 -529 0 0 
