% Mike Stanley's IMU Data Logger
% Date & Time   Tuesday 08 February 2011  -  04:15:33 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      sensor in left hand, tap with right index finger.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
97 -426 -345 350 -314 68 113 -519 -536 -531 0 0 
98 -427 -345 347 -313 62 115 -520 -536 -532 0 0 
99 -423 -346 348 -312 59 117 -518 -536 -531 0 0 
100 -427 -343 347 -312 57 117 -519 -536 -531 0 0 
101 -427 -342 347 -312 56 118 -518 -536 -531 0 0 
102 -423 -349 349 -313 58 121 -518 -536 -530 0 0 
103 -426 -352 348 -314 60 125 -518 -534 -530 0 0 
104 -427 -354 349 -315 60 123 -517 -534 -530 0 0 
105 -427 -354 349 -315 60 123 -517 -534 -530 0 0 
106 -421 -340 346 -315 59 125 -517 -534 -530 0 0 
107 -422 -351 348 -313 57 125 -518 -533 -529 0 0 
108 -423 -349 346 -313 56 121 -518 -532 -530 0 0 
109 -426 -345 347 -312 56 119 -519 -533 -529 0 0 
110 -424 -346 346 -312 56 119 -517 -532 -528 0 0 
111 -428 -340 346 -314 61 118 -518 -532 -528 0 0 
112 -427 -342 345 -314 63 117 -517 -533 -528 0 0 
113 -431 -343 346 -315 64 117 -518 -533 -528 0 0 
114 -423 -340 343 -314 65 117 -517 -533 -529 0 0 
115 -428 -342 345 -312 67 116 -517 -532 -528 0 0 
116 -427 -345 344 -312 67 113 -516 -533 -529 0 0 
117 -431 -347 345 -312 68 111 -517 -534 -529 0 0 
118 -427 -348 343 -315 71 112 -516 -535 -530 0 0 
119 -429 -348 346 -315 69 113 -518 -535 -530 0 0 
120 -429 -343 344 -315 66 115 -516 -535 -530 0 0 
121 -429 -349 344 -311 61 119 -517 -534 -530 0 0 
122 -429 -348 344 -312 60 119 -517 -534 -530 0 0 
123 -429 -342 344 -314 59 119 -516 -534 -530 0 0 
124 -433 -350 346 -316 58 121 -517 -534 -530 0 0 
125 -430 -345 345 -316 58 122 -516 -534 -529 0 0 
126 -429 -347 345 -315 58 121 -516 -533 -529 0 0 
127 -428 -343 344 -312 59 117 -517 -534 -528 0 0 
128 -429 -348 343 -312 61 119 -516 -533 -529 0 0 
129 -430 -355 345 -312 63 117 -516 -533 -528 0 0 
130 -431 -346 342 -312 65 114 -516 -534 -528 0 0 
131 -430 -346 345 -315 67 111 -516 -535 -529 0 0 
132 -431 -347 345 -315 67 110 -516 -536 -530 0 0 
133 -431 -340 347 -315 66 111 -516 -537 -530 0 0 
134 -430 -346 345 -314 64 114 -516 -536 -529 0 0 
135 -432 -346 343 -314 62 116 -516 -537 -529 0 0 
136 -432 -341 346 -315 61 118 -516 -536 -529 0 0 
137 -424 -348 345 -316 60 126 -517 -536 -530 0 0 
138 -429 -349 344 -317 59 129 -517 -534 -530 0 0 
139 -425 -343 345 -316 58 129 -517 -534 -530 0 0 
140 -428 -345 344 -313 58 125 -517 -533 -530 0 0 
141 -426 -339 347 -312 60 123 -518 -532 -529 0 0 
142 -430 -343 342 -312 62 120 -518 -533 -529 0 0 
143 -430 -346 343 -312 63 114 -518 -534 -529 0 0 
144 -431 -340 342 -314 63 114 -519 -533 -529 0 0 
145 -432 -343 345 -315 65 114 -518 -534 -529 0 0 
146 -430 -343 343 -314 66 111 -519 -534 -529 0 0 
147 -431 -344 342 -314 68 105 -517 -536 -529 0 0 
148 -429 -346 345 -313 66 107 -517 -537 -530 0 0 
149 -430 -346 344 -312 64 110 -516 -536 -530 0 0 
150 -429 -349 344 -313 64 115 -517 -538 -530 0 0 
151 -429 -342 346 -315 62 118 -518 -537 -530 0 0 
152 -428 -341 345 -316 61 122 -517 -537 -531 0 0 
153 -427 -344 344 -314 59 125 -517 -536 -530 0 0 
154 -432 -345 343 -314 58 123 -517 -535 -530 0 0 
155 -429 -346 346 -313 57 123 -517 -533 -529 0 0 
156 -431 -345 343 -315 58 124 -517 -533 -529 0 0 
157 -431 -350 345 -315 60 120 -516 -533 -529 0 0 
158 -428 -340 346 -315 61 117 -517 -533 -529 0 0 
159 -430 -344 345 -312 62 114 -517 -533 -529 0 0 
160 -431 -342 343 -311 63 114 -517 -534 -529 0 0 
161 -431 -342 346 -312 65 114 -517 -534 -529 0 0 
162 -430 -343 345 -314 67 115 -517 -535 -529 0 0 
163 -430 -344 345 -314 67 114 -517 -535 -530 0 0 
164 -424 -350 344 -314 66 115 -517 -534 -529 0 0 
165 -429 -339 346 -314 64 118 -517 -535 -529 0 0 
166 -429 -344 345 -313 63 121 -517 -534 -530 0 0 
167 -431 -346 343 -313 62 120 -517 -534 -530 0 0 
168 -432 -345 342 -313 60 120 -517 -533 -530 0 0 
169 -432 -342 342 -314 59 123 -518 -532 -529 0 0 
170 -431 -347 343 -314 59 123 -517 -532 -529 0 0 
171 -433 -344 342 -314 60 121 -517 -531 -529 0 0 
172 -431 -341 342 -315 64 118 -517 -532 -528 0 0 
173 -432 -345 342 -315 66 115 -517 -532 -528 0 0 
174 -433 -343 340 -314 68 111 -516 -533 -529 0 0 
175 -434 -344 343 -314 68 107 -516 -534 -529 0 0 
176 -429 -342 340 -313 68 107 -517 -534 -529 0 0 
177 -432 -346 342 -313 68 108 -516 -535 -529 0 0 
178 -434 -347 340 -313 67 112 -518 -535 -530 0 0 
179 -431 -351 341 -315 64 115 -518 -535 -531 0 0 
180 -433 -347 342 -314 63 118 -517 -534 -530 0 0 
181 -433 -353 342 -313 62 118 -518 -534 -530 0 0 
182 -433 -348 341 -313 63 116 -517 -534 -530 0 0 
183 -433 -341 342 -313 65 115 -517 -534 -530 0 0 
184 -431 -341 342 -314 65 117 -517 -533 -530 0 0 
185 -433 -338 341 -315 64 120 -516 -533 -529 0 0 
186 -433 -344 340 -315 63 121 -516 -533 -530 0 0 
187 -432 -346 341 -316 63 120 -515 -533 -529 0 0 
188 -434 -344 340 -314 63 116 -516 -533 -530 0 0 
189 -434 -344 340 -313 64 115 -516 -534 -530 0 0 
190 -428 -345 340 -313 63 115 -516 -533 -530 0 0 
191 -433 -340 338 -314 62 110 -517 -534 -530 0 0 
192 -433 -343 342 -314 62 112 -516 -534 -530 0 0 
193 -434 -346 341 -314 63 114 -516 -535 -529 0 0 
194 -432 -344 341 -314 61 114 -517 -535 -529 0 0 
195 -432 -345 339 -314 61 116 -516 -534 -529 0 0 
196 -429 -344 340 -314 61 116 -516 -534 -529 0 0 
197 -426 -342 342 -315 63 115 -516 -534 -529 0 0 
