% Mike Stanley's IMU Data Logger
% Date & Time   Monday 14 February 2011  -  12:32:29 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Drop sensor from one hand to another.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
432 -581 315 211 -165 285 96 -500 -605 -564 0 0 
433 -580 313 224 -173 259 109 -506 -608 -567 0 0 
434 -578 307 233 -175 247 145 -513 -608 -569 0 0 
435 -579 300 243 -179 234 157 -521 -604 -572 0 0 
436 -580 280 253 -182 223 164 -529 -599 -572 0 0 
437 -581 281 262 -189 216 177 -533 -594 -570 0 0 
438 -577 281 269 -190 218 182 -535 -589 -567 0 0 
439 -577 274 277 -191 220 187 -535 -583 -564 0 0 
440 -577 270 285 -197 219 193 -534 -579 -562 0 0 
441 -577 269 291 -201 215 194 -532 -577 -560 0 0 
442 -579 263 297 -205 212 197 -534 -575 -555 0 0 
443 -572 263 299 -205 215 210 -538 -573 -552 0 0 
444 -568 276 300 -207 128 255 -536 -561 -545 0 0 
445 -568 282 297 -239 -127 356 -425 -534 -487 0 0 
446 -565 284 300 -177 333 297 -488 -511 -466 0 0 
447 -568 286 295 -167 356 255 -565 -512 -490 0 0 
448 -568 273 295 -158 444 302 -575 -499 -510 0 0 
449 -568 273 295 -157 417 243 -558 -497 -530 0 0 
450 -572 276 298 -138 291 90 -563 -532 -526 0 0 
451 -569 280 298 -133 263 37 -536 -546 -525 0 0 
452 -569 274 302 -141 240 95 -528 -553 -528 0 0 
453 -565 277 308 -124 282 156 -528 -556 -531 0 0 
454 -565 271 308 -124 294 165 -524 -558 -535 0 0 
455 -568 267 310 -124 310 168 -513 -559 -540 0 0 
456 -561 275 311 -119 361 162 -492 -561 -538 0 0 
457 -565 275 311 -139 345 169 -470 -559 -538 0 0 
458 -563 280 312 -155 336 176 -460 -558 -543 0 0 
459 -562 276 317 -198 339 168 -463 -570 -548 0 0 
460 -558 282 322 -216 346 161 -469 -584 -552 0 0 
461 -556 276 330 -243 355 153 -476 -593 -554 0 0 
462 -552 267 340 -296 371 107 -483 -609 -552 0 0 
463 -548 269 352 -290 385 99 -508 -600 -532 0 0 
464 -540 264 366 -256 317 92 -532 -612 -534 0 0 
465 -537 259 377 -238 265 82 -552 -625 -552 0 0 
466 -532 240 386 -230 322 126 -554 -619 -571 0 0 
467 -531 228 392 -235 336 119 -552 -584 -584 0 0 
468 -529 226 395 -232 355 89 -563 -541 -574 0 0 
469 -527 218 401 -193 390 130 -576 -557 -540 0 0 
470 -521 217 413 -178 345 181 -582 -577 -532 0 0 
471 -513 218 422 -141 352 168 -590 -583 -517 0 0 
472 -507 222 431 -83 308 187 -600 -588 -495 0 0 
473 -499 218 442 -69 275 191 -604 -594 -485 0 0 
474 -490 210 452 -72 251 187 -601 -596 -484 0 0 
475 -484 203 461 -69 216 194 -600 -593 -490 0 0 
476 -477 198 471 -56 211 202 -606 -584 -494 0 0 
477 -471 195 480 -43 210 214 -620 -573 -494 0 0 
478 -467 186 483 -19 196 260 -634 -563 -492 0 0 
479 -459 181 491 0 186 289 -645 -555 -491 0 0 
480 -457 162 497 22 165 315 -644 -556 -493 0 0 
481 -455 158 496 33 148 316 -639 -545 -499 0 0 
482 -456 156 496 20 174 319 -639 -519 -492 0 0 
483 -455 142 496 6 193 316 -656 -493 -466 0 0 
484 -460 140 492 -8 187 331 -670 -470 -449 0 0 
485 -467 131 484 10 119 325 -680 -441 -438 0 0 
486 -477 134 473 -16 123 307 -690 -419 -425 0 0 
487 -482 133 460 -29 124 318 -679 -406 -421 0 0 
488 -495 130 450 -49 124 301 -662 -407 -422 0 0 
489 -504 122 438 -64 123 288 -638 -414 -433 0 0 
490 -508 133 427 -79 112 285 -620 -422 -451 0 0 
491 -515 128 420 -97 108 267 -608 -438 -471 0 0 
492 -519 128 414 -98 102 261 -597 -460 -490 0 0 
493 -524 122 416 -92 97 256 -585 -493 -505 0 0 
494 -517 117 416 -90 78 250 -569 -531 -518 0 0 
495 -517 115 419 -91 72 259 -559 -544 -529 0 0 
496 -517 115 420 -86 78 270 -551 -542 -532 0 0 
497 -515 110 420 -90 79 273 -550 -535 -531 0 0 
498 -514 113 421 -96 84 282 -553 -534 -528 0 0 
499 -514 101 421 -96 88 274 -551 -538 -525 0 0 
500 -513 104 424 -100 95 272 -552 -545 -526 0 0 
501 -514 96 429 -106 105 284 -557 -550 -530 0 0 
502 -512 99 432 -104 100 295 -557 -551 -533 0 0 
503 -509 92 436 -102 93 303 -558 -551 -535 0 0 
504 -510 87 434 -102 83 308 -560 -552 -539 0 0 
505 -509 80 438 -106 81 325 -559 -548 -542 0 0 
506 -505 75 438 -104 72 328 -554 -546 -542 0 0 
507 -504 71 440 -90 62 324 -551 -539 -543 0 0 
508 -505 69 441 -90 48 314 -544 -541 -540 0 0 
509 -505 64 441 -92 47 301 -538 -541 -540 0 0 
510 -504 65 442 -93 39 302 -530 -539 -540 0 0 
511 -504 59 440 -96 42 310 -525 -531 -540 0 0 
512 -504 57 441 -99 48 305 -520 -536 -541 0 0 
513 -501 53 443 -105 58 281 -525 -538 -542 0 0 
514 -501 56 445 -105 68 308 -526 -544 -546 0 0 
515 -503 43 449 -103 72 299 -533 -550 -545 0 0 
516 -500 42 447 -98 70 316 -535 -549 -544 0 0 
517 -500 43 448 -106 59 334 -533 -546 -543 0 0 
518 -498 30 451 -103 50 341 -532 -544 -543 0 0 
519 -493 36 450 -98 57 341 -532 -544 -543 0 0 
520 -493 31 451 -96 46 335 -528 -542 -543 0 0 
521 -494 35 452 -95 42 333 -526 -541 -543 0 0 
522 -491 37 450 -94 44 333 -521 -539 -542 0 0 
523 -496 33 453 -95 51 333 -517 -538 -541 0 0 
524 -492 33 452 -95 54 335 -513 -536 -540 0 0 
525 -493 32 452 -96 55 333 -511 -535 -540 0 0 
526 -489 29 454 -95 56 317 -508 -538 -540 0 0 
527 -492 31 454 -97 59 312 -508 -541 -542 0 0 
528 -491 27 456 -97 63 310 -510 -544 -545 0 0 
529 -492 24 457 -98 64 314 -512 -545 -546 0 0 
530 -489 21 456 -94 62 325 -515 -547 -547 0 0 
531 -487 15 459 -93 63 329 -519 -547 -546 0 0 
532 -484 13 462 -91 60 335 -522 -545 -546 0 0 
533 -486 8 460 -90 51 344 -524 -543 -545 0 0 
534 -484 9 463 -91 46 346 -524 -543 -544 0 0 
535 -484 9 463 -92 41 346 -523 -543 -542 0 0 
536 -481 6 464 -90 39 357 -518 -539 -541 0 0 
537 -484 10 462 -86 41 360 -514 -536 -539 0 0 
538 -483 9 465 -85 42 358 -511 -533 -537 0 0 
539 -483 9 463 -87 44 340 -510 -533 -535 0 0 
540 -486 6 463 -89 46 336 -509 -534 -535 0 0 
541 -483 8 462 -87 46 331 -508 -535 -536 0 0 
542 -481 6 463 -84 44 324 -508 -536 -536 0 0 
543 -482 3 463 -83 44 326 -506 -537 -536 0 0 
544 -481 8 464 -84 45 330 -504 -538 -536 0 0 
545 -482 6 464 -83 47 336 -504 -538 -535 0 0 
546 -482 11 464 -86 53 350 -505 -537 -535 0 0 
547 -482 10 465 -87 56 353 -507 -536 -534 0 0 
548 -482 7 465 -87 58 353 -510 -534 -533 0 0 
549 -482 6 464 -89 60 346 -509 -533 -531 0 0 
550 -475 7 464 -91 60 341 -509 -532 -531 0 0 
551 -478 10 464 -94 62 335 -509 -532 -531 0 0 
552 -481 12 465 -93 60 330 -508 -533 -531 0 0 
553 -481 11 464 -93 59 327 -508 -532 -531 0 0 
554 -482 11 464 -93 59 326 -507 -532 -531 0 0 
555 -481 9 463 -93 59 328 -507 -532 -531 0 0 
556 -478 11 464 -93 59 327 -507 -532 -530 0 0 
557 -481 16 464 -93 57 326 -508 -533 -530 0 0 
558 -484 20 462 -94 58 327 -507 -533 -530 0 0 
559 -480 18 462 -94 62 330 -506 -533 -529 0 0 
560 -480 17 464 -94 66 332 -507 -534 -529 0 0 
561 -479 16 463 -93 69 331 -510 -534 -529 0 0 
562 -481 16 464 -96 75 331 -512 -534 -529 0 0 
563 -482 22 464 -96 76 327 -513 -534 -529 0 0 
564 -481 12 464 -96 78 323 -514 -536 -530 0 0 
565 -482 19 463 -95 76 320 -515 -537 -530 0 0 
566 -481 16 463 -93 72 320 -516 -538 -531 0 0 
567 -480 24 465 -91 68 321 -515 -537 -531 0 0 
568 -481 21 467 -88 59 320 -513 -538 -529 0 0 
569 -479 12 466 -90 61 321 -512 -538 -529 0 0 
570 -483 13 464 -92 67 333 -512 -538 -530 0 0 
571 -479 23 466 -93 75 350 -514 -537 -530 0 0 
572 -478 20 466 -91 72 351 -517 -535 -530 0 0 
573 -480 20 466 -89 67 347 -518 -533 -529 0 0 
574 -482 21 464 -85 60 334 -517 -532 -528 0 0 
575 -479 19 468 -85 61 324 -515 -533 -527 0 0 
576 -478 21 468 -88 65 318 -515 -537 -527 0 0 
577 -480 10 467 -91 72 320 -516 -538 -528 0 0 
578 -480 24 468 -91 76 332 -518 -538 -529 0 0 
579 -478 27 470 -90 72 332 -518 -538 -527 0 0 
580 -478 23 469 -89 70 331 -517 -537 -526 0 0 
581 -477 27 468 -89 69 330 -514 -536 -525 0 0 
582 -479 27 467 -89 70 329 -511 -534 -525 0 0 
583 -477 27 468 -89 71 327 -510 -534 -524 0 0 
584 -478 27 468 -90 75 324 -506 -533 -522 0 0 
585 -478 29 467 -91 77 321 -503 -535 -520 0 0 
586 -481 33 470 -92 78 315 -502 -539 -520 0 0 
587 -474 32 469 -101 95 331 -510 -538 -524 0 0 
588 -478 34 469 -98 100 348 -513 -539 -526 0 0 
589 -474 31 470 -94 100 355 -516 -537 -527 0 0 
590 -478 33 470 -93 94 354 -519 -536 -528 0 0 
591 -472 35 470 -91 88 350 -522 -535 -528 0 0 
592 -478 29 469 -89 82 339 -523 -535 -528 0 0 
593 -475 31 471 -89 82 335 -523 -535 -528 0 0 
594 -474 31 472 -87 85 335 -520 -534 -527 0 0 
595 -477 24 471 -90 89 336 -517 -534 -527 0 0 
596 -477 30 469 -91 92 339 -516 -533 -527 0 0 
597 -477 30 468 -92 95 341 -515 -532 -528 0 0 
598 -478 33 468 -92 95 339 -515 -532 -527 0 0 
599 -480 33 467 -93 94 335 -514 -530 -527 0 0 
600 -476 29 467 -94 91 325 -514 -531 -529 0 0 
601 -481 30 469 -94 94 327 -513 -532 -530 0 0 
602 -480 28 470 -93 96 330 -513 -532 -531 0 0 
603 -479 34 468 -94 95 328 -516 -533 -533 0 0 
604 -479 31 468 -94 93 329 -517 -533 -534 0 0 
605 -479 29 468 -92 89 326 -519 -534 -535 0 0 
606 -480 32 468 -89 83 322 -520 -534 -534 0 0 
607 -482 27 467 -89 80 322 -521 -534 -534 0 0 
608 -476 25 466 -90 78 323 -520 -534 -534 0 0 
609 -479 29 466 -91 78 323 -518 -534 -533 0 0 
610 -479 30 466 -91 79 324 -516 -534 -532 0 0 
611 -478 24 467 -93 80 327 -514 -534 -532 0 0 
612 -477 27 469 -93 82 329 -513 -534 -532 0 0 
613 -479 30 467 -96 80 328 -514 -535 -532 0 0 
614 -476 31 468 -97 80 329 -517 -536 -533 0 0 
615 -479 23 468 -96 80 331 -518 -536 -534 0 0 
616 -480 30 469 -96 75 329 -519 -536 -534 0 0 
617 -477 29 467 -96 73 330 -518 -534 -534 0 0 
618 -477 24 468 -96 71 330 -515 -533 -533 0 0 
619 -481 27 467 -95 67 326 -514 -533 -533 0 0 
620 -481 22 466 -95 65 324 -513 -533 -531 0 0 
621 -477 28 467 -95 65 325 -512 -533 -532 0 0 
622 -477 29 468 -92 62 326 -512 -534 -532 0 0 
623 -479 29 468 -90 62 328 -512 -535 -531 0 0 
624 -478 25 468 -91 64 333 -512 -534 -531 0 0 
625 -479 28 469 -91 66 335 -512 -534 -530 0 0 
626 -481 29 467 -92 73 341 -513 -533 -529 0 0 
627 -475 25 468 -93 76 343 -512 -533 -530 0 0 
628 -480 32 466 -94 78 343 -513 -533 -529 0 0 
629 -480 27 466 -95 83 341 -515 -533 -531 0 0 
630 -479 24 468 -96 84 340 -515 -533 -531 0 0 
631 -477 26 467 -95 81 336 -517 -533 -531 0 0 
632 -478 24 468 -96 78 332 -516 -533 -532 0 0 

% Total Sample Count = 632.
% Sample Count Used for mean/std calculations = 632.

%                                  MagX     MagY     MagZ     AccX     AccY     AccZ     % GyroR   GyroP    GyroY  LButton  RButton
% Means                      : -333.000  253.000  351.000  -29.000  129.000  245.000 -516.000 -554.000 -550.000    0.000    0.000 
% Standard Deviations        :      NaN      NaN      NaN      NaN      NaN      NaN      NaN   28.729      NaN    0.000    0.000 
% Maximums                   :      -71      636      629     2048     2048     1879     1319     -206      475        0        0 
% Minimums                   :     -587     -478     -502    -2047     -862     -640    -1924    -1521    -2010        0        0 
% Range (Maximums - Minimums):      516     1114     1131     4095     2910     2519     3243     1315     2485        0        0 
