% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:20:09 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor strapped to belt (center rear).  Walked 85 feed straight down hallway
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
421 -832 31 -39 -253 -17 103 -531 -535 -531 0 0 
422 -830 29 -38 -234 -9 94 -529 -536 -532 0 0 
423 -833 22 -40 -212 -2 91 -528 -535 -535 0 0 
424 -833 23 -41 -200 -4 98 -527 -534 -536 0 0 
425 -833 24 -41 -209 -5 90 -526 -534 -539 0 0 
426 -831 26 -40 -200 -7 88 -525 -534 -540 0 0 
427 -832 29 -40 -207 -17 83 -524 -534 -542 0 0 
428 -831 16 -39 -207 -20 83 -523 -533 -543 0 0 
429 -830 17 -42 -206 -24 82 -522 -532 -544 0 0 
430 -830 14 -42 -211 -34 81 -521 -532 -544 0 0 
431 -830 17 -43 -214 -38 82 -518 -533 -541 0 0 
432 -830 12 -43 -215 -43 79 -516 -533 -539 0 0 
433 -830 14 -41 -221 -49 72 -515 -534 -536 0 0 
434 -831 8 -41 -225 -47 67 -515 -536 -532 0 0 
435 -830 12 -43 -223 -41 61 -514 -538 -529 0 0 
436 -828 16 -41 -220 -32 59 -512 -538 -528 0 0 
437 -828 19 -43 -212 -23 51 -512 -537 -526 0 0 
438 -829 18 -41 -207 -24 46 -512 -537 -524 0 0 
439 -827 20 -38 -205 -26 40 -511 -537 -523 0 0 
440 -826 14 -39 -210 -19 33 -510 -538 -523 0 0 
441 -828 14 -41 -205 -19 40 -509 -537 -522 0 0 
442 -828 18 -41 -212 -16 56 -508 -534 -521 0 0 
443 -826 17 -41 -257 7 79 -508 -532 -522 0 0 
444 -826 23 -43 -262 10 79 -508 -531 -523 0 0 
445 -825 19 -44 -252 1 72 -508 -531 -523 0 0 
446 -826 18 -45 -315 23 97 -508 -529 -523 0 0 
447 -824 17 -47 -374 25 120 -510 -529 -526 0 0 
448 -824 17 -50 -387 -5 111 -510 -529 -531 0 0 
449 -824 19 -50 -384 -21 92 -509 -527 -533 0 0 
450 -822 9 -54 -369 -14 75 -510 -524 -533 0 0 
451 -822 19 -59 -350 10 76 -510 -519 -530 0 0 
452 -821 17 -60 -320 40 70 -505 -518 -526 0 0 
453 -822 23 -63 -327 -16 82 -498 -523 -525 0 0 
454 -820 19 -67 -373 -45 177 -497 -525 -527 0 0 
455 -817 14 -70 -426 -58 294 -505 -518 -534 0 0 
456 -818 11 -72 -606 105 384 -520 -514 -541 0 0 
457 -816 10 -74 -612 189 309 -533 -524 -548 0 0 
458 -817 2 -77 -514 202 241 -537 -529 -550 0 0 
459 -815 -2 -79 -352 150 218 -532 -527 -550 0 0 
460 -812 -13 -82 -304 123 175 -520 -522 -550 0 0 
461 -813 -18 -85 -271 68 143 -510 -518 -550 0 0 
462 -813 -18 -83 -313 -7 124 -508 -528 -549 0 0 
463 -812 -24 -87 -346 -105 161 -506 -534 -550 0 0 
464 -809 -30 -86 -393 -125 205 -505 -531 -549 0 0 
465 -809 -32 -86 -466 -155 225 -506 -535 -544 0 0 
466 -811 -28 -82 -553 -157 208 -511 -543 -539 0 0 
467 -806 -27 -83 -527 -104 204 -513 -541 -535 0 0 
468 -807 -26 -83 -508 -58 212 -511 -537 -532 0 0 
469 -808 -24 -80 -498 29 151 -508 -543 -527 0 0 
470 -808 -20 -79 -428 68 140 -508 -543 -522 0 0 
471 -806 -24 -76 -403 83 152 -507 -545 -522 0 0 
472 -804 -18 -74 -378 63 128 -507 -548 -522 0 0 
473 -806 -14 -71 -350 47 125 -508 -547 -523 0 0 
474 -804 -16 -70 -318 38 133 -509 -543 -523 0 0 
475 -804 -13 -69 -286 27 140 -511 -540 -523 0 0 
476 -806 -11 -67 -283 21 136 -512 -539 -523 0 0 
477 -803 -6 -70 -276 29 123 -513 -539 -522 0 0 
478 -804 -3 -69 -255 38 111 -514 -536 -522 0 0 
479 -800 -1 -71 -228 42 110 -515 -534 -521 0 0 
480 -798 2 -70 -216 42 105 -517 -532 -520 0 0 
481 -800 6 -72 -205 41 103 -518 -531 -521 0 0 
482 -799 -6 -73 -206 45 89 -519 -531 -520 0 0 
483 -799 10 -74 -201 47 88 -520 -531 -520 0 0 
484 -799 9 -74 -200 51 87 -520 -531 -519 0 0 
485 -800 14 -75 -198 53 78 -519 -533 -520 0 0 
486 -798 14 -74 -193 46 78 -518 -534 -521 0 0 
487 -796 13 -75 -201 33 70 -519 -538 -522 0 0 
488 -796 20 -72 -204 21 68 -520 -539 -525 0 0 
489 -797 19 -71 -205 19 72 -521 -540 -527 0 0 
490 -795 18 -71 -213 18 65 -521 -542 -528 0 0 
491 -793 16 -70 -218 20 59 -522 -543 -530 0 0 
492 -795 16 -68 -217 26 50 -523 -543 -531 0 0 
493 -796 17 -68 -211 28 44 -522 -542 -533 0 0 
494 -796 15 -66 -207 29 42 -522 -540 -535 0 0 
495 -797 15 -70 -182 30 24 -523 -535 -536 0 0 
496 -796 13 -67 -174 30 27 -522 -538 -538 0 0 
497 -794 7 -68 -183 29 26 -521 -536 -539 0 0 
498 -793 6 -70 -195 14 43 -518 -533 -541 0 0 
499 -792 3 -73 -229 11 53 -516 -527 -541 0 0 
500 -789 -1 -76 -277 11 56 -515 -526 -540 0 0 
501 -793 0 -76 -315 3 47 -516 -527 -538 0 0 
502 -793 4 -79 -344 -35 89 -518 -520 -536 0 0 
503 -790 1 -79 -384 -53 115 -521 -527 -531 0 0 
504 -790 6 -81 -399 -44 112 -521 -530 -527 0 0 
505 -789 6 -83 -367 10 99 -521 -528 -523 0 0 
506 -788 6 -87 -357 34 88 -521 -524 -523 0 0 
507 -786 8 -92 -348 35 71 -522 -519 -526 0 0 
508 -784 6 -93 -318 10 11 -526 -518 -531 0 0 
509 -787 5 -93 -316 35 9 -532 -526 -533 0 0 
510 -781 6 -94 -331 80 71 -535 -534 -532 0 0 
511 -787 7 -95 -456 104 378 -528 -535 -529 0 0 
512 -787 12 -98 -593 11 484 -514 -524 -525 0 0 
513 -785 22 -95 -695 -125 457 -507 -533 -513 0 0 
514 -783 29 -97 -534 -269 312 -508 -536 -500 0 0 
515 -783 34 -97 -458 -255 305 -508 -537 -490 0 0 
516 -781 43 -100 -389 -205 234 -512 -532 -486 0 0 
517 -781 55 -99 -266 -69 173 -513 -525 -489 0 0 
518 -778 57 -101 -270 6 143 -514 -531 -493 0 0 
519 -776 65 -101 -272 90 132 -514 -533 -498 0 0 
520 -777 63 -101 -295 158 152 -515 -536 -504 0 0 
521 -779 68 -98 -447 214 196 -517 -539 -513 0 0 
522 -777 70 -95 -505 231 199 -517 -544 -521 0 0 
523 -777 65 -93 -519 229 178 -517 -550 -529 0 0 
524 -776 66 -96 -440 119 167 -516 -546 -532 0 0 
525 -773 64 -92 -434 57 184 -519 -542 -534 0 0 
526 -776 60 -90 -420 14 166 -522 -539 -536 0 0 
527 -774 62 -91 -373 -29 142 -524 -540 -539 0 0 
528 -775 62 -90 -373 -41 138 -524 -539 -540 0 0 
529 -774 62 -88 -371 -44 131 -524 -539 -537 0 0 
530 -770 56 -86 -362 -51 101 -526 -541 -535 0 0 
531 -770 60 -86 -348 -44 98 -526 -541 -532 0 0 
532 -768 68 -85 -328 -34 107 -526 -540 -530 0 0 
533 -773 64 -83 -309 -27 112 -525 -539 -530 0 0 
534 -766 69 -84 -253 -15 101 -522 -537 -532 0 0 
535 -769 64 -85 -236 -11 102 -522 -536 -533 0 0 
536 -765 63 -84 -239 -5 102 -521 -536 -535 0 0 
537 -767 63 -84 -220 3 97 -521 -534 -538 0 0 
538 -765 56 -84 -215 4 93 -520 -534 -540 0 0 
539 -764 57 -83 -217 3 89 -519 -532 -543 0 0 
540 -763 53 -86 -207 -10 88 -520 -532 -545 0 0 
541 -763 51 -87 -199 -18 88 -519 -532 -546 0 0 
542 -758 44 -89 -195 -27 87 -517 -531 -547 0 0 
543 -762 42 -91 -197 -42 87 -516 -530 -547 0 0 
544 -761 47 -89 -208 -47 84 -514 -532 -546 0 0 
545 -756 39 -89 -214 -49 78 -513 -533 -544 0 0 
546 -759 40 -89 -217 -46 76 -512 -534 -542 0 0 
547 -757 35 -91 -222 -41 68 -511 -536 -539 0 0 
548 -759 39 -89 -219 -37 64 -509 -537 -537 0 0 
549 -757 38 -87 -214 -29 59 -508 -538 -534 0 0 
550 -757 39 -90 -207 -27 55 -507 -538 -531 0 0 
551 -757 36 -89 -208 -30 52 -507 -537 -529 0 0 
552 -756 35 -88 -213 -34 43 -507 -537 -527 0 0 
553 -754 37 -85 -218 -39 27 -506 -538 -525 0 0 
554 -754 41 -87 -215 -31 35 -505 -538 -524 0 0 
555 -755 35 -91 -223 -18 55 -506 -535 -524 0 0 
556 -752 37 -92 -281 25 82 -506 -530 -524 0 0 
557 -752 37 -92 -281 25 82 -506 -530 -524 0 0 
558 -754 40 -94 -309 44 80 -507 -528 -525 0 0 
559 -752 41 -93 -325 46 68 -507 -529 -528 0 0 
560 -751 42 -93 -331 39 83 -508 -532 -531 0 0 
561 -747 40 -95 -331 26 103 -511 -533 -531 0 0 
562 -748 32 -95 -333 15 118 -513 -529 -532 0 0 
563 -749 34 -100 -344 16 112 -513 -522 -533 0 0 
564 -746 38 -102 -351 32 71 -511 -520 -534 0 0 
565 -747 37 -108 -329 54 59 -507 -518 -531 0 0 
566 -744 30 -109 -320 50 59 -502 -519 -529 0 0 
567 -739 32 -112 -370 -21 153 -501 -524 -530 0 0 
568 -741 36 -114 -429 -44 255 -506 -522 -534 0 0 
569 -742 28 -115 -535 6 358 -517 -516 -540 0 0 
570 -740 24 -117 -649 180 309 -531 -524 -547 0 0 
571 -739 19 -118 -543 189 220 -538 -533 -550 0 0 
572 -738 19 -120 -412 147 194 -535 -532 -549 0 0 
573 -733 19 -122 -296 89 178 -524 -523 -548 0 0 
574 -732 18 -123 -274 39 141 -513 -521 -547 0 0 
575 -734 11 -125 -280 -31 122 -507 -525 -546 0 0 
576 -731 7 -124 -302 -96 137 -505 -528 -546 0 0 
577 -731 5 -126 -405 -145 201 -503 -531 -546 0 0 
578 -731 0 -123 -460 -167 198 -505 -538 -545 0 0 
579 -732 5 -123 -486 -185 195 -508 -539 -541 0 0 
580 -730 4 -124 -489 -125 221 -510 -537 -537 0 0 
581 -727 2 -121 -491 -74 214 -509 -532 -533 0 0 
582 -730 4 -121 -516 -29 178 -507 -542 -529 0 0 
583 -728 6 -120 -443 72 120 -506 -545 -525 0 0 
584 -726 5 -116 -414 96 137 -504 -546 -525 0 0 
585 -728 4 -114 -393 94 141 -504 -547 -526 0 0 
586 -725 11 -114 -352 61 132 -505 -547 -526 0 0 
587 -721 9 -110 -333 43 141 -507 -544 -526 0 0 
588 -726 4 -111 -320 25 145 -508 -541 -525 0 0 
589 -726 11 -106 -306 15 146 -509 -540 -525 0 0 
590 -723 11 -108 -279 20 124 -510 -538 -524 0 0 
591 -722 13 -110 -253 27 119 -512 -536 -523 0 0 
592 -724 10 -110 -241 29 118 -512 -533 -522 0 0 
593 -720 16 -109 -246 34 103 -514 -533 -521 0 0 
594 -721 20 -110 -234 38 90 -515 -533 -521 0 0 
595 -721 24 -109 -229 40 84 -515 -534 -521 0 0 
596 -717 25 -110 -218 42 84 -516 -535 -519 0 0 
597 -719 25 -107 -214 43 84 -516 -536 -520 0 0 
598 -720 26 -110 -210 43 80 -516 -535 -519 0 0 
599 -720 26 -107 -203 35 76 -517 -538 -520 0 0 
600 -718 24 -109 -205 30 71 -518 -540 -521 0 0 
601 -718 26 -105 -199 26 67 -520 -540 -523 0 0 
602 -717 26 -107 -198 25 62 -521 -542 -525 0 0 
603 -712 34 -104 -194 27 61 -521 -541 -527 0 0 
604 -718 34 -104 -194 31 60 -521 -540 -528 0 0 
605 -715 33 -105 -191 35 52 -523 -539 -530 0 0 
606 -716 28 -103 -189 40 32 -523 -540 -531 0 0 
607 -718 24 -100 -186 38 19 -523 -540 -533 0 0 
608 -717 24 -102 -179 38 11 -523 -539 -534 0 0 
609 -719 30 -102 -129 37 28 -523 -536 -536 0 0 
610 -717 26 -104 -129 45 33 -522 -530 -539 0 0 
611 -714 18 -105 -141 45 32 -521 -528 -543 0 0 
612 -712 10 -106 -250 15 41 -519 -525 -544 0 0 
613 -710 11 -112 -293 7 51 -518 -514 -543 0 0 
614 -711 10 -117 -310 -9 72 -519 -510 -539 0 0 
615 -713 16 -116 -406 -31 76 -522 -518 -533 0 0 
616 -709 15 -117 -415 -28 72 -523 -529 -527 0 0 
617 -710 16 -117 -406 -9 90 -523 -530 -523 0 0 
618 -710 28 -121 -388 21 92 -523 -527 -520 0 0 
619 -710 23 -125 -354 33 74 -525 -522 -521 0 0 
620 -708 19 -128 -348 17 77 -525 -520 -524 0 0 
621 -708 28 -124 -342 17 88 -525 -525 -527 0 0 
622 -708 30 -124 -361 77 200 -525 -537 -528 0 0 
623 -705 32 -128 -443 56 347 -518 -535 -525 0 0 
624 -703 39 -128 -592 -55 495 -504 -523 -519 0 0 
625 -705 46 -130 -649 -305 351 -502 -531 -509 0 0 
626 -706 48 -128 -515 -298 278 -504 -536 -500 0 0 
627 -701 57 -131 -430 -246 261 -507 -535 -495 0 0 
628 -705 51 -130 -278 -96 153 -509 -525 -495 0 0 
629 -703 63 -134 -247 -31 125 -512 -520 -500 0 0 
630 -704 63 -134 -262 42 105 -513 -526 -504 0 0 
631 -703 66 -136 -289 117 110 -515 -532 -508 0 0 
632 -695 71 -135 -407 224 195 -517 -534 -514 0 0 
633 -702 72 -132 -495 232 218 -515 -538 -520 0 0 
634 -698 63 -129 -555 230 194 -512 -546 -526 0 0 
635 -701 72 -128 -513 125 177 -510 -548 -528 0 0 
636 -701 71 -125 -437 53 180 -512 -547 -527 0 0 
637 -700 69 -128 -379 5 182 -516 -541 -527 0 0 
638 -699 70 -125 -355 -9 181 -519 -536 -529 0 0 
639 -700 68 -127 -362 -10 170 -521 -533 -532 0 0 
640 -700 70 -127 -387 -18 153 -521 -537 -534 0 0 
641 -698 65 -122 -404 -28 99 -522 -542 -534 0 0 
642 -700 73 -122 -388 -24 103 -522 -545 -533 0 0 
643 -699 70 -117 -359 -19 112 -522 -544 -531 0 0 
644 -695 73 -122 -302 -23 121 -522 -540 -530 0 0 
645 -694 66 -120 -277 -25 121 -522 -536 -530 0 0 
646 -698 66 -119 -273 -19 113 -521 -536 -532 0 0 
647 -698 67 -118 -261 -8 102 -520 -537 -532 0 0 
648 -697 65 -115 -246 -5 89 -519 -537 -535 0 0 
649 -695 57 -118 -237 -6 88 -518 -535 -537 0 0 
650 -698 64 -118 -227 -7 92 -517 -533 -539 0 0 
651 -696 56 -119 -219 -11 90 -518 -530 -541 0 0 
652 -697 53 -120 -221 -14 84 -517 -533 -542 0 0 
653 -695 53 -118 -226 -16 77 -516 -535 -544 0 0 
654 -694 54 -118 -209 -20 82 -514 -535 -545 0 0 
655 -692 46 -118 -209 -26 83 -513 -535 -545 0 0 
656 -693 49 -117 -211 -34 79 -512 -535 -543 0 0 
657 -696 48 -117 -213 -45 76 -511 -534 -541 0 0 
658 -694 44 -118 -217 -47 71 -510 -535 -540 0 0 
659 -693 39 -117 -218 -46 67 -509 -537 -538 0 0 
660 -689 37 -116 -218 -44 66 -508 -538 -535 0 0 
661 -695 37 -115 -222 -27 57 -508 -539 -533 0 0 
662 -689 39 -115 -220 -18 50 -508 -540 -531 0 0 
663 -696 37 -114 -216 -14 44 -507 -541 -529 0 0 
664 -692 39 -111 -214 -8 35 -506 -541 -528 0 0 
665 -694 38 -111 -213 -6 25 -504 -541 -528 0 0 
666 -695 41 -111 -206 -10 18 -501 -541 -527 0 0 
667 -695 40 -110 -223 2 40 -500 -539 -525 0 0 
668 -695 33 -110 -232 14 49 -501 -538 -525 0 0 
669 -695 41 -110 -227 31 58 -504 -532 -524 0 0 
670 -693 34 -113 -280 51 77 -507 -525 -525 0 0 
671 -693 36 -114 -329 43 77 -510 -526 -528 0 0 
672 -688 36 -114 -348 32 78 -512 -531 -531 0 0 
673 -692 34 -114 -349 28 94 -512 -534 -531 0 0 
674 -692 29 -112 -370 2 135 -514 -533 -532 0 0 
675 -694 31 -116 -364 -8 125 -512 -528 -532 0 0 
676 -693 30 -118 -356 -5 103 -510 -525 -531 0 0 
677 -692 37 -118 -313 41 89 -508 -522 -529 0 0 
678 -692 37 -122 -302 22 100 -506 -521 -525 0 0 
679 -690 35 -120 -326 -20 113 -504 -527 -527 0 0 
680 -692 36 -125 -411 -64 254 -506 -529 -530 0 0 
681 -689 29 -127 -507 24 361 -519 -519 -536 0 0 
682 -687 27 -127 -590 143 400 -534 -517 -545 0 0 
683 -689 21 -129 -518 189 219 -541 -531 -551 0 0 
684 -689 22 -129 -407 140 180 -535 -535 -551 0 0 
685 -684 20 -130 -308 107 201 -526 -529 -549 0 0 
686 -689 17 -131 -267 24 142 -516 -525 -547 0 0 
687 -684 17 -129 -271 -58 112 -508 -528 -546 0 0 
688 -685 8 -131 -304 -134 111 -504 -534 -544 0 0 
689 -684 3 -129 -357 -176 146 -502 -534 -543 0 0 
690 -688 6 -131 -527 -219 202 -502 -534 -540 0 0 
691 -688 5 -128 -561 -215 186 -509 -540 -533 0 0 
692 -685 7 -126 -562 -173 187 -512 -544 -529 0 0 
693 -686 6 -125 -495 -16 197 -513 -545 -526 0 0 
694 -687 8 -122 -442 60 187 -510 -542 -525 0 0 
695 -688 12 -121 -425 108 175 -508 -542 -526 0 0 
696 -689 8 -118 -413 115 145 -505 -544 -527 0 0 
697 -685 15 -116 -406 94 143 -505 -544 -527 0 0 
698 -685 14 -116 -400 75 139 -506 -544 -527 0 0 
699 -687 15 -113 -361 32 131 -509 -544 -525 0 0 
700 -689 14 -113 -337 21 130 -511 -544 -524 0 0 
701 -687 16 -110 -320 17 130 -514 -543 -523 0 0 
702 -685 18 -109 -318 17 121 -515 -541 -521 0 0 
703 -687 21 -109 -282 16 103 -518 -540 -521 0 0 
704 -685 17 -109 -254 24 101 -519 -537 -519 0 0 
705 -689 31 -109 -248 27 101 -519 -536 -519 0 0 
706 -688 21 -108 -234 31 90 -520 -535 -519 0 0 
707 -685 24 -109 -220 32 88 -521 -533 -519 0 0 
708 -685 28 -109 -221 31 87 -520 -533 -518 0 0 
709 -688 29 -109 -218 31 73 -522 -534 -517 0 0 
710 -688 30 -109 -213 31 72 -521 -534 -518 0 0 
711 -685 35 -106 -211 31 71 -521 -535 -518 0 0 
712 -689 38 -108 -205 25 64 -522 -536 -519 0 0 
713 -682 34 -107 -200 24 61 -523 -536 -521 0 0 
714 -688 34 -105 -199 24 59 -524 -537 -522 0 0 
715 -689 41 -103 -198 27 56 -524 -539 -524 0 0 
716 -684 41 -105 -202 32 43 -525 -541 -527 0 0 
717 -688 39 -100 -199 34 37 -524 -541 -529 0 0 
718 -688 39 -98 -193 36 34 -524 -541 -531 0 0 
719 -688 42 -100 -178 31 22 -524 -540 -532 0 0 
720 -687 39 -96 -169 30 16 -523 -539 -534 0 0 
721 -688 37 -96 -141 35 18 -523 -537 -536 0 0 
722 -688 38 -97 -96 57 33 -523 -530 -539 0 0 
723 -685 31 -100 -127 45 40 -520 -526 -544 0 0 
724 -687 32 -102 -182 23 42 -517 -522 -544 0 0 
725 -685 31 -106 -281 1 40 -517 -523 -543 0 0 
726 -685 24 -108 -284 -20 60 -518 -516 -540 0 0 
727 -686 28 -109 -346 -41 87 -519 -519 -535 0 0 
728 -685 31 -112 -391 -30 85 -521 -521 -528 0 0 
729 -685 33 -111 -373 -8 93 -523 -526 -523 0 0 
730 -683 33 -114 -358 18 83 -524 -523 -520 0 0 
731 -684 37 -116 -344 35 74 -526 -521 -520 0 0 
732 -684 31 -116 -341 15 100 -526 -520 -523 0 0 
733 -683 37 -118 -344 26 122 -528 -526 -525 0 0 
734 -685 45 -117 -362 62 166 -529 -540 -524 0 0 
735 -683 49 -118 -558 -20 480 -519 -534 -519 0 0 
736 -682 46 -116 -718 -186 557 -504 -524 -514 0 0 
737 -684 50 -115 -750 -309 427 -503 -534 -504 0 0 
738 -682 64 -117 -480 -275 293 -503 -536 -495 0 0 
739 -682 70 -119 -362 -218 264 -505 -529 -493 0 0 
740 -675 70 -120 -283 -142 194 -507 -521 -493 0 0 
741 -681 76 -122 -242 26 101 -510 -522 -498 0 0 
742 -680 79 -120 -263 111 100 -513 -529 -501 0 0 
743 -682 83 -119 -304 175 143 -515 -534 -506 0 0 
744 -676 86 -120 -356 210 191 -520 -534 -513 0 0 
745 -678 85 -119 -545 232 215 -517 -539 -520 0 0 
746 -682 83 -116 -574 218 180 -513 -547 -525 0 0 
747 -681 82 -114 -555 163 168 -513 -549 -527 0 0 
748 -680 86 -107 -458 29 164 -517 -552 -528 0 0 
749 -682 82 -106 -387 -14 168 -520 -549 -528 0 0 
750 -684 89 -107 -351 -25 178 -522 -542 -528 0 0 
751 -683 83 -106 -361 -40 177 -524 -537 -531 0 0 
752 -683 81 -102 -389 -42 148 -524 -539 -532 0 0 
753 -680 82 -103 -399 -40 112 -524 -543 -532 0 0 
754 -685 85 -98 -363 -17 109 -526 -543 -529 0 0 
755 -683 87 -99 -333 -19 114 -526 -542 -529 0 0 
756 -685 78 -98 -304 -17 116 -525 -539 -528 0 0 
757 -681 83 -96 -277 -14 116 -524 -537 -529 0 0 
758 -684 82 -93 -248 -12 101 -523 -538 -530 0 0 
759 -683 80 -93 -242 -2 94 -522 -540 -532 0 0 
760 -683 79 -93 -227 1 91 -521 -538 -534 0 0 
761 -686 81 -91 -218 1 92 -520 -535 -536 0 0 
762 -682 78 -91 -207 -4 89 -521 -533 -539 0 0 
763 -682 79 -93 -216 -12 85 -520 -534 -540 0 0 
764 -686 76 -92 -206 -19 79 -519 -534 -543 0 0 
765 -684 69 -90 -201 -23 78 -518 -534 -544 0 0 
766 -682 66 -89 -204 -27 77 -516 -536 -544 0 0 
767 -685 62 -89 -199 -41 76 -515 -536 -543 0 0 
768 -687 64 -89 -201 -46 79 -514 -533 -542 0 0 
769 -684 63 -90 -204 -47 76 -513 -534 -539 0 0 
770 -685 59 -90 -215 -41 68 -511 -533 -537 0 0 
771 -686 56 -89 -219 -35 64 -511 -533 -534 0 0 
772 -685 61 -88 -219 -30 58 -510 -535 -531 0 0 
773 -687 56 -86 -221 -25 54 -510 -537 -529 0 0 
774 -686 57 -86 -223 -24 51 -509 -538 -526 0 0 
775 -686 64 -85 -222 -25 47 -511 -538 -524 0 0 
776 -686 66 -83 -222 -23 37 -510 -539 -523 0 0 
777 -687 65 -82 -209 -25 21 -509 -540 -522 0 0 
778 -687 68 -81 -198 -25 23 -507 -541 -520 0 0 
779 -688 69 -80 -192 -16 39 -505 -533 -518 0 0 
780 -687 71 -80 -280 43 85 -507 -530 -520 0 0 
781 -688 64 -82 -295 44 65 -506 -527 -522 0 0 
782 -687 69 -81 -319 49 61 -506 -530 -526 0 0 
783 -688 71 -81 -299 21 84 -509 -535 -528 0 0 
784 -687 68 -79 -316 11 126 -514 -533 -529 0 0 
785 -687 66 -83 -352 -12 151 -519 -526 -532 0 0 
786 -687 66 -85 -369 -18 141 -519 -520 -534 0 0 
787 -686 64 -88 -345 8 76 -515 -519 -534 0 0 
788 -690 67 -89 -328 32 70 -512 -515 -531 0 0 
789 -687 57 -94 -319 39 79 -506 -518 -529 0 0 
790 -685 67 -93 -367 -39 147 -502 -525 -530 0 0 
791 -686 58 -95 -415 -65 251 -504 -525 -534 0 0 
792 -687 65 -96 -493 -25 373 -516 -513 -541 0 0 
793 -687 57 -98 -643 163 357 -535 -515 -548 0 0 
794 -688 57 -99 -582 187 244 -542 -529 -552 0 0 
795 -686 51 -99 -443 158 179 -537 -530 -552 0 0 
796 -685 50 -102 -288 104 176 -527 -521 -550 0 0 
797 -688 46 -103 -285 54 127 -513 -520 -550 0 0 
798 -687 35 -103 -283 -24 106 -505 -525 -550 0 0 
799 -685 36 -104 -331 -100 126 -502 -529 -549 0 0 
800 -683 37 -106 -390 -168 197 -500 -528 -548 0 0 
801 -685 28 -104 -463 -190 205 -504 -531 -545 0 0 
802 -687 32 -103 -512 -199 198 -510 -537 -540 0 0 
803 -688 25 -101 -522 -124 217 -513 -538 -534 0 0 
804 -688 31 -100 -501 -51 210 -512 -540 -530 0 0 
805 -689 35 -98 -467 27 187 -510 -539 -528 0 0 
806 -686 29 -97 -456 108 172 -506 -537 -529 0 0 
807 -688 27 -94 -445 123 140 -503 -543 -530 0 0 
808 -688 29 -93 -412 116 128 -502 -542 -530 0 0 
809 -690 20 -92 -383 70 141 -503 -543 -529 0 0 
810 -688 19 -91 -345 50 128 -505 -544 -529 0 0 
811 -692 27 -89 -318 22 137 -506 -541 -530 0 0 
812 -690 21 -86 -298 5 140 -506 -538 -528 0 0 
813 -692 29 -87 -294 4 126 -508 -537 -527 0 0 
814 -694 26 -86 -282 11 110 -510 -537 -525 0 0 
815 -692 27 -85 -270 16 103 -511 -536 -524 0 0 
816 -693 30 -85 -239 21 102 -512 -536 -522 0 0 
817 -690 29 -85 -230 25 98 -513 -534 -521 0 0 
818 -690 25 -84 -215 30 94 -513 -533 -521 0 0 
819 -694 27 -85 -200 36 88 -513 -533 -521 0 0 
820 -694 37 -83 -198 39 87 -513 -533 -521 0 0 
821 -694 34 -84 -197 41 87 -513 -531 -520 0 0 
822 -695 35 -84 -200 35 82 -513 -532 -521 0 0 
823 -696 39 -84 -197 32 74 -514 -531 -522 0 0 
824 -695 40 -82 -197 29 71 -515 -535 -523 0 0 
825 -698 37 -82 -208 25 52 -516 -539 -524 0 0 
826 -695 38 -82 -205 27 53 -516 -540 -526 0 0 
827 -696 39 -80 -203 33 51 -518 -540 -528 0 0 
828 -694 42 -78 -198 37 45 -518 -540 -530 0 0 
829 -695 36 -80 -189 36 27 -519 -540 -532 0 0 
830 -694 34 -78 -180 38 19 -519 -536 -533 0 0 
831 -697 36 -78 -156 42 17 -519 -531 -535 0 0 
832 -697 31 -79 -152 54 17 -517 -534 -537 0 0 
833 -696 33 -79 -151 49 9 -516 -532 -539 0 0 
834 -697 27 -78 -155 42 27 -514 -528 -540 0 0 
835 -697 30 -80 -225 41 46 -514 -524 -541 0 0 
836 -696 22 -83 -271 38 44 -514 -525 -540 0 0 
837 -697 27 -84 -285 30 46 -516 -521 -538 0 0 
838 -697 27 -87 -366 -19 108 -519 -519 -535 0 0 
839 -693 30 -87 -400 -8 108 -522 -526 -528 0 0 
840 -696 30 -87 -397 21 103 -522 -529 -521 0 0 
841 -697 33 -89 -378 55 96 -521 -524 -517 0 0 
842 -696 33 -91 -359 86 77 -520 -520 -516 0 0 
843 -694 41 -94 -366 55 53 -523 -517 -518 0 0 
844 -694 32 -95 -358 13 24 -526 -516 -521 0 0 
845 -695 36 -96 -332 62 21 -530 -526 -524 0 0 
846 -695 34 -97 -356 112 128 -532 -536 -525 0 0 
847 -694 42 -98 -427 122 288 -525 -535 -523 0 0 
848 -693 43 -99 -673 -126 496 -512 -527 -519 0 0 
849 -694 51 -95 -661 -278 388 -512 -533 -509 0 0 
850 -693 63 -95 -538 -325 290 -511 -536 -499 0 0 
851 -691 60 -96 -414 -259 274 -509 -539 -493 0 0 
852 -693 73 -96 -336 -188 214 -510 -533 -492 0 0 
853 -694 74 -99 -250 -96 216 -508 -527 -494 0 0 
854 -696 76 -100 -302 40 205 -505 -528 -497 0 0 
855 -695 81 -100 -326 74 173 -506 -531 -503 0 0 
856 -690 87 -99 -373 97 163 -510 -536 -508 0 0 
857 -696 85 -95 -450 124 183 -512 -538 -513 0 0 
