% Mike Stanley's IMU Data Logger
% Date & Time   Tuesday 08 February 2011  -  04:15:33 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      sensor shaked
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
398 -485 -294 292 -338 -26 55 -513 -533 -530 0 0 
399 -489 -286 294 -333 -24 44 -515 -535 -530 0 0 
400 -488 -288 294 -335 -26 45 -514 -535 -531 0 0 
401 -489 -287 294 -338 -25 51 -512 -535 -530 0 0 
402 -487 -284 296 -337 -24 53 -511 -535 -529 0 0 
403 -487 -288 295 -335 -22 53 -511 -535 -529 0 0 
404 -490 -284 296 -336 -24 60 -512 -536 -529 0 0 
405 -488 -284 294 -338 -26 68 -514 -535 -530 0 0 
406 -485 -295 294 -340 -27 73 -515 -534 -531 0 0 
407 -487 -284 296 -340 -26 70 -517 -533 -530 0 0 
408 -489 -287 294 -339 -24 66 -517 -533 -530 0 0 
409 -491 -295 294 -339 -24 62 -518 -533 -531 0 0 
410 -488 -287 296 -341 -34 66 -518 -531 -532 0 0 
411 -484 -289 295 -341 -36 67 -514 -529 -531 0 0 
412 -485 -292 293 -341 -32 60 -509 -529 -529 0 0 
413 -489 -289 295 -333 -29 41 -507 -531 -530 0 0 
414 -488 -294 295 -332 -30 39 -508 -532 -530 0 0 
415 -491 -290 298 -333 -31 42 -509 -533 -530 0 0 
416 -490 -286 294 -334 -30 48 -511 -533 -530 0 0 
417 -489 -286 296 -335 -27 52 -513 -534 -530 0 0 
418 -490 -286 297 -338 -26 59 -515 -534 -530 0 0 
419 -488 -286 295 -342 -26 64 -516 -534 -530 0 0 
420 -484 -287 294 -339 -26 56 -519 -535 -530 0 0 
421 -488 -293 291 -335 -25 50 -522 -536 -531 0 0 
422 -488 -290 295 -335 -24 48 -523 -536 -533 0 0 
423 -486 -289 293 -338 -22 51 -522 -537 -534 0 0 
424 -487 -294 296 -337 -23 51 -522 -536 -534 0 0 
425 -488 -293 293 -336 -26 52 -521 -536 -534 0 0 
426 -483 -298 295 -340 -25 64 -519 -534 -534 0 0 
427 -485 -295 292 -342 -22 66 -518 -533 -533 0 0 
428 -482 -297 294 -341 -24 66 -517 -532 -534 0 0 
429 -487 -294 292 -340 -28 65 -516 -532 -532 0 0 
430 -486 -297 292 -339 -27 62 -516 -531 -532 0 0 
431 -488 -294 292 -337 -28 58 -516 -531 -533 0 0 
432 -484 -294 292 -333 -33 51 -517 -531 -534 0 0 
433 -485 -298 292 -332 -35 48 -518 -533 -533 0 0 
434 -486 -296 292 -332 -36 45 -517 -533 -533 0 0 
435 -484 -299 288 -330 -34 40 -517 -535 -532 0 0 
436 -487 -299 292 -328 -30 34 -518 -536 -532 0 0 
437 -484 -302 294 -329 -30 38 -518 -537 -532 0 0 
438 -485 -299 291 -331 -31 46 -519 -537 -531 0 0 
439 -484 -307 290 -333 -37 58 -519 -536 -531 0 0 
440 -484 -301 289 -332 -35 55 -518 -536 -530 0 0 
441 -484 -300 290 -329 -30 49 -520 -537 -530 0 0 
442 -482 -296 289 -331 -25 52 -522 -536 -530 0 0 
443 -484 -296 290 -333 -31 62 -521 -535 -531 0 0 
444 -484 -299 291 -337 -33 70 -517 -532 -531 0 0 
445 -483 -298 290 -336 -28 61 -513 -531 -529 0 0 
446 -483 -299 291 -332 -27 52 -513 -533 -529 0 0 
447 -486 -297 291 -330 -27 47 -514 -534 -529 0 0 
448 -486 -297 290 -331 -29 45 -516 -535 -530 0 0 
449 -482 -294 292 -330 -29 43 -515 -535 -530 0 0 
450 -483 -298 290 -329 -27 39 -515 -537 -530 0 0 
451 -483 -297 291 -327 -26 35 -515 -538 -530 0 0 
452 -483 -301 293 -329 -27 42 -516 -538 -530 0 0 
453 -484 -300 294 -330 -28 49 -518 -538 -530 0 0 
454 -484 -302 290 -331 -30 55 -519 -539 -530 0 0 
455 -482 -306 291 -335 -30 69 -522 -537 -530 0 0 
456 -481 -303 291 -338 -32 71 -522 -537 -530 0 0 
457 -482 -308 292 -339 -34 71 -521 -535 -530 0 0 
458 -484 -304 289 -338 -36 61 -518 -534 -531 0 0 
459 -481 -298 290 -334 -32 52 -518 -536 -530 0 0 
460 -484 -310 290 -333 -30 47 -518 -537 -530 0 0 
461 -483 -306 293 -338 -32 56 -517 -536 -530 0 0 
462 -482 -305 291 -340 -32 61 -516 -535 -529 0 0 
463 -481 -300 293 -338 -34 63 -515 -534 -529 0 0 
464 -478 -304 294 -337 -35 69 -515 -535 -529 0 0 
465 -483 -299 291 -339 -36 71 -515 -533 -529 0 0 
466 -481 -309 292 -339 -37 70 -516 -532 -529 0 0 
467 -481 -305 293 -338 -36 66 -517 -533 -529 0 0 
468 -484 -303 292 -337 -32 58 -517 -533 -529 0 0 
469 -481 -302 290 -336 -31 55 -519 -535 -530 0 0 
470 -483 -305 292 -337 -32 54 -520 -534 -530 0 0 
471 -478 -303 290 -339 -37 60 -521 -534 -531 0 0 
472 -483 -304 290 -340 -36 61 -519 -534 -530 0 0 
473 -478 -304 288 -334 -36 56 -518 -533 -529 0 0 
474 -480 -306 289 -339 -35 46 -516 -535 -526 0 0 
475 -482 -303 290 -337 -38 49 -515 -535 -529 0 0 
476 -483 -306 291 -333 -36 49 -518 -535 -530 0 0 
477 -484 -301 288 -330 -34 47 -521 -536 -530 0 0 
478 -481 -302 290 -335 -35 57 -520 -535 -530 0 0 
479 -482 -300 290 -338 -33 62 -519 -534 -528 0 0 
480 -482 -301 289 -337 -26 56 -518 -534 -528 0 0 
481 -481 -304 290 -337 -26 54 -517 -534 -528 0 0 
482 -484 -303 289 -337 -25 55 -516 -534 -528 0 0 
483 -484 -298 291 -338 -23 57 -516 -534 -529 0 0 
484 -483 -306 289 -338 -22 57 -518 -534 -530 0 0 
485 -481 -309 289 -337 -23 55 -518 -535 -530 0 0 
486 -482 -309 290 -336 -23 53 -518 -536 -530 0 0 
487 -480 -311 288 -335 -25 49 -519 -536 -531 0 0 
488 -481 -307 290 -334 -27 49 -519 -536 -531 0 0 
489 -481 -304 289 -333 -30 52 -519 -536 -531 0 0 
490 -480 -310 290 -330 -31 52 -519 -535 -532 0 0 
491 -477 -313 288 -331 -34 55 -519 -536 -530 0 0 
492 -480 -307 287 -331 -37 58 -520 -534 -530 0 0 
493 -482 -309 288 -333 -47 66 -520 -533 -530 0 0 
494 -479 -308 287 -332 -43 65 -517 -531 -529 0 0 
495 -482 -308 289 -331 -36 58 -514 -531 -528 0 0 
496 -483 -312 289 -330 -33 45 -513 -532 -528 0 0 
497 -484 -308 289 -330 -34 44 -513 -532 -528 0 0 
498 -483 -307 287 -330 -34 44 -514 -534 -528 0 0 
499 -482 -305 289 -330 -33 44 -517 -535 -528 0 0 
500 -482 -313 289 -332 -31 47 -518 -536 -530 0 0 
501 -481 -312 289 -334 -31 50 -521 -537 -530 0 0 
502 -482 -309 287 -336 -30 52 -522 -538 -530 0 0 
503 -481 -309 288 -337 -33 54 -522 -538 -530 0 0 
504 -480 -314 288 -333 -37 56 -520 -537 -529 0 0 
505 -481 -308 288 -336 -38 56 -518 -537 -526 0 0 
506 -483 -309 288 -342 -32 65 -518 -535 -528 0 0 
507 -482 -310 286 -341 -32 67 -517 -534 -529 0 0 
508 -480 -307 286 -338 -34 64 -516 -534 -529 0 0 
509 -481 -311 287 -338 -38 66 -514 -533 -529 0 0 
510 -483 -311 286 -338 -36 63 -514 -533 -529 0 0 
511 -479 -306 287 -336 -35 58 -515 -533 -530 0 0 
512 -478 -311 288 -336 -37 57 -515 -533 -529 0 0 
513 -476 -315 287 -336 -36 58 -515 -532 -529 0 0 
514 -483 -313 288 -336 -36 58 -514 -532 -529 0 0 
515 -482 -316 288 -337 -36 62 -513 -533 -529 0 0 
516 -482 -318 288 -338 -35 65 -514 -532 -528 0 0 
517 -482 -310 287 -338 -33 63 -515 -531 -528 0 0 
518 -484 -305 287 -339 -31 58 -515 -532 -528 0 0 
519 -483 -306 285 -335 -29 48 -516 -533 -528 0 0 
520 -483 -305 286 -334 -30 45 -518 -535 -529 0 0 
521 -482 -305 287 -334 -31 46 -519 -534 -530 0 0 
522 -483 -308 286 -334 -29 48 -519 -534 -530 0 0 
523 -479 -309 286 -334 -29 48 -518 -535 -530 0 0 
524 -482 -306 286 -333 -31 49 -517 -535 -530 0 0 
525 -483 -311 289 -334 -33 56 -517 -535 -530 0 0 
526 -482 -305 287 -335 -31 57 -516 -534 -529 0 0 
527 -482 -309 286 -334 -28 54 -516 -534 -530 0 0 
528 -484 -302 287 -334 -27 52 -516 -534 -530 0 0 
529 -484 -312 286 -334 -36 59 -517 -533 -531 0 0 
530 -481 -309 287 -334 -38 63 -516 -532 -530 0 0 
531 -484 -305 285 -335 -36 62 -514 -531 -529 0 0 
532 -482 -309 284 -332 -32 48 -513 -533 -529 0 0 
533 -481 -305 287 -330 -32 42 -513 -533 -528 0 0 
534 -481 -312 287 -328 -31 37 -514 -535 -528 0 0 
535 -483 -308 286 -329 -32 41 -515 -536 -528 0 0 
536 -481 -303 285 -332 -37 49 -517 -536 -529 0 0 
537 -483 -306 286 -333 -38 54 -517 -535 -529 0 0 
538 -480 -305 286 -333 -29 53 -517 -536 -529 0 0 
539 -480 -309 285 -335 -28 54 -516 -536 -528 0 0 
540 -483 -304 287 -336 -27 55 -516 -536 -529 0 0 
541 -483 -313 286 -339 -33 62 -517 -535 -529 0 0 
542 -483 -309 288 -341 -35 70 -517 -534 -530 0 0 
543 -485 -311 286 -341 -33 73 -518 -534 -530 0 0 
544 -481 -310 286 -342 -31 73 -518 -532 -529 0 0 
545 -482 -304 285 -341 -34 64 -516 -530 -529 0 0 
546 -483 -310 286 -339 -34 57 -514 -530 -529 0 0 
547 -483 -310 286 -336 -31 47 -512 -533 -529 0 0 
548 -481 -309 285 -330 -32 37 -513 -534 -529 0 0 
549 -482 -303 285 -330 -35 39 -513 -534 -530 0 0 
550 -481 -311 285 -330 -38 43 -514 -535 -530 0 0 
551 -483 -301 286 -330 -34 48 -515 -535 -530 0 0 
552 -485 -306 287 -331 -32 49 -514 -535 -529 0 0 
553 -480 -310 287 -333 -30 52 -515 -535 -529 0 0 
554 -484 -309 287 -335 -29 59 -515 -535 -528 0 0 
555 -479 -310 284 -337 -29 61 -518 -535 -529 0 0 
556 -480 -305 285 -341 -30 61 -518 -535 -528 0 0 
557 -484 -313 284 -340 -32 60 -518 -534 -529 0 0 
558 -484 -305 286 -337 -29 55 -518 -535 -530 0 0 
559 -482 -301 285 -336 -29 51 -517 -535 -531 0 0 
560 -479 -305 287 -335 -31 51 -517 -535 -530 0 0 
561 -481 -303 285 -335 -36 55 -516 -535 -531 0 0 
562 -483 -304 285 -335 -34 56 -516 -534 -530 0 0 
563 -484 -307 286 -336 -34 58 -514 -534 -530 0 0 
564 -482 -305 285 -338 -33 62 -513 -533 -528 0 0 
565 -483 -305 290 -338 -32 62 -513 -532 -528 0 0 
566 -482 -312 285 -339 -30 64 -513 -532 -528 0 0 
567 -485 -309 284 -340 -28 63 -513 -531 -529 0 0 
568 -483 -305 286 -339 -27 59 -514 -532 -529 0 0 
569 -483 -306 285 -338 -29 54 -514 -531 -529 0 0 
570 -482 -304 288 -333 -33 49 -515 -533 -530 0 0 
571 -483 -310 286 -333 -33 47 -516 -533 -530 0 0 
572 -482 -301 286 -333 -32 47 -516 -533 -530 0 0 
573 -481 -304 284 -332 -35 48 -516 -535 -529 0 0 
574 -485 -305 288 -331 -34 47 -517 -536 -529 0 0 
575 -484 -311 284 -332 -33 46 -518 -536 -530 0 0 
576 -482 -305 284 -332 -31 46 -519 -537 -530 0 0 
577 -481 -309 285 -335 -31 55 -520 -535 -531 0 0 
578 -483 -304 287 -339 -33 64 -518 -534 -530 0 0 

% Total Sample Count = 578.
% Sample Count Used for mean/std calculations = 578.

%                                  MagX     MagY     MagZ     AccX     AccY     AccZ     % GyroR   GyroP    GyroY  LButton  RButton
% Means                      : -413.000 -326.000  308.000  -98.000   12.000    3.000 -515.000 -522.000 -528.000    0.000    0.000 
% Standard Deviations        :   48.493      NaN      NaN   71.157      NaN   44.136   76.003   47.474      NaN    0.000    0.000 
% Maximums                   :       37      295      507     2048     2048      614       33     -168      455        0        0 
% Minimums                   :     -610     -706      -96    -1491    -2047    -1943     -954     -712    -1320        0        0 
% Range (Maximums - Minimums):      647     1001      603     3539     4095     2557      987      544     1775        0        0 
