% Mike Stanley's IMU Data Logger
% Date & Time   Monday 14 February 2011  -  12:32:29 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Roughly 11.25X8.75X1 3/15 book with sensor mounted in center top pushed off table.  This data set was manually truncated to remove most of the data from the "hit the floor" event (a cushion was used to break the fall anyway).
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
105 335 125 414 13 6 353 -515 -534 -529 0 0 
106 339 126 412 14 7 353 -515 -534 -529 0 0 
107 341 124 410 14 7 352 -515 -534 -529 0 0 
108 335 127 414 14 7 352 -515 -533 -529 0 0 
109 338 127 413 14 7 351 -515 -534 -529 0 0 
110 337 126 410 14 7 352 -515 -534 -530 0 0 
111 334 130 414 13 7 353 -515 -534 -529 0 0 
112 337 128 414 13 6 353 -515 -534 -529 0 0 
113 337 125 411 13 6 354 -515 -534 -529 0 0 
114 337 123 412 13 6 354 -515 -534 -529 0 0 
115 335 127 411 14 6 355 -514 -534 -529 0 0 
116 335 125 413 15 6 354 -514 -534 -529 0 0 
117 333 125 412 15 7 353 -515 -534 -529 0 0 
118 337 125 413 15 7 352 -515 -534 -529 0 0 
119 338 130 412 14 7 352 -515 -533 -529 0 0 
120 334 131 410 13 7 352 -515 -534 -529 0 0 
121 336 131 411 13 7 352 -515 -534 -529 0 0 
122 337 126 413 12 6 353 -515 -533 -530 0 0 
123 341 129 412 12 6 354 -515 -534 -529 0 0 
124 334 117 412 13 6 353 -516 -534 -530 0 0 
125 336 125 411 13 6 353 -515 -534 -529 0 0 
126 336 131 412 14 6 354 -515 -534 -529 0 0 
127 335 127 413 15 7 354 -515 -534 -529 0 0 
128 338 131 412 15 7 353 -515 -534 -529 0 0 
129 337 128 411 15 7 353 -515 -534 -529 0 0 
130 335 124 411 14 7 352 -515 -533 -529 0 0 
131 335 125 412 14 7 353 -514 -534 -529 0 0 
132 335 125 412 14 7 354 -515 -534 -529 0 0 
133 336 123 412 14 6 355 -515 -534 -528 0 0 
134 337 121 412 13 6 354 -515 -534 -529 0 0 
135 334 124 412 14 6 354 -515 -534 -529 0 0 
136 333 123 414 14 6 355 -515 -533 -529 0 0 
137 338 123 411 15 6 354 -515 -534 -529 0 0 
138 337 125 413 14 7 353 -515 -534 -529 0 0 
139 341 119 412 14 7 352 -516 -534 -529 0 0 
140 334 124 413 14 8 351 -515 -534 -529 0 0 
141 335 130 412 13 8 352 -515 -534 -529 0 0 
142 336 131 411 13 7 351 -515 -534 -529 0 0 
143 337 134 415 13 7 351 -515 -533 -529 0 0 
144 337 129 413 13 6 352 -515 -533 -529 0 0 
145 335 134 413 13 6 353 -515 -534 -530 0 0 
146 335 127 413 14 6 354 -515 -534 -529 0 0 
147 335 131 412 15 6 354 -515 -534 -529 0 0 
148 336 127 413 15 6 354 -516 -534 -529 0 0 
149 337 120 413 15 7 354 -516 -533 -529 0 0 
150 339 127 411 15 7 353 -515 -534 -529 0 0 
151 335 128 411 14 7 354 -515 -534 -530 0 0 
152 337 127 410 14 7 352 -515 -534 -529 0 0 
153 334 126 412 13 6 353 -515 -534 -529 0 0 
154 335 124 411 13 6 353 -515 -534 -530 0 0 
155 335 125 414 13 6 353 -515 -534 -529 0 0 
156 337 127 412 13 6 353 -516 -534 -529 0 0 
157 335 121 412 13 6 353 -515 -534 -529 0 0 
158 336 129 411 14 7 352 -515 -533 -529 0 0 
159 336 127 410 14 7 352 -515 -533 -529 0 0 
160 335 126 413 14 8 352 -515 -534 -529 0 0 
161 333 125 412 14 8 352 -515 -534 -529 0 0 
162 337 123 413 14 8 352 -515 -533 -529 0 0 
163 338 124 413 14 7 353 -515 -534 -529 0 0 
164 337 123 412 14 6 353 -515 -535 -529 0 0 
165 335 124 411 14 6 354 -515 -534 -529 0 0 
166 336 119 411 14 5 354 -515 -534 -529 0 0 
167 339 120 411 14 6 353 -515 -534 -530 0 0 
168 336 121 412 14 6 353 -515 -533 -529 0 0 
169 336 124 411 14 5 353 -515 -534 -530 0 0 
170 337 127 411 14 9 352 -514 -534 -529 0 0 
171 335 128 413 15 5 357 -515 -535 -529 0 0 
172 338 124 411 13 9 346 -515 -534 -529 0 0 
173 335 121 412 14 5 352 -515 -534 -529 0 0 
174 335 126 412 13 7 351 -515 -534 -529 0 0 
175 339 124 413 12 8 351 -514 -533 -528 0 0 
176 340 133 411 13 5 353 -515 -533 -529 0 0 
177 336 127 412 13 6 352 -515 -534 -529 0 0 
178 336 130 409 13 7 352 -515 -534 -529 0 0 
179 334 121 412 14 6 353 -515 -534 -529 0 0 
180 336 126 412 14 7 353 -515 -534 -529 0 0 
181 336 123 413 14 7 354 -516 -534 -529 0 0 
182 334 125 413 15 7 354 -515 -534 -529 0 0 
183 334 125 412 14 7 352 -516 -534 -529 0 0 
184 336 124 413 14 6 352 -515 -534 -530 0 0 
185 337 128 411 14 6 354 -515 -534 -529 0 0 
186 341 127 412 13 6 353 -515 -534 -529 0 0 
187 335 130 412 13 6 353 -515 -534 -529 0 0 
188 334 126 411 13 6 353 -515 -534 -529 0 0 
