% Mike Stanley's IMU Data Logger
% Date & Time   Monday 14 February 2011  -  12:32:29 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      In this test, the sensor is being held stationary in left hand to simulate the case of a person studying a phone display.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
412 -565 -29 283 -162 5 311 -516 -534 -529 0 0 
413 -567 -23 284 -162 2 311 -516 -534 -530 0 0 
414 -565 -20 283 -161 -2 312 -516 -534 -530 0 0 
415 -563 -22 283 -160 -3 310 -516 -534 -529 0 0 
416 -562 -21 284 -160 0 307 -516 -534 -530 0 0 
417 -565 -25 283 -161 2 306 -516 -534 -529 0 0 
418 -566 -27 284 -161 3 308 -515 -535 -530 0 0 
419 -563 -22 283 -161 2 309 -515 -534 -531 0 0 
420 -564 -23 284 -161 1 309 -515 -536 -529 0 0 
421 -564 -24 284 -163 1 310 -516 -537 -530 0 0 
422 -565 -27 285 -163 0 312 -517 -536 -530 0 0 
423 -562 -22 283 -162 0 314 -517 -535 -529 0 0 
424 -565 -25 284 -163 0 314 -516 -534 -530 0 0 
425 -561 -23 287 -164 3 317 -516 -535 -529 0 0 
426 -564 -24 284 -164 4 318 -516 -534 -529 0 0 
427 -566 -23 284 -163 5 316 -517 -535 -530 0 0 
428 -561 -25 284 -162 0 316 -518 -534 -530 0 0 
429 -564 -29 283 -162 -1 314 -517 -534 -529 0 0 
430 -567 -32 285 -162 0 311 -517 -534 -530 0 0 
431 -565 -22 283 -163 2 311 -517 -535 -530 0 0 
432 -567 -33 285 -164 3 311 -517 -534 -530 0 0 
433 -562 -30 286 -164 3 312 -516 -534 -530 0 0 
434 -562 -29 283 -162 1 309 -516 -534 -530 0 0 
435 -564 -24 283 -162 0 310 -516 -534 -530 0 0 
436 -567 -28 283 -162 -1 313 -515 -534 -529 0 0 
437 -566 -20 285 -162 -1 313 -516 -535 -529 0 0 
438 -565 -20 283 -161 -1 315 -517 -534 -529 0 0 
439 -566 -22 283 -161 -1 319 -517 -534 -529 0 0 
440 -563 -25 283 -160 -1 319 -516 -534 -529 0 0 
441 -564 -26 284 -161 3 314 -517 -534 -529 0 0 
442 -566 -23 282 -163 6 312 -517 -534 -530 0 0 
443 -563 -29 283 -162 6 309 -517 -534 -530 0 0 
444 -565 -25 283 -161 1 307 -517 -534 -530 0 0 
445 -566 -24 282 -161 -1 308 -517 -534 -530 0 0 
446 -562 -22 283 -160 -2 309 -516 -534 -530 0 0 
447 -566 -23 282 -161 -3 306 -515 -534 -530 0 0 
448 -567 -29 283 -161 -2 307 -516 -535 -530 0 0 
449 -563 -31 282 -160 -3 311 -515 -534 -529 0 0 
450 -565 -22 282 -160 -3 314 -514 -533 -529 0 0 
451 -564 -26 283 -160 -3 316 -515 -534 -529 0 0 
452 -569 -23 284 -161 -1 318 -516 -534 -529 0 0 
453 -563 -23 284 -162 1 314 -517 -534 -528 0 0 
454 -562 -26 283 -162 1 311 -517 -533 -529 0 0 
455 -564 -24 284 -162 2 307 -518 -535 -529 0 0 
456 -567 -29 284 -163 4 305 -517 -535 -529 0 0 
457 -565 -18 282 -163 6 304 -516 -536 -529 0 0 
458 -565 -21 284 -164 5 307 -516 -536 -529 0 0 
459 -565 -27 283 -164 4 309 -516 -535 -530 0 0 
460 -563 -27 282 -163 1 314 -515 -534 -529 0 0 
461 -565 -24 284 -162 0 316 -515 -534 -529 0 0 
462 -565 -23 283 -163 0 316 -516 -534 -530 0 0 
463 -566 -24 284 -164 2 320 -516 -534 -530 0 0 
464 -566 -25 283 -164 3 318 -516 -534 -530 0 0 
465 -564 -29 283 -163 2 316 -517 -533 -530 0 0 
466 -566 -24 282 -162 0 310 -518 -533 -530 0 0 
467 -566 -25 282 -162 -1 308 -517 -534 -530 0 0 
468 -568 -23 283 -162 0 308 -516 -534 -530 0 0 
469 -565 -26 283 -162 1 308 -518 -536 -530 0 0 
470 -565 -22 283 -161 0 310 -516 -535 -530 0 0 
471 -565 -24 282 -161 -2 313 -516 -535 -530 0 0 
472 -564 -23 283 -161 -3 312 -516 -534 -530 0 0 
473 -566 -21 282 -162 0 311 -514 -533 -529 0 0 
474 -566 -24 283 -162 1 311 -514 -534 -530 0 0 
475 -566 -26 284 -163 2 308 -514 -534 -530 0 0 
476 -567 -20 285 -163 3 313 -515 -534 -531 0 0 
477 -566 -24 284 -163 2 312 -516 -536 -531 0 0 
478 -567 -23 286 -162 0 311 -519 -536 -531 0 0 
479 -564 -21 282 -160 -5 314 -520 -535 -530 0 0 
480 -563 -25 282 -160 -5 313 -519 -535 -530 0 0 
481 -565 -29 283 -160 -4 312 -517 -534 -530 0 0 
482 -564 -27 284 -161 -1 315 -517 -534 -530 0 0 
483 -565 -24 283 -162 -2 315 -515 -534 -529 0 0 
484 -566 -27 284 -162 -1 313 -516 -534 -528 0 0 
485 -563 -25 282 -163 0 313 -515 -534 -530 0 0 
486 -566 -24 282 -164 2 310 -516 -534 -529 0 0 
487 -564 -22 282 -164 4 309 -515 -534 -530 0 0 
488 -564 -25 282 -164 6 311 -516 -534 -530 0 0 
489 -567 -23 284 -164 3 310 -517 -535 -530 0 0 
490 -567 -25 283 -163 1 310 -518 -534 -530 0 0 
491 -566 -22 283 -162 -1 313 -517 -534 -530 0 0 
492 -565 -24 282 -162 -2 311 -518 -534 -530 0 0 
493 -566 -20 281 -161 -2 311 -516 -534 -529 0 0 
494 -561 -27 283 -161 -3 311 -517 -534 -529 0 0 
495 -562 -27 280 -161 -1 304 -517 -534 -529 0 0 
496 -565 -30 282 -162 0 304 -516 -535 -529 0 0 
497 -564 -27 282 -162 1 305 -516 -534 -529 0 0 
498 -566 -26 283 -162 1 307 -517 -535 -529 0 0 
499 -560 -26 284 -163 2 311 -517 -535 -530 0 0 
500 -565 -24 281 -163 2 315 -516 -535 -529 0 0 
501 -564 -21 283 -163 1 316 -516 -535 -530 0 0 
502 -564 -24 284 -164 1 316 -516 -535 -530 0 0 
503 -566 -28 284 -163 0 317 -517 -535 -530 0 0 
504 -565 -32 284 -162 -1 318 -518 -535 -530 0 0 
505 -566 -28 284 -161 -3 316 -518 -534 -530 0 0 
506 -562 -30 285 -160 -3 316 -517 -534 -529 0 0 
507 -564 -30 282 -161 -3 316 -517 -534 -529 0 0 
508 -566 -35 283 -161 -3 313 -515 -533 -529 0 0 
509 -567 -27 282 -162 -1 309 -516 -534 -529 0 0 
510 -566 -20 282 -162 2 308 -515 -535 -529 0 0 
511 -564 -27 282 -164 6 308 -516 -535 -529 0 0 
512 -566 -35 280 -164 6 309 -517 -535 -529 0 0 
513 -566 -28 280 -164 4 311 -517 -535 -530 0 0 
514 -567 -31 282 -163 0 310 -517 -535 -530 0 0 
515 -565 -34 285 -163 -1 310 -517 -534 -530 0 0 
516 -565 -38 282 -162 -2 309 -517 -534 -529 0 0 
517 -568 -20 283 -162 0 305 -517 -534 -529 0 0 
518 -567 -23 284 -161 0 304 -516 -535 -530 0 0 
519 -567 -29 282 -161 0 306 -515 -536 -529 0 0 
520 -568 -26 282 -162 1 308 -516 -535 -529 0 0 
521 -566 -25 282 -162 2 310 -516 -535 -530 0 0 
522 -567 -25 283 -162 4 312 -515 -535 -529 0 0 
523 -566 -29 284 -163 5 313 -515 -536 -529 0 0 
524 -566 -28 284 -164 6 316 -516 -535 -530 0 0 
525 -566 -25 284 -163 2 315 -517 -536 -531 0 0 
526 -562 -28 285 -163 -1 311 -518 -536 -531 0 0 
527 -566 -32 285 -162 -4 314 -518 -535 -531 0 0 
528 -564 -30 284 -163 -3 313 -517 -535 -529 0 0 
529 -564 -25 284 -162 -2 310 -517 -536 -530 0 0 
530 -563 -23 283 -161 -3 311 -516 -535 -530 0 0 
531 -564 -24 283 -161 -5 311 -517 -536 -531 0 0 
532 -565 -26 284 -161 -7 311 -517 -536 -530 0 0 
533 -566 -23 284 -161 -7 313 -518 -536 -530 0 0 
534 -566 -30 286 -161 -8 316 -518 -536 -529 0 0 
535 -565 -27 285 -162 -6 317 -518 -535 -529 0 0 
536 -566 -25 285 -162 -4 316 -518 -535 -528 0 0 
537 -566 -24 284 -164 -2 315 -517 -535 -529 0 0 
538 -564 -25 284 -164 -1 315 -516 -534 -529 0 0 
539 -568 -32 284 -165 -1 315 -516 -534 -529 0 0 
540 -565 -30 283 -164 -4 314 -516 -534 -529 0 0 
541 -564 -33 287 -163 -4 315 -516 -534 -529 0 0 
542 -566 -27 284 -163 -3 316 -516 -534 -530 0 0 
543 -561 -24 284 -163 -1 319 -517 -534 -529 0 0 
544 -564 -24 284 -163 0 320 -517 -534 -529 0 0 
545 -565 -26 283 -162 -1 318 -517 -534 -530 0 0 
546 -563 -27 285 -162 0 318 -517 -533 -529 0 0 
547 -567 -30 283 -162 1 315 -517 -533 -529 0 0 
548 -565 -28 284 -162 2 311 -517 -533 -529 0 0 
549 -566 -32 281 -162 2 308 -516 -533 -529 0 0 
550 -564 -27 283 -162 2 306 -517 -533 -529 0 0 
551 -566 -21 284 -162 2 304 -518 -534 -529 0 0 
552 -564 -36 281 -162 2 303 -517 -534 -529 0 0 
553 -564 -24 283 -161 2 305 -517 -534 -530 0 0 
554 -565 -29 285 -161 1 306 -516 -535 -530 0 0 
555 -561 -26 283 -160 -1 310 -516 -534 -530 0 0 
556 -563 -26 283 -158 -3 314 -515 -534 -530 0 0 
557 -565 -30 282 -158 -3 315 -516 -534 -529 0 0 
558 -563 -25 282 -159 -2 315 -515 -533 -529 0 0 
559 -566 -25 283 -160 1 310 -515 -534 -529 0 0 
560 -565 -22 284 -160 4 306 -516 -536 -529 0 0 
561 -564 -26 283 -161 5 308 -516 -535 -530 0 0 
562 -564 -27 282 -161 1 310 -517 -534 -530 0 0 
563 -565 -27 281 -160 0 309 -516 -535 -530 0 0 
564 -563 -26 283 -160 0 308 -516 -535 -529 0 0 
565 -564 -29 283 -162 2 309 -517 -536 -529 0 0 
566 -567 -25 280 -162 1 307 -517 -536 -530 0 0 
567 -565 -22 285 -162 1 306 -519 -537 -530 0 0 
568 -563 -27 285 -161 0 309 -518 -537 -530 0 0 
569 -565 -26 287 -161 -4 314 -517 -535 -530 0 0 
570 -564 -26 281 -162 -5 313 -517 -535 -530 0 0 
571 -559 -25 282 -163 -3 312 -516 -534 -530 0 0 
572 -563 -24 284 -162 -4 311 -516 -534 -530 0 0 
573 -566 -28 283 -162 -6 308 -516 -534 -530 0 0 
574 -559 -22 284 -162 -8 306 -515 -534 -530 0 0 
575 -564 -25 284 -161 -9 312 -515 -535 -529 0 0 
576 -564 -28 284 -162 -8 315 -515 -536 -530 0 0 
577 -560 -24 285 -162 -6 315 -516 -536 -530 0 0 
578 -563 -25 284 -163 -6 319 -517 -535 -530 0 0 
579 -566 -21 283 -163 -6 320 -517 -534 -529 0 0 
580 -566 -27 285 -163 -6 318 -517 -535 -529 0 0 
581 -566 -27 282 -164 -2 314 -516 -534 -529 0 0 
582 -565 -25 284 -165 -1 316 -516 -534 -530 0 0 
583 -563 -20 286 -164 -2 315 -517 -534 -530 0 0 
584 -562 -23 285 -163 -5 316 -517 -534 -530 0 0 
585 -565 -27 284 -162 -5 320 -516 -534 -529 0 0 
586 -565 -30 284 -162 -4 320 -515 -533 -529 0 0 
587 -564 -27 284 -163 -2 320 -516 -533 -529 0 0 
588 -564 -22 283 -163 -1 318 -517 -533 -529 0 0 
589 -562 -24 284 -163 -2 318 -516 -532 -529 0 0 
590 -565 -32 282 -163 -3 314 -515 -532 -528 0 0 
591 -567 -34 281 -165 1 307 -516 -533 -528 0 0 
592 -564 -29 281 -166 3 305 -515 -533 -528 0 0 
593 -563 -28 281 -167 4 303 -515 -534 -529 0 0 
594 -566 -22 281 -164 2 303 -516 -535 -530 0 0 
595 -563 -24 282 -163 -1 303 -517 -536 -530 0 0 
596 -566 -24 282 -162 -2 304 -517 -536 -530 0 0 
597 -566 -26 284 -161 -2 312 -517 -535 -529 0 0 
598 -565 -28 282 -160 -2 314 -516 -535 -529 0 0 
599 -564 -24 282 -160 -2 315 -517 -535 -529 0 0 
600 -565 -25 283 -159 -2 317 -516 -534 -529 0 0 
601 -566 -34 283 -159 -2 318 -516 -534 -529 0 0 
602 -563 -25 279 -159 -2 315 -516 -533 -529 0 0 
603 -561 -26 282 -159 -3 314 -517 -533 -529 0 0 
604 -567 -20 282 -160 -3 309 -517 -533 -528 0 0 
605 -565 -20 282 -161 -2 307 -518 -534 -528 0 0 
606 -566 -25 282 -162 -1 308 -517 -534 -528 0 0 
607 -565 -22 281 -162 1 306 -517 -534 -529 0 0 
608 -565 -23 281 -163 1 306 -517 -534 -528 0 0 
609 -564 -22 282 -163 0 306 -516 -534 -528 0 0 
610 -566 -22 284 -163 -2 309 -516 -534 -529 0 0 
611 -565 -23 281 -163 -2 307 -516 -535 -529 0 0 
612 -562 -26 280 -162 -3 308 -516 -535 -529 0 0 
613 -568 -25 283 -162 -3 312 -516 -535 -529 0 0 
614 -563 -30 282 -161 -2 311 -516 -534 -528 0 0 
615 -566 -30 282 -161 -1 312 -516 -535 -529 0 0 
616 -565 -24 281 -163 1 312 -515 -535 -529 0 0 
617 -561 -24 280 -163 2 317 -516 -535 -529 0 0 
618 -566 -24 281 -164 2 318 -517 -535 -530 0 0 
619 -563 -31 281 -164 2 318 -516 -534 -530 0 0 
620 -566 -27 282 -164 0 317 -516 -534 -529 0 0 
621 -567 -27 282 -164 -1 315 -517 -533 -530 0 0 
622 -565 -26 283 -164 -2 315 -516 -533 -529 0 0 
623 -567 -22 283 -163 -2 309 -517 -534 -529 0 0 
624 -566 -19 281 -163 -3 306 -516 -534 -530 0 0 
625 -565 -27 280 -162 -4 305 -516 -534 -528 0 0 
626 -565 -19 280 -163 -3 302 -516 -534 -528 0 0 
627 -562 -18 280 -163 -2 301 -516 -534 -529 0 0 
628 -562 -20 281 -164 -1 302 -517 -535 -529 0 0 
629 -566 -22 281 -164 0 304 -517 -536 -530 0 0 
630 -566 -22 281 -164 -1 308 -517 -536 -529 0 0 
631 -561 -28 282 -163 -2 311 -517 -536 -529 0 0 
632 -564 -25 281 -163 -2 313 -517 -536 -530 0 0 
633 -562 -26 281 -163 -3 317 -517 -536 -529 0 0 
634 -567 -26 281 -163 -3 318 -517 -535 -529 0 0 
635 -565 -27 283 -163 -3 319 -517 -535 -530 0 0 
636 -564 -21 282 -162 -5 321 -517 -534 -529 0 0 
637 -563 -25 280 -163 -4 318 -516 -533 -529 0 0 
638 -568 -21 283 -163 -1 316 -515 -534 -529 0 0 
639 -565 -21 280 -165 1 310 -516 -534 -529 0 0 
640 -565 -26 282 -165 2 308 -517 -534 -529 0 0 
641 -565 -26 280 -164 0 310 -516 -534 -529 0 0 
642 -563 -28 282 -164 -1 304 -516 -535 -529 0 0 
643 -567 -25 283 -165 2 302 -516 -535 -529 0 0 
644 -563 -23 280 -165 2 306 -516 -535 -530 0 0 
645 -562 -30 280 -165 0 308 -517 -535 -530 0 0 
646 -567 -24 280 -164 -2 309 -517 -535 -530 0 0 
647 -567 -27 280 -164 -3 315 -517 -534 -530 0 0 
648 -565 -28 280 -164 -4 317 -517 -534 -529 0 0 
649 -565 -21 282 -163 -3 317 -516 -533 -529 0 0 
650 -564 -23 282 -163 -3 316 -515 -534 -529 0 0 
651 -565 -27 280 -163 -2 316 -516 -533 -529 0 0 
652 -567 -23 282 -164 0 317 -516 -533 -529 0 0 
653 -568 -21 283 -165 1 315 -516 -533 -529 0 0 
654 -568 -21 279 -164 2 311 -516 -533 -529 0 0 
655 -565 -23 279 -165 5 310 -515 -533 -530 0 0 
656 -567 -23 282 -165 4 311 -515 -534 -529 0 0 
657 -564 -26 281 -165 2 310 -515 -534 -529 0 0 
658 -566 -25 279 -164 -1 314 -516 -534 -529 0 0 
659 -566 -22 280 -164 -1 313 -517 -534 -530 0 0 
660 -566 -29 279 -163 -1 313 -518 -534 -530 0 0 
661 -566 -21 278 -162 -3 314 -519 -533 -530 0 0 
662 -564 -25 279 -162 -4 314 -519 -533 -530 0 0 
663 -563 -23 279 -162 -4 311 -517 -533 -530 0 0 
664 -565 -18 280 -162 -3 311 -516 -533 -530 0 0 
665 -562 -28 279 -164 -1 305 -516 -533 -530 0 0 
666 -569 -25 277 -163 0 303 -515 -532 -529 0 0 
667 -567 -22 280 -164 2 304 -515 -534 -529 0 0 
668 -566 -20 278 -164 3 304 -516 -535 -530 0 0 
669 -567 -23 278 -163 2 307 -516 -535 -530 0 0 
670 -567 -24 281 -162 0 309 -517 -535 -530 0 0 
671 -565 -24 278 -161 -3 309 -518 -534 -530 0 0 
672 -565 -23 280 -161 -2 310 -516 -533 -530 0 0 
673 -564 -21 281 -161 -1 309 -516 -533 -529 0 0 
674 -565 -22 279 -161 -2 307 -516 -534 -529 0 0 
675 -566 -23 280 -160 -4 307 -516 -534 -530 0 0 
676 -565 -23 277 -159 -6 305 -516 -534 -530 0 0 
677 -564 -22 276 -161 -4 304 -516 -535 -529 0 0 
678 -567 -23 280 -162 -3 305 -516 -536 -529 0 0 
679 -566 -24 279 -163 -2 307 -517 -536 -529 0 0 
680 -566 -21 278 -163 -2 309 -516 -536 -529 0 0 
681 -566 -21 280 -164 -1 311 -515 -535 -529 0 0 
682 -564 -21 279 -164 0 313 -515 -535 -529 0 0 
683 -567 -22 278 -164 0 313 -516 -534 -529 0 0 
684 -565 -17 281 -166 1 312 -516 -534 -529 0 0 
685 -564 -19 280 -166 0 311 -516 -535 -530 0 0 
686 -566 -22 279 -165 0 311 -517 -535 -530 0 0 
687 -565 -28 278 -165 0 313 -517 -535 -530 0 0 
688 -566 -37 278 -165 0 314 -517 -535 -530 0 0 
689 -566 -26 279 -165 -1 314 -517 -535 -529 0 0 
690 -567 -27 280 -164 -3 311 -518 -535 -529 0 0 
691 -566 -26 279 -164 -4 312 -517 -534 -530 0 0 
692 -565 -31 279 -164 -3 311 -516 -534 -529 0 0 
693 -567 -30 279 -165 0 309 -516 -534 -529 0 0 
694 -567 -24 279 -165 1 310 -517 -534 -529 0 0 
695 -564 -22 280 -165 1 309 -517 -535 -529 0 0 
696 -562 -23 279 -165 0 307 -517 -535 -530 0 0 
697 -567 -21 279 -165 0 312 -516 -534 -529 0 0 
698 -561 -25 279 -165 0 310 -516 -535 -529 0 0 
699 -568 -27 278 -165 1 308 -517 -534 -529 0 0 
700 -567 -22 279 -166 3 312 -516 -534 -530 0 0 
701 -568 -25 278 -166 4 311 -517 -535 -530 0 0 
702 -567 -31 280 -166 3 309 -516 -535 -531 0 0 
703 -567 -24 279 -165 -1 309 -516 -534 -531 0 0 
704 -565 -22 280 -164 -3 306 -517 -535 -530 0 0 
705 -567 -28 280 -163 -2 306 -516 -535 -530 0 0 
706 -566 -25 280 -161 -2 311 -517 -536 -530 0 0 
707 -568 -32 282 -161 -3 310 -516 -535 -530 0 0 
708 -565 -22 280 -160 -3 312 -516 -535 -529 0 0 
709 -562 -27 280 -162 -1 317 -516 -534 -529 0 0 
710 -568 -26 279 -163 0 316 -515 -534 -529 0 0 
711 -566 -20 277 -164 1 314 -515 -533 -529 0 0 
712 -567 -25 280 -166 2 313 -515 -533 -530 0 0 
713 -569 -23 277 -166 1 310 -516 -534 -530 0 0 
714 -566 -25 278 -167 1 309 -516 -534 -530 0 0 
715 -565 -20 280 -166 0 309 -516 -534 -530 0 0 
716 -565 -28 279 -165 -2 310 -518 -534 -530 0 0 
717 -566 -21 277 -164 -3 309 -517 -534 -530 0 0 
718 -569 -23 280 -164 -3 310 -516 -534 -530 0 0 
719 -565 -36 279 -162 -4 311 -516 -534 -530 0 0 
720 -566 -30 278 -161 -4 308 -516 -534 -530 0 0 
721 -567 -34 280 -161 -2 306 -516 -535 -530 0 0 
722 -565 -29 278 -161 -1 307 -517 -534 -530 0 0 
723 -563 -28 278 -162 0 307 -517 -535 -529 0 0 
724 -562 -27 279 -162 0 306 -516 -535 -530 0 0 
725 -568 -34 280 -163 0 307 -517 -535 -530 0 0 
726 -568 -30 278 -163 -1 308 -516 -534 -530 0 0 
727 -564 -28 278 -163 -1 308 -515 -535 -530 0 0 
728 -568 -36 278 -162 -2 307 -516 -535 -530 0 0 
729 -567 -25 281 -161 -2 308 -516 -535 -530 0 0 
730 -566 -27 279 -161 -3 305 -517 -536 -530 0 0 
731 -566 -28 278 -160 -4 305 -517 -536 -530 0 0 
732 -564 -26 280 -161 -5 311 -517 -536 -529 0 0 
733 -565 -31 281 -161 -4 310 -517 -536 -529 0 0 
734 -564 -24 280 -161 -3 310 -516 -536 -530 0 0 
735 -561 -31 282 -164 0 313 -516 -536 -530 0 0 
736 -565 -27 279 -164 1 315 -515 -535 -529 0 0 
737 -566 -28 280 -165 1 314 -516 -536 -530 0 0 
738 -566 -28 280 -165 1 314 -516 -536 -530 0 0 
739 -567 -24 278 -166 1 314 -517 -536 -530 0 0 
740 -566 -25 278 -165 -1 314 -517 -536 -530 0 0 
741 -567 -24 281 -165 -1 313 -518 -536 -529 0 0 
742 -564 -25 281 -166 -1 314 -518 -535 -530 0 0 
743 -564 -25 279 -167 0 314 -517 -535 -530 0 0 
744 -566 -31 280 -167 0 313 -516 -534 -530 0 0 
745 -565 -23 279 -165 -3 312 -516 -533 -530 0 0 
746 -562 -25 281 -166 -3 309 -516 -534 -529 0 0 
747 -566 -23 280 -166 -2 307 -514 -535 -530 0 0 
748 -561 -24 282 -165 -1 306 -516 -535 -530 0 0 
749 -566 -26 280 -165 -3 312 -516 -536 -531 0 0 
750 -566 -24 280 -165 -5 313 -517 -536 -530 0 0 
751 -563 -26 281 -165 -4 315 -516 -536 -530 0 0 
752 -565 -23 282 -166 -2 320 -517 -535 -529 0 0 
753 -565 -23 279 -166 -2 322 -517 -534 -530 0 0 
754 -566 -24 281 -166 -3 323 -517 -535 -530 0 0 
755 -567 -23 280 -164 -7 323 -516 -533 -530 0 0 
756 -566 -28 283 -163 -8 322 -515 -534 -530 0 0 
757 -561 -25 280 -163 -6 323 -517 -534 -530 0 0 
758 -560 -31 282 -163 -3 319 -517 -533 -530 0 0 
759 -566 -23 280 -162 -3 315 -517 -533 -529 0 0 
760 -564 -29 280 -162 -2 312 -517 -533 -529 0 0 
761 -566 -26 282 -163 2 308 -515 -533 -530 0 0 
762 -565 -29 279 -164 4 306 -514 -533 -529 0 0 
763 -564 -36 281 -164 3 304 -514 -533 -530 0 0 
764 -565 -28 279 -164 1 305 -516 -533 -530 0 0 
765 -566 -30 278 -163 -3 307 -516 -533 -529 0 0 
766 -564 -23 279 -162 -4 306 -516 -533 -530 0 0 
767 -565 -23 279 -162 -3 308 -516 -533 -529 0 0 
768 -567 -23 280 -163 1 305 -516 -534 -530 0 0 
769 -566 -20 280 -163 2 303 -516 -535 -529 0 0 
770 -567 -27 280 -162 2 304 -518 -535 -530 0 0 
771 -567 -37 279 -162 2 306 -517 -535 -530 0 0 
772 -563 -27 281 -162 3 310 -516 -534 -531 0 0 
773 -562 -28 279 -162 2 313 -517 -534 -530 0 0 
774 -565 -25 279 -162 -1 309 -516 -533 -530 0 0 
775 -567 -27 278 -161 -1 306 -515 -534 -531 0 0 
776 -565 -24 280 -162 -1 305 -515 -532 -529 0 0 
777 -565 -28 280 -163 -2 299 -514 -533 -530 0 0 
778 -567 -30 279 -162 -3 295 -513 -534 -530 0 0 
779 -565 -29 280 -162 -3 294 -513 -536 -531 0 0 
780 -565 -29 280 -162 -5 295 -514 -537 -531 0 0 
781 -563 -22 283 -160 -8 300 -514 -537 -530 0 0 
782 -565 -27 282 -160 -9 302 -514 -537 -531 0 0 
783 -566 -25 281 -159 -8 306 -515 -537 -530 0 0 
784 -563 -28 281 -161 -4 313 -515 -538 -530 0 0 
785 -566 -28 281 -162 -3 317 -516 -537 -530 0 0 
786 -563 -28 280 -161 -3 323 -516 -536 -530 0 0 
787 -566 -28 282 -163 -4 326 -515 -536 -530 0 0 
788 -563 -21 280 -164 -3 325 -516 -535 -530 0 0 
789 -565 -26 282 -164 -3 324 -516 -535 -530 0 0 
790 -565 -30 281 -165 -4 316 -516 -534 -530 0 0 
791 -565 -26 282 -165 -4 312 -517 -535 -529 0 0 
792 -565 -22 281 -165 -5 309 -518 -536 -529 0 0 
793 -565 -30 283 -165 -5 308 -518 -536 -530 0 0 
794 -561 -26 281 -165 -6 310 -517 -535 -530 0 0 
795 -563 -28 281 -165 -7 311 -516 -535 -530 0 0 
796 -565 -26 281 -166 -5 312 -516 -535 -529 0 0 
797 -566 -22 282 -166 -4 315 -516 -534 -529 0 0 
798 -566 -29 282 -166 -3 314 -515 -534 -529 0 0 
799 -566 -31 284 -166 -1 313 -515 -534 -530 0 0 
800 -565 -26 281 -166 2 317 -515 -534 -530 0 0 
801 -565 -25 282 -166 2 316 -516 -534 -530 0 0 
802 -564 -32 281 -165 0 315 -516 -534 -529 0 0 
803 -566 -29 280 -165 1 318 -516 -534 -529 0 0 
804 -565 -33 283 -165 1 318 -516 -533 -529 0 0 
805 -562 -27 281 -164 0 315 -516 -534 -529 0 0 
806 -564 -23 284 -165 1 314 -517 -534 -530 0 0 
807 -565 -29 282 -164 1 316 -518 -534 -529 0 0 
808 -564 -28 281 -164 2 313 -518 -535 -529 0 0 
809 -565 -30 282 -163 2 309 -518 -535 -529 0 0 
810 -567 -29 281 -163 2 309 -518 -534 -529 0 0 
811 -565 -26 283 -162 1 308 -517 -534 -529 0 0 
812 -565 -26 282 -162 0 308 -517 -534 -529 0 0 
813 -561 -24 282 -162 -2 312 -517 -535 -529 0 0 
814 -567 -28 280 -162 -2 313 -516 -533 -529 0 0 
815 -564 -28 281 -162 0 314 -515 -533 -529 0 0 
816 -565 -26 282 -162 2 313 -515 -534 -529 0 0 
817 -564 -26 282 -162 3 309 -516 -534 -529 0 0 
818 -568 -26 282 -163 3 311 -517 -534 -530 0 0 
819 -565 -29 280 -161 1 310 -516 -534 -530 0 0 
820 -566 -27 279 -160 0 307 -516 -534 -530 0 0 
821 -567 -27 280 -160 0 308 -514 -534 -530 0 0 
822 -566 -23 281 -160 2 306 -515 -534 -530 0 0 
823 -566 -27 281 -160 1 304 -516 -534 -530 0 0 
824 -566 -28 281 -160 -3 303 -517 -536 -531 0 0 
825 -562 -28 280 -160 -4 309 -517 -536 -530 0 0 
826 -560 -25 282 -161 -2 313 -517 -537 -530 0 0 
827 -566 -25 281 -161 -3 315 -517 -535 -530 0 0 
828 -565 -29 283 -161 -4 317 -516 -533 -529 0 0 
829 -566 -26 281 -161 -5 319 -515 -532 -530 0 0 
830 -566 -28 280 -161 -3 317 -513 -531 -529 0 0 
831 -566 -23 280 -162 -1 315 -512 -531 -528 0 0 
832 -566 -23 279 -163 3 311 -512 -532 -528 0 0 
833 -565 -24 280 -164 4 311 -513 -533 -528 0 0 
834 -568 -32 282 -165 5 312 -513 -532 -529 0 0 
835 -565 -21 278 -167 2 305 -512 -533 -529 0 0 
836 -562 -23 280 -162 4 299 -513 -535 -530 0 0 
837 -564 -28 278 -165 4 301 -514 -535 -530 0 0 
838 -565 -25 279 -165 2 307 -516 -536 -531 0 0 
839 -565 -23 281 -164 -1 310 -516 -536 -531 0 0 
840 -563 -21 279 -164 -3 312 -516 -536 -531 0 0 
841 -564 -27 280 -162 -5 318 -516 -536 -530 0 0 
842 -566 -25 283 -162 -4 320 -517 -536 -530 0 0 
843 -566 -25 280 -162 -4 324 -517 -534 -530 0 0 
844 -568 -30 280 -162 -4 325 -516 -533 -530 0 0 
845 -567 -25 282 -161 -2 321 -516 -533 -530 0 0 
846 -564 -27 282 -162 -1 318 -515 -533 -530 0 0 
847 -562 -22 279 -162 1 314 -514 -534 -529 0 0 
