% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:20:09 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor strapped to shoe with shoelaces.  Walked 85 feed straight down hallway
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
414 -96 118 902 -212 42 275 -492 -523 -523 0 0 
415 -97 124 899 -208 38 276 -494 -522 -523 0 0 
416 -95 124 901 -210 40 272 -496 -522 -522 0 0 
417 -103 130 901 -212 40 267 -498 -521 -522 0 0 
418 -105 128 898 -208 38 275 -500 -520 -522 0 0 
419 -109 138 899 -209 40 278 -502 -518 -521 0 0 
420 -110 136 896 -204 32 290 -499 -517 -521 0 0 
421 -111 144 897 -192 48 297 -497 -514 -523 0 0 
422 -117 147 893 -202 62 294 -500 -511 -525 0 0 
423 -124 147 893 -189 63 304 -500 -507 -525 0 0 
424 -131 150 894 -187 90 306 -502 -501 -528 0 0 
425 -135 153 891 -180 87 323 -506 -494 -531 0 0 
426 -147 149 887 -175 82 336 -507 -486 -533 0 0 
427 -157 149 888 -178 68 348 -507 -477 -536 0 0 
428 -171 154 881 -172 52 372 -507 -464 -537 0 0 
429 -186 156 879 -171 60 385 -506 -451 -539 0 0 
430 -204 161 872 -164 76 401 -508 -438 -539 0 0 
431 -228 156 864 -124 79 450 -504 -419 -547 0 0 
432 -253 156 855 -114 74 484 -505 -396 -551 0 0 
433 -285 162 839 -68 51 537 -505 -371 -554 0 0 
434 -322 164 822 -27 11 594 -500 -338 -556 0 0 
435 -364 161 795 53 -34 686 -492 -296 -553 0 0 
436 -416 170 765 70 -50 721 -485 -246 -549 0 0 
437 -465 177 718 76 -109 747 -475 -193 -552 0 0 
438 -521 188 667 -40 -194 738 -465 -154 -547 0 0 
439 -576 194 611 -226 -126 668 -455 -138 -540 0 0 
440 -620 208 557 -603 -27 647 -445 -156 -526 0 0 
441 -655 231 505 -1168 81 534 -453 -195 -510 0 0 
442 -675 249 463 -1107 -12 454 -458 -243 -487 0 0 
443 -694 274 426 -1128 -131 409 -430 -311 -461 0 0 
444 -704 302 401 -1142 -4 607 -412 -365 -451 0 0 
445 -708 312 384 -878 65 647 -394 -416 -456 0 0 
446 -707 322 377 -593 19 433 -416 -468 -462 0 0 
447 -704 336 378 -46 8 459 -477 -495 -465 0 0 
448 -697 340 388 -276 60 822 -539 -547 -465 0 0 
449 -688 340 398 -451 1 819 -558 -572 -457 0 0 
450 -677 352 409 -10 -197 708 -574 -582 -458 0 0 
451 -672 359 423 279 -455 513 -558 -593 -465 0 0 
452 -659 367 438 147 -402 466 -535 -614 -470 0 0 
453 -648 365 457 51 -301 471 -525 -637 -481 0 0 
454 -632 369 478 18 -217 421 -520 -658 -496 0 0 
455 -620 366 500 46 -197 393 -520 -675 -510 0 0 
456 -603 367 523 63 -177 378 -522 -684 -523 0 0 
457 -588 364 548 47 -139 342 -524 -693 -533 0 0 
458 -569 354 571 30 -115 327 -529 -701 -540 0 0 
459 -550 347 598 10 -89 310 -535 -709 -544 0 0 
460 -526 340 624 -25 -39 288 -543 -715 -546 0 0 
461 -505 326 651 -48 -24 280 -553 -720 -545 0 0 
462 -478 323 677 -76 -14 276 -563 -724 -543 0 0 
463 -450 309 704 -104 -5 277 -574 -729 -540 0 0 
464 -424 295 729 -155 4 281 -582 -732 -536 0 0 
465 -390 282 751 -176 7 284 -588 -737 -535 0 0 
466 -358 267 775 -195 14 289 -593 -739 -532 0 0 
467 -323 251 795 -235 44 303 -599 -741 -531 0 0 
468 -289 228 816 -250 60 312 -606 -742 -532 0 0 
469 -257 208 834 -266 70 325 -614 -740 -534 0 0 
470 -221 184 850 -306 67 363 -622 -740 -537 0 0 
471 -182 166 864 -348 62 391 -628 -742 -541 0 0 
472 -145 131 874 -392 81 414 -631 -746 -548 0 0 
473 -105 111 884 -439 108 462 -632 -752 -558 0 0 
474 -66 77 889 -447 116 499 -634 -753 -567 0 0 
475 -25 61 893 -471 119 537 -636 -756 -575 0 0 
476 17 27 894 -535 106 565 -639 -759 -581 0 0 
477 58 7 892 -702 135 559 -639 -761 -587 0 0 
478 106 -18 886 -754 157 538 -639 -760 -593 0 0 
479 148 -42 878 -797 166 498 -638 -755 -601 0 0 
480 188 -66 868 -881 226 328 -633 -748 -609 0 0 
481 225 -77 857 -912 283 214 -629 -735 -615 0 0 
482 257 -97 846 -949 317 105 -627 -713 -620 0 0 
483 283 -112 837 -998 270 -86 -622 -684 -617 0 0 
484 305 -125 826 -996 276 -193 -612 -650 -605 0 0 
485 320 -149 820 -1018 354 -327 -611 -613 -584 0 0 
486 323 -161 815 -1188 555 -552 -616 -578 -566 0 0 
487 327 -184 812 -1338 508 -628 -614 -546 -545 0 0 
488 319 -200 813 -1327 431 -642 -612 -510 -517 0 0 
489 305 -209 817 -1177 346 -588 -596 -476 -492 0 0 
490 287 -198 828 -908 162 -385 -563 -457 -480 0 0 
491 270 -162 841 -777 58 -203 -511 -433 -483 0 0 
492 258 -136 850 -252 -394 468 -331 -470 -503 0 0 
493 236 -111 859 194 -176 458 -362 -448 -518 0 0 
494 203 -81 876 745 -219 731 -395 -357 -511 0 0 
495 162 -51 882 886 -132 644 -352 -305 -513 0 0 
496 123 -35 887 -589 711 303 -342 -330 -512 0 0 
497 87 -28 893 -1053 1077 224 -407 -337 -493 0 0 
498 55 -17 894 -1035 987 338 -446 -363 -492 0 0 
499 38 -14 894 -1075 151 643 -464 -419 -496 0 0 
500 27 0 893 -1239 -164 447 -468 -452 -480 0 0 
501 12 5 897 -823 -117 238 -474 -463 -498 0 0 
502 1 16 895 -529 94 210 -485 -468 -510 0 0 
503 -7 21 895 -122 225 302 -491 -484 -510 0 0 
504 -16 24 894 -305 -32 314 -499 -493 -505 0 0 
505 -20 24 894 -378 -162 271 -497 -503 -507 0 0 
506 -26 20 895 -208 133 317 -494 -506 -510 0 0 
507 -29 24 895 -230 122 308 -500 -511 -509 0 0 
508 -32 20 893 -243 6 280 -502 -516 -512 0 0 
509 -38 31 894 -203 114 314 -501 -521 -515 0 0 
510 -39 33 894 -199 84 315 -506 -518 -516 0 0 
511 -39 33 894 -199 84 315 -506 -518 -516 0 0 
512 -42 43 893 -204 4 295 -509 -518 -518 0 0 
513 -40 43 893 -199 20 287 -506 -518 -519 0 0 
514 -47 42 893 -201 22 289 -507 -517 -518 0 0 
515 -49 42 892 -205 15 287 -506 -518 -519 0 0 
516 -52 48 893 -222 3 282 -504 -520 -519 0 0 
517 -54 55 893 -225 -7 278 -502 -523 -518 0 0 
518 -56 51 892 -226 2 276 -501 -524 -518 0 0 
519 -57 48 892 -222 14 277 -501 -525 -519 0 0 
520 -57 54 890 -215 19 282 -499 -526 -519 0 0 
521 -60 60 891 -214 20 281 -496 -527 -520 0 0 
522 -62 62 890 -210 18 282 -495 -528 -521 0 0 
523 -60 67 890 -207 17 284 -493 -527 -521 0 0 
524 -64 68 890 -206 17 283 -491 -528 -522 0 0 
525 -65 80 889 -205 20 286 -490 -527 -522 0 0 
526 -65 86 887 -208 26 282 -491 -526 -523 0 0 
527 -67 90 889 -206 30 287 -490 -525 -523 0 0 
528 -69 101 887 -207 32 284 -490 -523 -523 0 0 
529 -72 101 888 -208 22 281 -491 -521 -522 0 0 
530 -73 106 886 -207 24 281 -494 -521 -521 0 0 
531 -76 108 889 -205 33 276 -496 -520 -520 0 0 
532 -78 120 885 -205 43 275 -500 -518 -520 0 0 
533 -82 118 886 -199 34 295 -497 -518 -521 0 0 
534 -87 124 885 -189 61 302 -492 -513 -523 0 0 
535 -91 127 882 -197 88 292 -496 -511 -524 0 0 
536 -96 127 881 -194 66 306 -496 -505 -526 0 0 
537 -100 127 884 -192 84 307 -498 -501 -527 0 0 
538 -109 132 876 -195 86 308 -502 -496 -527 0 0 
539 -118 131 876 -181 80 324 -504 -490 -528 0 0 
540 -127 130 875 -176 79 337 -504 -482 -529 0 0 
541 -138 144 873 -180 69 345 -503 -474 -531 0 0 
542 -153 140 870 -159 62 387 -505 -461 -531 0 0 
543 -170 139 863 -143 66 403 -502 -449 -537 0 0 
544 -186 137 859 -153 75 406 -499 -434 -541 0 0 
545 -211 148 852 -148 75 423 -498 -417 -545 0 0 
546 -237 149 842 -112 54 493 -497 -396 -547 0 0 
547 -266 151 829 -84 19 532 -494 -370 -548 0 0 
548 -302 153 810 -47 -10 574 -489 -337 -547 0 0 
549 -345 162 787 36 -26 667 -484 -294 -542 0 0 
550 -393 182 756 36 -59 690 -477 -251 -539 0 0 
551 -447 189 714 44 -113 718 -470 -206 -535 0 0 
552 -498 203 668 -120 -189 675 -455 -167 -535 0 0 
553 -550 216 617 -359 -67 629 -449 -156 -524 0 0 
554 -592 227 569 -700 74 634 -443 -175 -511 0 0 
555 -626 246 523 -1048 46 539 -450 -214 -499 0 0 
556 -644 273 485 -1030 -37 450 -447 -266 -472 0 0 
557 -659 300 447 -1058 -81 475 -416 -323 -449 0 0 
558 -669 322 424 -1083 -69 549 -396 -368 -442 0 0 
559 -671 330 408 -825 58 591 -388 -426 -452 0 0 
560 -673 340 407 -617 41 447 -423 -472 -461 0 0 
561 -669 341 413 72 141 621 -503 -514 -465 0 0 
562 -662 344 424 -358 6 884 -558 -559 -471 0 0 
563 -652 352 434 -269 -186 801 -576 -582 -462 0 0 
564 -643 360 447 149 -398 687 -573 -591 -466 0 0 
565 -631 364 462 188 -441 525 -551 -609 -470 0 0 
566 -620 367 478 104 -351 506 -535 -627 -474 0 0 
567 -608 360 498 83 -275 489 -528 -646 -487 0 0 
568 -593 362 517 89 -210 411 -528 -662 -501 0 0 
569 -581 354 541 91 -180 392 -530 -674 -516 0 0 
570 -564 348 566 76 -154 380 -535 -684 -530 0 0 
571 -547 338 587 54 -136 364 -540 -694 -543 0 0 
572 -529 333 609 3 -115 330 -543 -702 -551 0 0 
573 -509 312 634 -29 -104 318 -545 -708 -556 0 0 
574 -488 311 659 -59 -85 310 -548 -719 -559 0 0 
575 -463 298 683 -90 -52 306 -553 -722 -562 0 0 
576 -434 280 707 -109 -17 294 -557 -725 -561 0 0 
577 -413 269 725 -154 -13 289 -563 -729 -561 0 0 
578 -387 257 747 -201 8 296 -570 -731 -559 0 0 
579 -356 233 766 -214 16 297 -576 -734 -559 0 0 
580 -327 218 784 -233 14 295 -581 -735 -558 0 0 
581 -296 208 803 -292 34 317 -585 -738 -557 0 0 
582 -262 188 819 -334 43 325 -590 -743 -556 0 0 
583 -227 166 833 -356 52 342 -597 -743 -556 0 0 
584 -194 144 845 -370 17 356 -598 -747 -555 0 0 
585 -155 125 858 -388 72 390 -602 -748 -557 0 0 
586 -119 99 864 -398 89 413 -607 -749 -562 0 0 
587 -81 78 872 -401 103 436 -613 -746 -568 0 0 
588 -45 52 875 -429 110 502 -621 -743 -572 0 0 
589 -7 22 876 -483 106 540 -628 -741 -576 0 0 
590 32 -6 874 -571 103 568 -637 -744 -578 0 0 
591 70 -37 873 -763 146 548 -642 -747 -580 0 0 
592 113 -60 863 -838 170 506 -647 -750 -586 0 0 
593 151 -87 852 -890 184 445 -650 -749 -593 0 0 
594 192 -113 841 -925 313 225 -648 -742 -603 0 0 
595 225 -135 828 -931 376 106 -649 -724 -616 0 0 
596 255 -160 814 -968 347 -3 -648 -701 -623 0 0 
597 279 -179 806 -1020 286 -228 -642 -667 -617 0 0 
598 297 -191 796 -1028 348 -362 -633 -629 -602 0 0 
599 305 -219 788 -1079 435 -496 -626 -592 -583 0 0 
600 306 -232 782 -1208 482 -612 -619 -557 -557 0 0 
601 301 -250 784 -1299 434 -672 -609 -516 -527 0 0 
602 289 -261 787 -1160 383 -610 -595 -482 -500 0 0 
603 275 -230 804 -1034 286 -499 -566 -459 -483 0 0 
604 261 -197 818 -668 -459 295 -438 -457 -488 0 0 
605 243 -162 832 -460 -391 -314 -314 -444 -509 0 0 
606 216 -142 844 68 83 370 -341 -386 -480 0 0 
607 180 -117 852 452 414 946 -370 -354 -507 0 0 
608 149 -101 862 90 535 626 -373 -352 -513 0 0 
609 115 -94 863 -646 764 311 -404 -368 -506 0 0 
610 86 -93 868 -1037 931 421 -464 -384 -494 0 0 
611 62 -93 868 -598 463 500 -491 -393 -501 0 0 
612 37 -80 870 -223 89 458 -507 -393 -507 0 0 
613 22 -71 871 -480 -291 441 -483 -437 -489 0 0 
614 5 -64 871 -761 -124 166 -477 -455 -493 0 0 
615 -4 -59 872 -723 60 173 -475 -475 -493 0 0 
616 -14 -56 873 -384 98 255 -484 -490 -495 0 0 
617 -22 -39 872 -161 44 329 -482 -491 -487 0 0 
618 -30 -40 872 -276 24 347 -481 -496 -492 0 0 
619 -35 -28 875 -278 52 317 -486 -503 -499 0 0 
620 -39 -24 873 -223 66 298 -490 -508 -503 0 0 
621 -42 -27 874 -214 55 307 -492 -510 -507 0 0 
622 -44 -14 873 -210 57 308 -494 -509 -509 0 0 
623 -51 -12 872 -214 32 304 -497 -511 -511 0 0 
624 -55 -12 872 -219 33 288 -497 -522 -512 0 0 
625 -55 -10 872 -235 45 277 -497 -521 -511 0 0 
626 -56 -14 875 -211 67 275 -499 -519 -514 0 0 
627 -61 -7 873 -192 60 289 -503 -519 -516 0 0 
628 -58 -6 872 -229 24 289 -503 -521 -517 0 0 
629 -68 -5 870 -225 12 284 -502 -520 -518 0 0 
630 -65 1 872 -214 27 281 -501 -522 -518 0 0 
631 -72 6 873 -217 35 280 -498 -523 -520 0 0 
632 -74 11 869 -217 31 276 -498 -524 -521 0 0 
633 -76 15 870 -212 33 277 -496 -526 -521 0 0 
634 -77 16 869 -211 35 278 -495 -527 -522 0 0 
635 -74 25 871 -215 28 275 -495 -528 -523 0 0 
636 -79 29 870 -213 22 277 -493 -527 -523 0 0 
637 -79 36 868 -208 34 275 -492 -527 -524 0 0 
638 -79 39 870 -205 45 274 -491 -526 -523 0 0 
639 -82 42 869 -205 50 276 -493 -525 -523 0 0 
640 -84 46 870 -205 46 276 -494 -523 -523 0 0 
641 -85 40 870 -206 46 272 -496 -523 -522 0 0 
642 -90 53 867 -209 46 271 -496 -522 -521 0 0 
643 -92 56 869 -209 47 272 -497 -520 -522 0 0 
644 -93 64 868 -208 41 280 -497 -517 -521 0 0 
645 -98 62 866 -197 42 296 -493 -515 -521 0 0 
646 -103 73 864 -193 63 293 -497 -510 -521 0 0 
647 -107 70 866 -187 54 305 -499 -507 -521 0 0 
648 -112 71 863 -183 65 312 -499 -501 -521 0 0 
649 -117 75 865 -186 74 342 -501 -494 -519 0 0 
650 -129 77 861 -166 80 347 -500 -486 -521 0 0 
651 -140 74 858 -167 81 360 -500 -477 -524 0 0 
652 -151 88 855 -169 59 381 -499 -465 -527 0 0 
653 -169 86 848 -166 59 411 -496 -451 -528 0 0 
654 -182 90 843 -160 66 423 -493 -436 -531 0 0 
655 -209 97 835 -152 66 447 -490 -414 -533 0 0 
656 -235 105 826 -124 40 543 -487 -389 -535 0 0 
657 -267 111 811 -85 7 617 -482 -358 -536 0 0 
658 -304 127 790 -32 -29 691 -474 -320 -533 0 0 
659 -349 136 766 56 -121 767 -462 -272 -528 0 0 
660 -394 155 730 95 -221 790 -454 -225 -514 0 0 
661 -449 176 688 51 -306 801 -442 -183 -497 0 0 
662 -499 194 638 -257 -121 685 -424 -161 -488 0 0 
663 -544 214 593 -668 112 648 -425 -174 -481 0 0 
664 -575 235 555 -1139 206 691 -435 -221 -475 0 0 
665 -597 257 519 -1139 110 547 -441 -286 -454 0 0 
666 -608 284 493 -1122 -16 600 -419 -348 -435 0 0 
667 -614 302 478 -1083 -177 710 -402 -408 -427 0 0 
668 -614 316 470 -845 -62 660 -418 -457 -435 0 0 
669 -614 317 470 139 98 729 -494 -478 -446 0 0 
670 -610 315 470 58 10 815 -560 -505 -454 0 0 
671 -606 316 474 -189 -224 788 -581 -531 -461 0 0 
672 -604 309 481 140 -591 633 -576 -553 -476 0 0 
673 -597 317 489 111 -540 594 -546 -580 -495 0 0 
674 -591 305 507 34 -437 574 -529 -609 -517 0 0 
675 -581 300 520 77 -290 522 -524 -634 -540 0 0 
676 -571 289 539 118 -241 484 -525 -653 -561 0 0 
677 -561 278 558 136 -207 455 -530 -667 -579 0 0 
678 -547 257 579 151 -147 397 -535 -679 -592 0 0 
679 -528 241 601 144 -117 375 -538 -687 -599 0 0 
680 -517 228 623 122 -81 360 -543 -694 -604 0 0 
681 -497 212 644 83 -41 352 -549 -702 -603 0 0 
682 -474 193 666 2 15 342 -556 -707 -603 0 0 
683 -454 170 687 -39 49 327 -563 -716 -599 0 0 
684 -427 154 707 -88 78 324 -574 -727 -595 0 0 
685 -399 140 727 -156 23 336 -579 -734 -590 0 0 
686 -372 118 749 -157 18 338 -581 -738 -584 0 0 
687 -338 107 764 -175 37 330 -578 -741 -580 0 0 
688 -306 85 780 -231 75 330 -577 -743 -576 0 0 
689 -275 70 791 -245 86 342 -579 -744 -574 0 0 
690 -237 56 803 -268 95 354 -583 -745 -573 0 0 
691 -205 37 815 -312 105 385 -587 -746 -572 0 0 
692 -169 13 821 -344 96 406 -591 -747 -572 0 0 
693 -134 -7 829 -373 86 430 -594 -748 -572 0 0 
694 -94 -22 833 -397 88 461 -596 -749 -571 0 0 
695 -58 -41 830 -457 130 531 -599 -752 -570 0 0 
696 -20 -61 832 -509 140 563 -605 -755 -568 0 0 
697 18 -89 828 -574 119 596 -614 -757 -561 0 0 
698 55 -108 822 -736 115 617 -624 -759 -552 0 0 
699 96 -134 813 -800 129 589 -635 -756 -546 0 0 
700 130 -159 800 -849 158 537 -646 -749 -545 0 0 
701 164 -190 786 -911 292 352 -657 -740 -551 0 0 
702 197 -226 768 -905 420 225 -671 -720 -565 0 0 
703 223 -250 753 -908 490 87 -686 -694 -584 0 0 
704 245 -278 737 -1030 424 -197 -694 -666 -597 0 0 
705 263 -302 722 -1116 436 -343 -691 -633 -598 0 0 
706 275 -315 712 -1167 502 -495 -681 -594 -590 0 0 
707 273 -335 703 -1224 500 -630 -662 -557 -573 0 0 
708 267 -349 701 -1299 262 -718 -636 -517 -539 0 0 
709 251 -355 706 -1161 171 -651 -600 -479 -498 0 0 
710 235 -353 714 -1001 123 -541 -549 -459 -470 0 0 
711 221 -338 725 -930 194 -287 -494 -454 -471 0 0 
712 214 -294 749 -960 257 -157 -448 -445 -494 0 0 
713 203 -269 761 -489 -88 444 -341 -480 -526 0 0 
714 193 -244 774 70 -170 489 -307 -469 -558 0 0 
715 162 -201 790 944 -405 749 -352 -385 -549 0 0 
716 128 -171 800 1110 -355 562 -309 -318 -517 0 0 
717 92 -160 806 -449 1318 340 -321 -334 -484 0 0 
718 62 -156 809 -1148 1679 307 -409 -356 -478 0 0 
719 43 -153 813 -1383 1181 424 -452 -408 -498 0 0 
720 28 -144 814 -835 251 528 -477 -432 -503 0 0 
721 6 -134 814 -690 -174 467 -488 -446 -498 0 0 
722 -10 -134 816 -403 -289 347 -480 -448 -507 0 0 
723 -19 -127 814 -215 -71 255 -471 -460 -505 0 0 
724 -28 -123 819 -360 210 273 -481 -475 -507 0 0 
725 -37 -117 814 -451 -35 264 -491 -484 -505 0 0 
726 -44 -108 816 -402 -168 253 -488 -502 -501 0 0 
727 -50 -105 815 -204 138 315 -482 -504 -507 0 0 
728 -52 -99 818 -234 189 331 -490 -508 -508 0 0 
729 -57 -99 813 -256 99 294 -498 -513 -511 0 0 
730 -60 -100 816 -229 27 301 -501 -514 -515 0 0 
731 -65 -93 816 -193 67 323 -503 -514 -517 0 0 
732 -69 -92 816 -185 45 321 -505 -511 -518 0 0 
733 -72 -87 816 -186 -9 297 -505 -509 -518 0 0 
734 -79 -84 814 -207 -5 288 -503 -511 -518 0 0 
735 -80 -89 815 -226 17 283 -502 -512 -519 0 0 
736 -82 -90 814 -221 34 281 -502 -514 -519 0 0 
737 -86 -77 815 -233 0 275 -502 -517 -519 0 0 
738 -89 -77 815 -235 -8 269 -500 -519 -519 0 0 
739 -89 -74 814 -231 -7 266 -498 -521 -519 0 0 
740 -96 -70 815 -221 4 269 -495 -523 -519 0 0 
741 -94 -60 816 -218 11 275 -492 -523 -520 0 0 
742 -100 -53 817 -216 14 279 -490 -524 -520 0 0 
743 -97 -49 815 -210 18 286 -490 -523 -521 0 0 
744 -103 -47 816 -211 17 283 -489 -524 -522 0 0 
745 -101 -43 817 -210 24 285 -488 -523 -522 0 0 
746 -103 -36 815 -208 45 284 -488 -521 -522 0 0 
747 -107 -36 818 -205 56 284 -489 -520 -522 0 0 
748 -111 -35 813 -205 60 285 -491 -517 -523 0 0 
749 -115 -24 815 -205 62 281 -494 -515 -523 0 0 
750 -116 -19 814 -200 62 283 -497 -513 -524 0 0 
751 -124 -22 812 -197 42 296 -497 -513 -524 0 0 
752 -127 -20 815 -189 47 303 -488 -509 -528 0 0 
753 -131 -8 812 -203 64 294 -494 -504 -528 0 0 
754 -137 -9 810 -197 43 311 -495 -498 -529 0 0 
755 -144 -9 810 -189 61 315 -497 -493 -531 0 0 
756 -154 -8 807 -191 68 316 -500 -487 -531 0 0 
757 -163 -5 804 -185 71 325 -504 -481 -532 0 0 
758 -174 -3 801 -178 70 343 -505 -470 -534 0 0 
759 -184 0 795 -182 43 378 -506 -457 -533 0 0 
760 -201 7 793 -178 33 388 -506 -444 -533 0 0 
761 -219 5 784 -172 29 403 -505 -429 -532 0 0 
762 -242 11 776 -160 34 416 -503 -412 -532 0 0 
763 -262 17 769 -121 53 464 -500 -393 -533 0 0 
764 -289 19 754 -91 41 514 -495 -368 -534 0 0 
765 -320 26 733 -56 -1 569 -488 -334 -532 0 0 
766 -362 24 708 17 -70 663 -482 -293 -527 0 0 
767 -406 37 676 59 -80 708 -477 -246 -523 0 0 
768 -453 44 637 98 -85 751 -472 -196 -525 0 0 
769 -499 58 586 -81 -48 726 -463 -151 -528 0 0 
770 -547 69 534 -305 32 684 -453 -128 -530 0 0 
771 -592 71 478 -665 153 685 -455 -142 -524 0 0 
772 -624 83 430 -955 47 637 -462 -172 -505 0 0 
773 -649 104 378 -894 -18 568 -459 -204 -488 0 0 
774 -664 122 331 -779 -152 484 -429 -234 -462 0 0 
775 -684 146 294 -893 -170 501 -411 -274 -459 0 0 
776 -689 151 261 -949 186 673 -423 -320 -474 0 0 
777 -697 160 242 -847 241 712 -459 -375 -492 0 0 
778 -701 159 236 -757 143 544 -509 -452 -494 0 0 
779 -699 152 243 108 -156 598 -539 -507 -507 0 0 
780 -695 145 264 -498 -196 723 -549 -607 -538 0 0 
781 -687 141 285 -935 -304 796 -536 -663 -544 0 0 
782 -682 138 304 189 -426 665 -515 -672 -547 0 0 
783 -675 137 325 396 -397 574 -490 -672 -552 0 0 
784 -667 134 345 370 -329 512 -473 -669 -552 0 0 
785 -658 130 364 264 -75 452 -478 -667 -551 0 0 
786 -653 122 389 201 -18 416 -496 -674 -553 0 0 
787 -639 111 414 136 -5 381 -520 -686 -556 0 0 
788 -626 103 442 -18 -1 365 -541 -708 -558 0 0 
789 -607 92 473 -80 -5 363 -559 -731 -560 0 0 
790 -589 85 504 -100 -11 357 -569 -751 -559 0 0 
791 -566 73 539 -96 -24 346 -576 -767 -558 0 0 
792 -540 54 569 -82 -31 317 -578 -777 -553 0 0 
793 -511 41 600 -75 -16 304 -582 -782 -547 0 0 
794 -480 35 627 -79 3 295 -587 -784 -541 0 0 
795 -449 19 654 -146 39 284 -593 -786 -535 0 0 
796 -414 2 676 -177 51 279 -600 -787 -531 0 0 
797 -382 -13 699 -195 53 281 -607 -787 -526 0 0 
798 -346 -35 716 -224 53 299 -614 -784 -522 0 0 
799 -309 -49 734 -243 60 311 -619 -781 -520 0 0 
800 -275 -57 746 -267 58 332 -624 -776 -518 0 0 
801 -238 -81 758 -325 61 383 -629 -774 -518 0 0 
802 -204 -107 764 -351 73 408 -631 -772 -522 0 0 
803 -166 -116 771 -371 80 445 -632 -769 -529 0 0 
804 -128 -140 771 -400 92 490 -631 -770 -537 0 0 
805 -89 -162 773 -530 82 588 -634 -773 -542 0 0 
806 -50 -178 773 -657 101 602 -635 -780 -550 0 0 
807 -11 -204 767 -761 165 590 -637 -784 -560 0 0 
808 32 -225 759 -833 288 549 -640 -781 -576 0 0 
809 74 -247 751 -873 369 496 -644 -772 -595 0 0 
810 114 -266 738 -934 444 392 -648 -760 -614 0 0 
811 149 -282 728 -1105 449 102 -646 -741 -630 0 0 
812 178 -283 718 -1172 351 -29 -631 -712 -634 0 0 
813 204 -285 715 -1176 222 -146 -596 -679 -621 0 0 
814 218 -285 711 -1086 154 -420 -553 -640 -590 0 0 
815 223 -288 709 -1152 338 -556 -523 -597 -548 0 0 
816 221 -294 704 -1326 562 -640 -524 -551 -514 0 0 
817 214 -297 712 -1470 718 -692 -546 -510 -491 0 0 
818 195 -284 724 -966 378 -252 -563 -439 -482 0 0 
819 172 -266 737 -1108 132 -390 -419 -412 -498 0 0 
820 136 -247 751 -937 -168 -1005 -422 -356 -494 0 0 
821 106 -231 760 -500 181 990 -379 -337 -462 0 0 
822 79 -212 767 -320 182 1265 -393 -388 -491 0 0 
823 48 -193 773 -295 307 861 -417 -345 -516 0 0 
824 23 -191 775 -764 258 200 -430 -371 -510 0 0 
825 2 -195 774 -911 549 361 -467 -401 -501 0 0 
826 -26 -181 773 -669 531 480 -487 -389 -508 0 0 
827 -50 -170 773 -20 60 365 -497 -382 -512 0 0 
828 -66 -162 774 -698 -279 280 -474 -432 -488 0 0 
829 -80 -155 775 -986 -239 195 -471 -459 -481 0 0 
830 -88 -146 774 -974 -176 162 -465 -480 -488 0 0 
831 -96 -142 776 -130 270 300 -481 -491 -498 0 0 
832 -102 -138 775 -16 235 355 -484 -497 -494 0 0 
833 -111 -133 775 -189 116 388 -491 -498 -498 0 0 
834 -115 -133 772 -268 1 292 -494 -504 -505 0 0 
835 -119 -128 775 -214 94 307 -494 -507 -510 0 0 
836 -124 -127 774 -197 96 330 -499 -508 -511 0 0 
837 -128 -128 774 -205 41 314 -500 -509 -514 0 0 
838 -132 -122 773 -215 54 301 -502 -511 -519 0 0 
839 -136 -112 773 -217 10 280 -503 -513 -519 0 0 
840 -139 -120 773 -225 18 273 -502 -514 -520 0 0 
841 -141 -111 772 -225 34 281 -503 -514 -521 0 0 
842 -146 -109 772 -226 2 281 -502 -513 -520 0 0 
843 -151 -101 772 -232 -21 281 -500 -513 -519 0 0 
844 -153 -104 773 -229 3 278 -499 -513 -518 0 0 
845 -157 -94 772 -223 17 276 -497 -514 -517 0 0 
846 -159 -92 770 -222 28 272 -497 -518 -518 0 0 
847 -162 -88 769 -224 22 268 -496 -521 -519 0 0 
848 -165 -84 770 -221 22 270 -494 -522 -520 0 0 
849 -168 -80 771 -216 14 274 -492 -522 -521 0 0 
850 -168 -82 772 -212 6 285 -490 -519 -520 0 0 
851 -171 -76 772 -212 25 289 -491 -517 -520 0 0 
852 -174 -70 769 -210 48 290 -495 -514 -520 0 0 
853 -178 -69 770 -209 72 281 -501 -513 -521 0 0 
854 -182 -68 768 -207 64 284 -506 -512 -521 0 0 
855 -185 -59 768 -195 47 292 -494 -511 -524 0 0 
856 -188 -62 766 -206 80 266 -497 -510 -526 0 0 
857 -194 -58 764 -213 38 272 -499 -509 -527 0 0 
858 -196 -59 763 -207 61 276 -499 -507 -529 0 0 
859 -203 -56 762 -210 63 278 -501 -505 -530 0 0 
860 -202 -48 761 -207 31 304 -500 -500 -530 0 0 
861 -207 -49 760 -203 38 309 -499 -497 -532 0 0 
862 -218 -44 755 -202 45 309 -497 -492 -533 0 0 
863 -226 -40 755 -190 64 328 -498 -485 -534 0 0 
