% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:20:09 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor strapped to belt (left side).  Walked 85 feed straight down hallway
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
410 -833 5 11 -340 -88 38 -499 -546 -534 0 0 
411 -838 9 11 -357 -112 66 -500 -541 -533 0 0 
412 -833 0 11 -369 -138 67 -502 -538 -530 0 0 
413 -836 12 13 -381 -117 33 -505 -534 -529 0 0 
414 -837 11 12 -390 -80 18 -512 -535 -527 0 0 
415 -833 11 10 -390 -65 2 -520 -536 -524 0 0 
416 -835 15 10 -381 -104 -15 -521 -534 -520 0 0 
417 -835 14 10 -424 -257 28 -515 -532 -515 0 0 
418 -835 25 8 -455 -307 66 -508 -530 -509 0 0 
419 -833 31 7 -473 -294 99 -512 -530 -506 0 0 
420 -835 33 5 -414 -180 110 -524 -526 -509 0 0 
421 -833 37 0 -372 -175 116 -534 -520 -513 0 0 
422 -835 32 -3 -347 -189 117 -541 -514 -516 0 0 
423 -833 41 -12 -327 -179 70 -548 -511 -517 0 0 
424 -832 48 -12 -319 -176 16 -554 -510 -517 0 0 
425 -830 53 -17 -321 -204 -34 -555 -512 -514 0 0 
426 -830 60 -20 -365 -277 -55 -549 -514 -508 0 0 
427 -827 67 -21 -420 -314 -49 -538 -518 -503 0 0 
428 -828 69 -22 -464 -347 -42 -524 -524 -505 0 0 
429 -828 73 -23 -490 -369 -20 -509 -530 -509 0 0 
430 -826 78 -17 -530 -376 18 -496 -540 -513 0 0 
431 -829 78 -17 -514 -330 50 -488 -547 -516 0 0 
432 -827 76 -11 -502 -286 97 -486 -556 -520 0 0 
433 -826 76 -8 -417 -194 127 -491 -559 -523 0 0 
434 -826 79 -2 -368 -170 120 -497 -555 -530 0 0 
435 -829 71 2 -329 -150 84 -502 -553 -535 0 0 
436 -825 73 4 -298 -142 42 -508 -547 -536 0 0 
437 -826 69 7 -315 -124 46 -507 -544 -533 0 0 
438 -826 73 12 -346 -100 50 -503 -546 -530 0 0 
439 -822 79 12 -335 -87 41 -502 -547 -527 0 0 
440 -828 77 15 -326 -74 35 -502 -545 -525 0 0 
441 -818 77 19 -314 -65 24 -504 -544 -525 0 0 
442 -824 80 18 -277 -54 16 -509 -541 -525 0 0 
443 -819 84 19 -255 -53 16 -511 -539 -525 0 0 
444 -822 77 21 -236 -55 15 -513 -539 -525 0 0 
445 -823 78 22 -220 -59 23 -514 -541 -524 0 0 
446 -820 85 23 -191 -68 43 -513 -539 -525 0 0 
447 -822 83 24 -183 -78 49 -514 -539 -524 0 0 
448 -823 87 23 -142 -50 50 -514 -536 -524 0 0 
449 -819 80 22 -127 -62 51 -515 -531 -525 0 0 
450 -820 90 25 -126 -60 50 -516 -529 -526 0 0 
451 -820 88 22 -127 -60 52 -517 -529 -527 0 0 
452 -815 87 18 -127 -60 60 -516 -528 -529 0 0 
453 -818 91 19 -131 -58 59 -518 -526 -530 0 0 
454 -818 89 20 -137 -55 58 -519 -527 -532 0 0 
455 -816 91 16 -150 -46 62 -518 -527 -533 0 0 
456 -818 89 14 -158 -41 64 -519 -529 -533 0 0 
457 -818 89 17 -166 -32 68 -520 -532 -533 0 0 
458 -818 84 15 -170 -23 71 -521 -536 -532 0 0 
459 -817 88 16 -195 -19 83 -522 -536 -531 0 0 
460 -818 87 14 -229 -20 78 -523 -539 -529 0 0 
461 -816 91 15 -260 -13 66 -525 -543 -529 0 0 
462 -817 90 17 -313 -16 55 -526 -544 -529 0 0 
463 -817 88 17 -332 -34 49 -522 -540 -528 0 0 
464 -815 89 17 -374 -49 52 -516 -534 -526 0 0 
465 -816 91 19 -468 -65 38 -515 -534 -527 0 0 
466 -816 89 22 -453 -102 19 -524 -543 -531 0 0 
467 -816 87 25 -427 -137 9 -539 -552 -535 0 0 
468 -818 80 25 -405 -160 35 -549 -554 -540 0 0 
469 -817 83 28 -367 -125 48 -546 -542 -539 0 0 
470 -814 86 24 -334 -60 56 -535 -526 -534 0 0 
471 -817 97 22 -376 -28 123 -517 -521 -524 0 0 
472 -811 95 25 -437 -128 147 -512 -528 -514 0 0 
473 -816 113 24 -535 -283 146 -531 -539 -506 0 0 
474 -810 108 27 -593 -418 79 -552 -534 -498 0 0 
475 -812 108 29 -630 -359 -142 -552 -543 -500 0 0 
476 -812 110 39 -616 -318 -201 -540 -559 -517 0 0 
477 -815 99 44 -562 -349 -201 -520 -571 -537 0 0 
478 -809 101 50 -336 -342 -74 -507 -565 -548 0 0 
479 -813 104 51 -249 -275 20 -493 -550 -547 0 0 
480 -814 105 49 -221 -227 120 -481 -540 -539 0 0 
481 -813 106 49 -221 -239 211 -476 -536 -531 0 0 
482 -811 111 48 -249 -233 230 -478 -530 -523 0 0 
483 -812 109 47 -271 -193 199 -487 -527 -519 0 0 
484 -812 112 44 -353 -76 117 -496 -525 -521 0 0 
485 -810 107 43 -391 -42 87 -505 -525 -525 0 0 
486 -813 110 42 -404 -32 53 -516 -522 -530 0 0 
487 -805 107 42 -374 -69 11 -526 -523 -535 0 0 
488 -811 106 42 -369 -95 -37 -531 -528 -537 0 0 
489 -810 106 44 -377 -126 -34 -533 -534 -539 0 0 
490 -806 94 47 -386 -153 -29 -533 -539 -540 0 0 
491 -807 100 47 -373 -163 -30 -534 -540 -538 0 0 
492 -804 95 46 -358 -157 -13 -533 -535 -540 0 0 
493 -810 93 46 -340 -156 9 -535 -528 -542 0 0 
494 -806 93 44 -309 -170 14 -535 -523 -543 0 0 
495 -805 92 41 -299 -180 8 -534 -522 -543 0 0 
496 -806 87 40 -286 -189 4 -530 -523 -542 0 0 
497 -807 87 39 -252 -181 19 -525 -522 -541 0 0 
498 -808 84 35 -232 -172 24 -522 -521 -538 0 0 
499 -806 85 33 -214 -154 29 -519 -518 -536 0 0 
500 -804 85 29 -183 -120 33 -517 -516 -534 0 0 
501 -805 84 26 -182 -107 24 -515 -514 -534 0 0 
502 -805 85 22 -176 -101 24 -515 -512 -535 0 0 
503 -804 87 19 -173 -98 19 -515 -512 -536 0 0 
504 -803 87 14 -176 -98 1 -514 -513 -537 0 0 
505 -798 86 11 -182 -102 -1 -513 -513 -536 0 0 
506 -800 82 8 -184 -107 -7 -512 -514 -537 0 0 
507 -798 82 4 -190 -112 -12 -511 -516 -537 0 0 
508 -801 74 1 -196 -112 -13 -510 -516 -539 0 0 
509 -797 77 -1 -207 -114 -13 -508 -518 -539 0 0 
510 -799 78 -5 -226 -111 -20 -506 -522 -541 0 0 
511 -797 72 -4 -233 -106 -22 -505 -526 -542 0 0 
512 -795 73 -5 -229 -95 -21 -503 -529 -544 0 0 
513 -797 67 -6 -236 -68 -20 -503 -532 -546 0 0 
514 -792 63 -4 -248 -61 -24 -503 -536 -548 0 0 
515 -798 59 -4 -261 -61 -26 -503 -541 -549 0 0 
516 -798 56 -1 -271 -67 -21 -503 -543 -549 0 0 
517 -794 44 2 -278 -70 -10 -502 -546 -548 0 0 
518 -795 46 5 -289 -71 6 -500 -547 -546 0 0 
519 -797 48 6 -296 -80 5 -497 -549 -544 0 0 
520 -795 45 10 -320 -69 -6 -495 -550 -543 0 0 
521 -799 42 12 -329 -56 -2 -496 -551 -539 0 0 
522 -795 39 16 -334 -51 4 -500 -551 -536 0 0 
523 -794 46 19 -361 -84 30 -502 -549 -534 0 0 
524 -794 47 21 -379 -109 54 -504 -546 -531 0 0 
525 -793 49 22 -388 -123 61 -509 -544 -528 0 0 
526 -788 45 24 -383 -94 35 -515 -545 -527 0 0 
527 -792 54 27 -383 -62 26 -523 -548 -524 0 0 
528 -788 42 32 -374 -38 14 -533 -549 -522 0 0 
529 -792 55 32 -342 -122 5 -538 -545 -519 0 0 
530 -791 61 31 -351 -218 19 -532 -538 -518 0 0 
531 -784 68 30 -373 -301 21 -523 -532 -514 0 0 
532 -789 71 28 -400 -340 28 -517 -530 -508 0 0 
533 -786 72 28 -413 -275 60 -518 -527 -508 0 0 
534 -788 79 28 -396 -245 84 -523 -525 -510 0 0 
535 -788 81 24 -368 -234 112 -528 -520 -512 0 0 
536 -786 86 22 -321 -209 102 -534 -516 -513 0 0 
537 -785 93 19 -312 -199 53 -540 -513 -512 0 0 
538 -785 93 16 -323 -209 -3 -542 -515 -510 0 0 
539 -783 108 11 -393 -257 -72 -538 -519 -505 0 0 
540 -785 110 9 -421 -276 -72 -528 -521 -503 0 0 
541 -781 108 7 -443 -301 -47 -513 -521 -506 0 0 
542 -777 115 9 -522 -342 1 -499 -527 -511 0 0 
543 -778 109 9 -541 -328 13 -488 -535 -513 0 0 
544 -779 110 14 -527 -278 32 -482 -542 -517 0 0 
545 -776 120 15 -465 -201 94 -485 -546 -521 0 0 
546 -773 120 19 -430 -164 99 -491 -549 -522 0 0 
547 -772 116 21 -401 -140 85 -497 -549 -525 0 0 
548 -771 114 24 -377 -133 71 -501 -547 -528 0 0 
549 -772 121 27 -366 -124 59 -502 -544 -527 0 0 
550 -770 122 28 -385 -109 54 -503 -543 -526 0 0 
551 -770 120 33 -376 -100 44 -509 -543 -526 0 0 
552 -769 121 32 -338 -83 35 -510 -541 -523 0 0 
553 -768 124 34 -335 -59 34 -512 -539 -521 0 0 
554 -769 130 37 -329 -41 26 -516 -540 -521 0 0 
555 -765 128 39 -292 -37 10 -519 -542 -521 0 0 
556 -762 130 42 -265 -41 13 -520 -542 -520 0 0 
557 -766 137 45 -240 -47 20 -522 -542 -521 0 0 
558 -764 131 46 -207 -53 33 -523 -541 -522 0 0 
559 -762 133 44 -192 -56 38 -524 -541 -523 0 0 
560 -759 139 48 -176 -58 42 -526 -539 -525 0 0 
561 -761 139 48 -170 -69 45 -527 -538 -525 0 0 
562 -759 132 50 -133 -53 49 -527 -535 -526 0 0 
563 -756 139 50 -133 -60 50 -529 -535 -528 0 0 
564 -755 142 51 -126 -61 53 -529 -533 -530 0 0 
565 -759 136 52 -121 -68 57 -530 -531 -531 0 0 
566 -756 138 54 -127 -76 58 -533 -532 -532 0 0 
567 -753 137 53 -114 -53 58 -532 -532 -535 0 0 
568 -755 135 51 -134 -56 57 -532 -533 -536 0 0 
569 -754 132 54 -140 -53 53 -531 -535 -537 0 0 
570 -758 134 56 -143 -44 47 -531 -538 -537 0 0 
571 -751 131 58 -158 -40 62 -530 -543 -537 0 0 
572 -756 131 62 -182 -53 75 -530 -550 -535 0 0 
573 -753 128 66 -215 -70 74 -530 -554 -534 0 0 
574 -752 129 72 -308 -67 55 -529 -557 -533 0 0 
575 -752 126 76 -337 -46 46 -528 -558 -533 0 0 
576 -754 129 75 -348 -36 37 -526 -553 -533 0 0 
577 -753 125 80 -371 -35 40 -522 -546 -531 0 0 
578 -751 122 84 -424 -64 30 -521 -545 -533 0 0 
579 -750 126 87 -414 -99 21 -529 -553 -536 0 0 
580 -748 119 92 -375 -139 9 -547 -550 -542 0 0 
581 -750 123 90 -347 -166 21 -553 -539 -545 0 0 
582 -749 114 89 -342 -119 26 -539 -526 -542 0 0 
583 -749 122 83 -334 -38 31 -518 -516 -532 0 0 
584 -749 127 85 -357 -16 114 -502 -518 -521 0 0 
585 -749 134 84 -421 -147 173 -508 -529 -513 0 0 
586 -746 131 89 -532 -314 182 -533 -537 -504 0 0 
587 -743 149 86 -581 -433 -56 -551 -531 -495 0 0 
588 -741 139 91 -668 -367 -183 -558 -541 -493 0 0 
589 -744 137 101 -661 -319 -275 -545 -564 -515 0 0 
590 -742 137 106 -514 -370 -268 -522 -578 -542 0 0 
591 -736 134 110 -350 -373 -85 -510 -566 -554 0 0 
592 -740 132 109 -246 -299 40 -494 -552 -552 0 0 
593 -741 131 110 -206 -260 165 -481 -541 -541 0 0 
594 -740 130 111 -191 -259 256 -474 -534 -534 0 0 
595 -739 131 107 -220 -255 259 -479 -529 -526 0 0 
596 -736 136 104 -250 -226 222 -489 -525 -522 0 0 
597 -738 139 104 -326 -94 135 -497 -522 -523 0 0 
598 -735 143 103 -373 -65 96 -504 -521 -527 0 0 
599 -738 144 100 -390 -62 54 -513 -519 -531 0 0 
600 -737 137 99 -373 -96 -20 -521 -521 -533 0 0 
601 -735 131 98 -376 -118 -33 -524 -528 -535 0 0 
602 -729 133 100 -390 -139 -36 -524 -535 -536 0 0 
603 -735 137 100 -402 -154 -33 -523 -537 -537 0 0 
604 -735 131 100 -389 -146 -28 -523 -534 -538 0 0 
605 -733 126 100 -371 -145 -19 -523 -528 -540 0 0 
606 -734 126 97 -353 -156 -11 -524 -524 -542 0 0 
607 -732 122 95 -319 -185 -6 -523 -521 -543 0 0 
608 -731 124 92 -302 -192 2 -521 -519 -542 0 0 
609 -730 122 90 -286 -187 10 -517 -518 -539 0 0 
610 -731 121 87 -241 -161 27 -514 -518 -537 0 0 
611 -732 118 85 -216 -148 37 -512 -516 -535 0 0 
612 -734 120 80 -198 -134 43 -511 -514 -533 0 0 
613 -731 118 76 -177 -109 43 -510 -511 -531 0 0 
614 -731 120 70 -185 -99 29 -509 -510 -532 0 0 
615 -731 123 67 -181 -94 28 -510 -509 -531 0 0 
616 -727 121 62 -175 -88 9 -510 -511 -533 0 0 
617 -730 119 57 -176 -90 6 -509 -512 -535 0 0 
618 -731 118 53 -180 -99 6 -510 -511 -536 0 0 
619 -729 120 49 -198 -115 4 -508 -510 -537 0 0 
620 -728 113 45 -212 -121 -8 -507 -512 -538 0 0 
621 -729 109 44 -219 -120 -12 -505 -514 -539 0 0 
622 -727 108 39 -226 -118 -16 -504 -517 -541 0 0 
623 -727 102 39 -247 -112 -27 -502 -522 -542 0 0 
624 -726 106 40 -250 -100 -26 -500 -528 -544 0 0 
625 -730 100 36 -250 -88 -15 -500 -532 -546 0 0 
626 -723 95 36 -253 -70 -16 -500 -534 -548 0 0 
627 -727 90 38 -258 -64 -20 -500 -538 -549 0 0 
628 -728 84 38 -260 -56 -19 -501 -542 -549 0 0 
629 -727 80 39 -261 -58 -1 -499 -544 -549 0 0 
630 -725 81 44 -268 -68 11 -498 -546 -548 0 0 
631 -724 75 46 -276 -71 16 -496 -546 -546 0 0 
632 -726 79 48 -299 -62 2 -494 -548 -543 0 0 
633 -726 75 49 -312 -46 -1 -495 -548 -541 0 0 
634 -727 72 52 -319 -45 -7 -499 -548 -539 0 0 
635 -726 73 55 -329 -55 -12 -502 -548 -537 0 0 
636 -719 74 55 -365 -97 27 -504 -545 -536 0 0 
637 -726 78 57 -378 -125 55 -506 -541 -534 0 0 
638 -723 76 57 -388 -144 58 -510 -540 -533 0 0 
639 -726 74 59 -389 -117 33 -514 -541 -532 0 0 
640 -725 72 62 -382 -76 31 -520 -545 -531 0 0 
641 -725 75 62 -370 -50 28 -529 -545 -529 0 0 
642 -723 79 61 -325 -132 18 -531 -539 -526 0 0 
643 -722 74 61 -335 -223 17 -524 -532 -522 0 0 
644 -721 80 60 -370 -320 17 -513 -529 -516 0 0 
645 -722 90 59 -421 -360 51 -506 -526 -509 0 0 
646 -723 98 57 -406 -308 67 -505 -523 -507 0 0 
647 -720 96 55 -386 -265 85 -510 -521 -509 0 0 
648 -719 100 48 -327 -224 128 -516 -517 -512 0 0 
649 -714 99 43 -299 -199 112 -524 -512 -513 0 0 
650 -715 108 42 -307 -189 76 -533 -509 -512 0 0 
651 -718 106 39 -340 -190 19 -539 -514 -506 0 0 
652 -716 116 38 -385 -229 -52 -539 -520 -503 0 0 
653 -712 116 36 -405 -264 -44 -534 -522 -501 0 0 
654 -716 125 33 -431 -296 -23 -521 -523 -504 0 0 
655 -713 130 34 -516 -344 14 -509 -530 -508 0 0 
656 -711 128 34 -530 -346 6 -495 -538 -513 0 0 
657 -711 129 34 -544 -300 15 -486 -543 -516 0 0 
658 -711 128 35 -495 -198 72 -483 -546 -522 0 0 
659 -714 136 41 -449 -162 71 -488 -550 -527 0 0 
660 -711 125 41 -402 -141 57 -494 -554 -528 0 0 
661 -709 125 46 -369 -107 54 -496 -552 -529 0 0 
662 -710 131 48 -380 -90 49 -499 -552 -529 0 0 
663 -709 123 52 -364 -94 48 -505 -549 -528 0 0 
664 -708 126 53 -350 -98 50 -509 -547 -527 0 0 
665 -708 126 55 -339 -77 42 -512 -547 -526 0 0 
666 -708 131 58 -325 -62 39 -515 -545 -525 0 0 
667 -705 142 60 -310 -53 35 -520 -546 -523 0 0 
668 -705 141 64 -269 -53 26 -524 -546 -521 0 0 
669 -706 130 63 -248 -58 28 -525 -544 -521 0 0 
670 -704 134 65 -233 -62 32 -527 -543 -521 0 0 
671 -705 135 67 -206 -68 39 -528 -542 -521 0 0 
672 -703 136 68 -197 -72 41 -529 -542 -522 0 0 
673 -704 141 70 -189 -76 43 -529 -543 -524 0 0 
674 -705 138 70 -155 -80 53 -529 -540 -524 0 0 
675 -704 145 70 -150 -83 59 -529 -537 -525 0 0 
676 -701 135 72 -121 -53 60 -528 -534 -526 0 0 
677 -702 146 70 -116 -60 57 -528 -530 -528 0 0 
678 -702 141 70 -116 -59 58 -529 -528 -530 0 0 
679 -703 142 70 -120 -59 58 -529 -528 -531 0 0 
680 -701 138 68 -123 -59 56 -529 -529 -533 0 0 
681 -697 137 71 -128 -56 47 -529 -530 -536 0 0 
682 -703 136 67 -132 -51 43 -528 -532 -536 0 0 
683 -701 136 69 -138 -43 39 -527 -535 -537 0 0 
684 -701 135 70 -152 -38 41 -528 -539 -537 0 0 
685 -699 135 74 -174 -39 52 -529 -544 -536 0 0 
686 -699 129 77 -203 -41 56 -530 -550 -535 0 0 
687 -697 130 83 -254 -58 53 -533 -557 -535 0 0 
688 -701 131 85 -266 -78 56 -533 -557 -536 0 0 
689 -703 132 84 -284 -100 54 -528 -546 -537 0 0 
690 -702 130 85 -419 -68 50 -520 -536 -536 0 0 
691 -702 126 85 -473 -58 23 -514 -534 -537 0 0 
692 -702 127 87 -466 -63 -3 -513 -539 -537 0 0 
693 -701 123 90 -428 -75 -13 -525 -546 -538 0 0 
694 -701 117 90 -364 -118 16 -538 -547 -542 0 0 
695 -700 115 92 -352 -121 49 -541 -537 -541 0 0 
696 -699 118 87 -336 -88 61 -534 -525 -537 0 0 
697 -700 123 86 -359 -52 112 -520 -521 -527 0 0 
698 -700 125 87 -413 -134 150 -515 -527 -515 0 0 
699 -699 132 89 -529 -293 171 -531 -538 -504 0 0 
700 -697 136 91 -608 -496 -40 -555 -532 -497 0 0 
701 -697 133 94 -670 -419 -167 -553 -543 -500 0 0 
702 -696 137 103 -684 -344 -230 -538 -566 -517 0 0 
703 -697 136 108 -480 -409 -158 -520 -580 -537 0 0 
704 -695 133 114 -322 -387 -83 -506 -570 -547 0 0 
705 -696 132 113 -206 -299 18 -492 -551 -545 0 0 
706 -692 135 111 -181 -211 216 -478 -540 -537 0 0 
707 -695 133 108 -187 -230 245 -471 -534 -530 0 0 
708 -694 136 108 -219 -247 254 -476 -530 -524 0 0 
709 -695 136 106 -242 -231 225 -486 -523 -519 0 0 
710 -693 137 102 -314 -110 139 -495 -520 -519 0 0 
711 -689 136 101 -362 -75 101 -503 -518 -523 0 0 
712 -694 137 98 -386 -63 58 -512 -518 -529 0 0 
713 -696 132 96 -378 -83 -33 -520 -521 -534 0 0 
714 -695 130 97 -382 -109 -48 -523 -528 -538 0 0 
715 -695 130 98 -401 -138 -38 -521 -535 -539 0 0 
716 -695 130 96 -417 -154 -30 -521 -539 -539 0 0 
717 -695 124 99 -405 -155 -31 -522 -539 -541 0 0 
718 -694 125 97 -384 -162 -21 -521 -535 -543 0 0 
719 -696 119 98 -342 -173 5 -522 -529 -546 0 0 
720 -695 114 94 -326 -179 9 -522 -526 -545 0 0 
721 -692 111 92 -311 -186 13 -521 -524 -543 0 0 
722 -691 112 92 -292 -183 21 -519 -522 -540 0 0 
723 -691 118 90 -258 -158 38 -518 -520 -537 0 0 
724 -696 115 85 -236 -149 43 -517 -517 -533 0 0 
725 -694 114 79 -213 -136 45 -517 -513 -531 0 0 
726 -694 112 75 -178 -105 38 -517 -512 -529 0 0 
727 -695 109 74 -183 -92 26 -515 -511 -530 0 0 
728 -694 112 70 -181 -83 21 -515 -510 -530 0 0 
729 -697 113 63 -180 -83 4 -516 -512 -531 0 0 
730 -697 109 61 -184 -92 6 -516 -512 -533 0 0 
731 -692 107 59 -188 -103 8 -514 -512 -534 0 0 
732 -694 107 54 -203 -119 1 -512 -512 -534 0 0 
733 -696 101 52 -206 -121 -7 -511 -514 -536 0 0 
734 -696 98 47 -210 -121 -11 -509 -515 -538 0 0 
735 -696 101 46 -222 -117 -15 -507 -518 -539 0 0 
736 -696 95 43 -226 -111 -17 -507 -521 -541 0 0 
737 -695 96 40 -228 -103 -18 -505 -525 -543 0 0 
738 -696 93 40 -228 -93 -19 -503 -529 -546 0 0 
739 -694 89 41 -237 -77 -26 -504 -532 -548 0 0 
740 -691 89 41 -245 -76 -27 -504 -536 -549 0 0 
741 -697 88 42 -254 -79 -28 -503 -541 -550 0 0 
742 -699 88 45 -267 -78 -21 -502 -544 -548 0 0 
743 -695 77 46 -270 -77 -10 -499 -547 -548 0 0 
744 -699 78 51 -280 -79 3 -497 -549 -547 0 0 
745 -695 78 54 -296 -84 8 -495 -551 -544 0 0 
746 -697 78 57 -301 -73 7 -494 -553 -542 0 0 
747 -693 70 58 -305 -62 5 -497 -552 -538 0 0 
748 -701 68 62 -330 -66 13 -500 -550 -536 0 0 
749 -695 71 63 -353 -85 26 -502 -549 -534 0 0 
750 -696 74 65 -379 -109 44 -505 -547 -531 0 0 
751 -698 74 65 -393 -125 55 -509 -545 -529 0 0 
752 -695 70 68 -379 -108 33 -515 -544 -528 0 0 
753 -694 71 70 -373 -88 22 -524 -547 -526 0 0 
754 -697 75 75 -364 -81 12 -529 -546 -524 0 0 
755 -696 72 74 -351 -172 3 -528 -541 -521 0 0 
756 -693 79 74 -356 -257 14 -519 -534 -517 0 0 
757 -694 85 71 -373 -327 33 -508 -530 -512 0 0 
758 -692 86 69 -404 -301 86 -504 -529 -505 0 0 
759 -695 88 70 -396 -243 110 -510 -526 -505 0 0 
760 -695 94 66 -373 -214 132 -522 -524 -507 0 0 
761 -696 98 63 -301 -200 129 -533 -518 -509 0 0 
762 -695 102 63 -310 -192 85 -541 -516 -507 0 0 
763 -695 104 60 -321 -194 16 -545 -516 -506 0 0 
764 -692 111 56 -347 -237 -56 -543 -515 -504 0 0 
765 -692 108 55 -394 -264 -54 -534 -517 -502 0 0 
766 -692 106 50 -432 -287 -38 -519 -518 -504 0 0 
767 -692 113 48 -466 -307 -11 -503 -521 -510 0 0 
768 -693 114 46 -519 -330 22 -490 -527 -514 0 0 
769 -695 120 50 -513 -301 31 -481 -537 -517 0 0 
770 -692 118 49 -491 -261 49 -480 -544 -518 0 0 
771 -692 126 52 -428 -165 122 -484 -543 -519 0 0 
772 -689 121 51 -407 -111 125 -492 -543 -522 0 0 
773 -693 121 51 -388 -89 100 -502 -545 -524 0 0 
774 -693 120 54 -355 -106 62 -508 -545 -528 0 0 
775 -691 121 56 -359 -108 62 -512 -540 -526 0 0 
776 -691 118 56 -383 -107 52 -516 -539 -527 0 0 
777 -693 117 58 -382 -107 35 -518 -541 -527 0 0 
778 -692 129 58 -367 -91 35 -520 -542 -525 0 0 
779 -690 124 59 -351 -74 32 -523 -542 -524 0 0 
780 -692 129 60 -310 -62 28 -524 -541 -524 0 0 
781 -690 129 65 -279 -67 22 -526 -542 -524 0 0 
782 -688 125 64 -250 -73 26 -527 -541 -525 0 0 
783 -692 125 66 -230 -76 32 -527 -541 -524 0 0 
784 -691 122 67 -199 -83 41 -526 -542 -525 0 0 
785 -690 128 69 -187 -83 44 -526 -541 -526 0 0 
786 -690 127 70 -176 -82 46 -527 -539 -527 0 0 
787 -688 126 70 -165 -93 51 -527 -537 -527 0 0 
788 -692 127 70 -151 -73 49 -526 -535 -527 0 0 
789 -691 118 70 -139 -60 52 -527 -534 -528 0 0 
790 -693 112 68 -146 -63 55 -528 -532 -529 0 0 
791 -691 120 70 -148 -64 58 -527 -531 -531 0 0 
792 -693 124 69 -150 -63 60 -527 -531 -532 0 0 
793 -693 116 69 -149 -54 54 -527 -530 -533 0 0 
794 -694 120 69 -152 -47 51 -527 -532 -535 0 0 
795 -694 119 67 -160 -42 49 -527 -532 -537 0 0 
796 -692 112 68 -168 -38 48 -526 -536 -537 0 0 
797 -693 110 71 -179 -42 62 -528 -540 -536 0 0 
798 -691 110 74 -196 -49 70 -529 -547 -535 0 0 
799 -689 111 78 -218 -57 73 -532 -554 -532 0 0 
800 -691 111 80 -279 -71 61 -532 -557 -530 0 0 
801 -692 107 85 -301 -54 59 -532 -556 -530 0 0 
802 -691 108 89 -304 -55 48 -531 -550 -531 0 0 
803 -692 100 87 -380 -68 45 -524 -541 -531 0 0 
804 -691 109 90 -425 -69 25 -518 -537 -530 0 0 
805 -695 103 90 -430 -78 11 -521 -544 -533 0 0 
806 -694 98 92 -341 -114 -5 -536 -547 -539 0 0 
807 -693 101 93 -330 -128 11 -545 -542 -542 0 0 
808 -694 103 92 -326 -121 47 -539 -531 -540 0 0 
809 -694 103 92 -326 -121 47 -539 -531 -540 0 0 
810 -695 104 91 -385 -132 84 -524 -525 -532 0 0 
811 -693 108 89 -461 -221 138 -517 -529 -520 0 0 
812 -692 114 92 -589 -386 142 -532 -537 -508 0 0 
813 -693 112 95 -627 -502 19 -555 -533 -505 0 0 
814 -693 110 100 -676 -384 -207 -542 -550 -506 0 0 
815 -694 105 106 -610 -328 -179 -523 -569 -521 0 0 
816 -692 97 109 -479 -356 -136 -505 -574 -537 0 0 
817 -692 102 110 -221 -277 26 -494 -560 -543 0 0 
818 -694 100 109 -157 -207 103 -483 -542 -540 0 0 
819 -694 97 112 -166 -174 182 -472 -536 -533 0 0 
820 -694 100 108 -225 -207 247 -473 -533 -527 0 0 
821 -693 107 107 -266 -214 236 -484 -525 -521 0 0 
822 -690 104 105 -308 -174 184 -497 -521 -517 0 0 
823 -692 112 99 -436 -73 68 -506 -523 -520 0 0 
824 -697 108 100 -465 -65 23 -513 -523 -527 0 0 
825 -695 105 99 -458 -83 -17 -522 -524 -535 0 0 
826 -696 103 101 -435 -113 -51 -523 -532 -538 0 0 
827 -697 103 101 -409 -154 -64 -523 -544 -540 0 0 
828 -697 101 105 -409 -183 -35 -521 -551 -542 0 0 
829 -697 90 107 -395 -189 -14 -520 -549 -542 0 0 
830 -696 90 105 -339 -164 34 -521 -539 -543 0 0 
831 -698 92 104 -321 -161 47 -522 -529 -543 0 0 
832 -696 84 102 -310 -168 44 -524 -524 -545 0 0 
833 -701 85 99 -293 -171 29 -524 -522 -543 0 0 
834 -700 83 98 -279 -175 29 -522 -521 -542 0 0 
835 -700 81 96 -263 -176 32 -520 -520 -539 0 0 
836 -699 81 92 -241 -163 34 -518 -518 -537 0 0 
837 -702 81 88 -224 -148 27 -517 -517 -533 0 0 
838 -701 81 85 -210 -131 23 -515 -514 -532 0 0 
839 -701 84 81 -198 -107 21 -513 -513 -532 0 0 
840 -699 75 75 -197 -97 19 -512 -512 -532 0 0 
841 -702 79 72 -199 -92 15 -511 -513 -533 0 0 
842 -705 75 70 -198 -91 8 -512 -513 -534 0 0 
843 -701 74 66 -201 -95 2 -512 -514 -534 0 0 
844 -702 75 64 -210 -99 -4 -511 -517 -535 0 0 
845 -705 76 59 -219 -104 -8 -511 -520 -535 0 0 
846 -704 75 57 -217 -111 -1 -511 -521 -536 0 0 
847 -707 67 58 -218 -113 3 -510 -522 -536 0 0 
848 -706 59 56 -222 -109 0 -510 -524 -538 0 0 
849 -708 62 54 -232 -92 -7 -508 -526 -539 0 0 
