% Mike Stanley's IMU Data Logger
% Date & Time   Monday 14 February 2011  -  12:32:29 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Drop sensor from one hand to lap
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
446 794 318 235 311 -118 57 -515 -537 -529 0 0 
447 794 318 236 309 -122 62 -514 -534 -529 0 0 
448 796 325 236 310 -125 59 -512 -531 -530 0 0 
449 794 319 238 311 -126 58 -511 -530 -530 0 0 
450 793 317 238 315 -129 55 -511 -531 -531 0 0 
451 796 319 236 318 -127 55 -511 -532 -529 0 0 
452 799 323 237 320 -127 57 -513 -534 -529 0 0 
453 795 320 235 316 -122 54 -514 -539 -529 0 0 
454 796 311 233 319 -119 51 -516 -539 -529 0 0 
455 793 320 233 319 -120 53 -516 -537 -529 0 0 
456 795 315 233 312 -120 50 -516 -535 -530 0 0 
457 792 320 234 311 -126 51 -515 -534 -530 0 0 
458 792 315 233 310 -128 49 -515 -535 -531 0 0 
459 795 314 235 307 -131 54 -514 -534 -530 0 0 
460 794 317 232 310 -128 57 -514 -532 -530 0 0 
461 794 314 235 313 -127 55 -513 -532 -529 0 0 
462 792 318 236 313 -128 55 -513 -533 -529 0 0 
463 794 322 234 309 -129 61 -514 -533 -529 0 0 
464 793 322 235 308 -129 60 -516 -535 -529 0 0 
465 796 320 233 307 -129 58 -516 -534 -529 0 0 
466 793 325 234 308 -129 53 -517 -536 -529 0 0 
467 792 320 234 307 -128 51 -517 -535 -529 0 0 
468 798 319 234 307 -128 49 -517 -536 -530 0 0 
469 792 321 233 308 -127 50 -516 -535 -530 0 0 
470 794 321 233 308 -126 55 -515 -533 -529 0 0 
471 800 323 235 309 -125 56 -515 -533 -528 0 0 
472 791 325 236 310 -124 56 -515 -534 -528 0 0 
473 794 321 233 311 -123 57 -515 -533 -529 0 0 
474 793 313 232 311 -124 56 -515 -534 -529 0 0 
475 795 322 235 310 -125 55 -515 -533 -529 0 0 
476 793 321 235 309 -125 53 -516 -534 -529 0 0 
477 794 317 233 309 -125 54 -516 -534 -528 0 0 
478 795 318 234 310 -125 55 -516 -534 -529 0 0 
479 792 314 234 313 -124 54 -516 -534 -528 0 0 
480 791 307 235 313 -125 55 -516 -534 -528 0 0 
481 794 310 233 312 -125 54 -515 -534 -529 0 0 
482 796 319 234 312 -126 53 -516 -535 -528 0 0 
483 799 321 234 312 -127 54 -515 -535 -529 0 0 
484 794 311 234 313 -127 54 -516 -535 -529 0 0 
485 795 324 234 313 -126 54 -516 -535 -528 0 0 
486 794 319 233 313 -125 52 -516 -535 -529 0 0 
487 795 322 232 313 -125 53 -516 -535 -529 0 0 
488 793 319 232 313 -125 53 -516 -535 -529 0 0 
489 799 318 234 311 -125 52 -517 -535 -529 0 0 
490 794 318 232 310 -125 52 -517 -536 -530 0 0 
491 798 317 232 310 -125 51 -517 -536 -529 0 0 
492 795 317 231 310 -124 52 -517 -535 -529 0 0 
493 795 315 235 310 -124 52 -517 -536 -528 0 0 
494 797 312 232 310 -124 53 -516 -535 -529 0 0 
495 796 319 233 309 -124 53 -517 -534 -529 0 0 
496 796 316 233 310 -124 54 -516 -534 -529 0 0 
497 795 319 232 310 -124 54 -516 -535 -529 0 0 
498 795 319 232 310 -124 54 -516 -535 -529 0 0 
499 796 317 233 310 -125 54 -516 -535 -529 0 0 
500 795 316 231 311 -126 55 -517 -535 -529 0 0 
501 797 321 231 311 -126 54 -517 -535 -528 0 0 
502 796 321 233 310 -126 55 -516 -534 -528 0 0 
503 796 317 235 310 -127 55 -516 -534 -529 0 0 
504 796 313 231 311 -127 55 -516 -534 -529 0 0 
505 796 309 232 311 -127 56 -516 -534 -529 0 0 
506 795 313 232 312 -127 55 -516 -533 -529 0 0 
507 797 318 233 313 -127 55 -516 -534 -529 0 0 
508 797 323 233 313 -127 55 -516 -534 -529 0 0 
509 795 315 232 311 -127 55 -515 -534 -529 0 0 
510 798 315 234 311 -128 54 -515 -534 -530 0 0 
511 794 314 232 310 -128 55 -515 -533 -530 0 0 
512 794 319 233 311 -128 55 -515 -534 -529 0 0 
513 796 315 233 311 -128 54 -515 -534 -530 0 0 
514 796 317 233 311 -128 54 -516 -535 -530 0 0 
515 799 317 233 310 -127 55 -516 -534 -530 0 0 
516 798 311 233 309 -127 55 -517 -535 -530 0 0 
517 796 313 231 309 -127 55 -517 -535 -529 0 0 
518 792 309 231 308 -128 55 -516 -534 -529 0 0 
519 796 311 232 309 -128 55 -516 -534 -529 0 0 
520 794 311 233 310 -127 54 -516 -534 -529 0 0 
521 797 306 233 310 -127 53 -515 -534 -529 0 0 
522 796 316 231 310 -126 52 -516 -534 -529 0 0 
523 796 307 233 310 -126 51 -516 -534 -529 0 0 
524 796 311 231 310 -126 51 -515 -534 -529 0 0 
525 797 311 234 311 -125 52 -516 -534 -530 0 0 
526 795 310 233 310 -126 53 -515 -533 -530 0 0 
527 795 312 231 310 -126 52 -515 -534 -529 0 0 
528 794 313 232 310 -126 52 -515 -535 -529 0 0 
529 796 308 231 310 -126 53 -516 -534 -530 0 0 
530 794 317 233 310 -126 53 -516 -535 -529 0 0 
531 799 312 230 311 -125 54 -516 -535 -529 0 0 
532 796 315 234 311 -124 53 -516 -535 -529 0 0 
533 798 311 233 311 -124 53 -516 -535 -529 0 0 
534 795 313 231 311 -124 53 -516 -534 -529 0 0 
535 796 312 233 311 -124 53 -516 -533 -529 0 0 
536 795 313 233 311 -124 53 -516 -533 -529 0 0 
537 797 315 233 311 -125 53 -516 -533 -529 0 0 
538 797 311 232 311 -125 52 -516 -533 -529 0 0 
539 797 308 234 310 -125 52 -516 -533 -529 0 0 
540 796 313 233 309 -125 52 -516 -533 -529 0 0 
541 798 315 237 310 -126 54 -515 -533 -529 0 0 
542 796 320 235 310 -126 54 -516 -533 -530 0 0 
543 794 321 232 311 -126 54 -515 -533 -530 0 0 
544 797 317 233 312 -125 54 -516 -534 -530 0 0 
545 796 314 234 312 -125 53 -516 -534 -529 0 0 
546 795 317 233 311 -126 53 -517 -534 -530 0 0 
547 795 317 236 310 -126 54 -517 -534 -529 0 0 
548 798 316 233 310 -126 54 -517 -534 -529 0 0 
549 794 320 235 309 -126 54 -516 -534 -529 0 0 
550 794 316 234 309 -126 55 -516 -534 -529 0 0 
551 795 318 234 309 -126 55 -516 -532 -529 0 0 
552 798 321 235 310 -126 54 -516 -533 -530 0 0 
553 795 315 235 310 -126 54 -515 -533 -530 0 0 
554 796 311 235 310 -126 55 -515 -533 -529 0 0 
555 795 317 235 311 -126 55 -515 -533 -529 0 0 
556 798 313 236 310 -126 55 -516 -533 -529 0 0 
557 794 316 234 310 -126 55 -516 -534 -530 0 0 
558 795 320 237 310 -126 55 -516 -534 -530 0 0 
559 795 317 236 310 -126 55 -516 -535 -529 0 0 
560 795 320 235 310 -126 54 -516 -535 -529 0 0 
561 798 315 235 310 -125 55 -516 -534 -530 0 0 
562 794 313 234 311 -125 55 -515 -533 -530 0 0 
563 797 309 235 310 -125 53 -516 -534 -530 0 0 
564 797 307 236 309 -125 52 -516 -534 -530 0 0 
565 796 316 237 309 -126 52 -515 -534 -529 0 0 
566 795 313 234 310 -126 52 -516 -535 -530 0 0 
567 795 313 235 311 -126 53 -515 -535 -530 0 0 
568 794 315 236 312 -126 53 -516 -534 -529 0 0 
569 795 318 238 312 -126 55 -516 -534 -529 0 0 
570 794 318 234 311 -126 54 -516 -534 -530 0 0 
571 793 315 236 310 -126 55 -516 -535 -529 0 0 
572 794 314 238 310 -125 55 -516 -535 -530 0 0 
573 796 317 236 310 -125 54 -516 -534 -529 0 0 
574 796 314 235 310 -125 55 -515 -534 -529 0 0 
575 796 318 238 309 -125 55 -516 -534 -529 0 0 
576 797 318 236 309 -125 55 -516 -534 -529 0 0 
577 795 317 235 309 -125 55 -517 -534 -529 0 0 
578 796 309 236 309 -125 54 -516 -535 -529 0 0 
579 796 306 236 309 -126 54 -517 -534 -530 0 0 
580 794 307 234 310 -126 54 -516 -534 -529 0 0 
581 794 314 238 310 -126 54 -515 -535 -530 0 0 
582 797 317 237 310 -126 55 -516 -534 -530 0 0 
583 794 315 235 309 -127 55 -515 -534 -530 0 0 
584 797 320 237 310 -127 55 -516 -534 -529 0 0 
585 795 316 237 311 -127 54 -515 -534 -529 0 0 
586 794 319 237 312 -127 55 -516 -534 -529 0 0 
587 802 318 235 312 -127 55 -516 -535 -529 0 0 
588 795 318 237 312 -127 55 -516 -534 -530 0 0 
589 792 320 238 312 -126 54 -516 -534 -529 0 0 
590 794 313 237 311 -126 55 -515 -534 -530 0 0 
591 794 311 236 311 -126 55 -516 -534 -530 0 0 
592 794 311 237 310 -126 54 -516 -535 -529 0 0 
593 795 315 238 310 -126 54 -516 -534 -529 0 0 
594 794 316 237 310 -126 54 -516 -534 -529 0 0 
595 797 316 236 310 -125 54 -516 -534 -529 0 0 
596 799 316 237 310 -125 53 -515 -533 -529 0 0 
597 794 317 240 309 -124 54 -515 -533 -529 0 0 
598 794 315 237 308 -125 54 -515 -533 -530 0 0 
599 793 315 238 307 -125 54 -515 -533 -530 0 0 
600 794 315 236 308 -126 53 -516 -534 -529 0 0 
601 793 317 237 309 -126 53 -516 -534 -530 0 0 
602 795 318 236 311 -126 54 -514 -533 -530 0 0 
603 796 314 240 312 -126 55 -515 -533 -529 0 0 
604 793 315 238 313 -126 55 -514 -532 -529 0 0 
605 793 314 239 311 -125 55 -515 -532 -529 0 0 
606 792 314 238 310 -126 55 -515 -533 -529 0 0 
607 793 313 239 310 -126 55 -515 -532 -529 0 0 
608 797 312 241 309 -127 55 -516 -534 -530 0 0 
609 794 322 238 309 -128 56 -515 -534 -529 0 0 
610 795 313 238 310 -128 56 -515 -534 -529 0 0 
611 792 319 238 310 -128 57 -516 -535 -529 0 0 
612 795 319 236 310 -128 58 -516 -535 -529 0 0 
613 793 319 240 311 -128 57 -516 -536 -530 0 0 
614 793 316 239 311 -127 55 -516 -536 -530 0 0 
615 796 318 238 310 -126 55 -516 -535 -530 0 0 
616 793 316 239 310 -126 55 -516 -534 -529 0 0 
617 798 315 239 310 -125 55 -515 -534 -529 0 0 
618 794 315 240 310 -126 56 -515 -533 -530 0 0 
619 794 312 240 310 -125 56 -515 -535 -529 0 0 
620 794 317 238 310 -126 56 -515 -535 -530 0 0 

% Total Sample Count = 620.
% Sample Count Used for mean/std calculations = 620.

%                                  MagX     MagY     MagZ     AccX     AccY     AccZ     % GyroR   GyroP    GyroY  LButton  RButton
% Means                      :  651.000  333.000    5.000  318.000   -2.000   27.000 -515.000 -533.000 -531.000    0.000    0.000 
% Standard Deviations        :      NaN      NaN    9.415      NaN      NaN      NaN      NaN      NaN      NaN    0.000    0.000 
% Maximums                   :      802      814      451     2048     2048     2042      847      319      469        0        0 
% Minimums                   :     -179      288     -184     -229     -296    -2047     -836    -1078     -786        0        0 
% Range (Maximums - Minimums):      981      526      635     2277     2344     4089     1683     1397     1255        0        0 
