% Mike Stanley's IMU Data Logger
% Date & Time   Sunday 20 February 2011  -  11:06:36 AM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor lying on backseat of 97 Camry traveling west on U.S. 60 between Lindsay and Mesa Drive.  This is s relatively straight section of freeway.  Surface conditions are "wet".  Distance travelled is approximately 3 miles.  Readings were initiated and terminated while car was in motion "at-speed" on the freeway.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
98 15 188 129 1 11 343 -514 -537 -529 0 0 
99 7 219 146 0 2 345 -520 -534 -529 0 0 
100 6 241 177 -27 0 326 -516 -538 -530 0 0 
101 26 224 193 -15 13 305 -516 -539 -528 0 0 
102 41 200 195 -19 9 304 -517 -534 -531 0 0 
103 41 181 198 -19 0 320 -517 -537 -530 0 0 
104 41 172 194 -20 0 319 -516 -537 -528 0 0 
105 40 160 181 -29 -2 316 -517 -536 -530 0 0 
106 25 174 178 -60 -14 277 -519 -535 -530 0 0 
107 11 179 182 -64 -3 280 -518 -540 -529 0 0 
108 12 170 168 -18 5 272 -517 -541 -529 0 0 
109 -7 177 171 29 14 301 -508 -535 -530 0 0 
110 -20 205 187 20 6 376 -518 -532 -531 0 0 
111 -5 195 198 -18 12 326 -523 -534 -530 0 0 
112 17 166 192 -55 -1 270 -525 -536 -529 0 0 
113 21 158 186 -75 -16 284 -516 -537 -529 0 0 
114 26 150 179 -43 -12 308 -516 -538 -530 0 0 
115 30 129 162 -23 3 344 -510 -537 -531 0 0 
116 26 139 151 -3 2 334 -516 -534 -532 0 0 
117 11 155 156 -30 -8 289 -524 -534 -531 0 0 
118 12 155 145 -37 5 271 -517 -536 -529 0 0 
119 4 168 136 -16 -4 355 -516 -535 -530 0 0 
120 -10 203 152 -18 2 333 -516 -535 -530 0 0 
121 -1 210 167 -25 6 300 -518 -535 -531 0 0 
122 23 189 166 -30 10 309 -516 -533 -530 0 0 
123 40 166 161 -35 3 338 -519 -533 -530 0 0 
124 51 146 160 -28 -2 332 -519 -536 -530 0 0 
125 57 140 153 -31 -8 304 -519 -534 -530 0 0 
126 61 132 143 -29 8 349 -512 -535 -531 0 0 
127 49 146 149 -17 4 359 -519 -533 -530 0 0 
128 52 139 149 -32 8 333 -520 -533 -531 0 0 
129 43 146 144 -23 7 303 -518 -535 -530 0 0 
130 36 185 157 -33 0 358 -513 -533 -530 0 0 
131 30 205 186 -25 0 380 -519 -535 -531 0 0 
132 49 185 195 -30 6 304 -517 -534 -530 0 0 
133 61 171 192 -36 4 315 -519 -533 -531 0 0 
134 71 155 194 -24 -1 342 -515 -535 -529 0 0 
135 72 144 187 -31 -1 352 -518 -533 -530 0 0 
136 72 133 175 -28 -3 341 -520 -533 -531 0 0 
137 61 147 176 -36 -6 336 -516 -534 -530 0 0 
138 47 150 181 -37 2 325 -519 -533 -530 0 0 
139 46 148 166 -23 11 346 -514 -535 -531 0 0 
140 28 175 173 -19 0 377 -519 -531 -530 0 0 
141 22 199 195 -30 9 351 -518 -534 -530 0 0 
142 37 196 208 -36 11 344 -518 -533 -530 0 0 
143 47 165 205 -46 8 357 -518 -534 -530 0 0 
144 48 160 201 -28 -1 353 -518 -533 -530 0 0 
145 53 150 193 -47 5 377 -513 -532 -530 0 0 
146 57 133 179 -33 -5 366 -524 -532 -531 0 0 
147 46 143 169 -39 4 367 -512 -535 -529 0 0 
148 43 158 180 -35 5 360 -522 -533 -531 0 0 
149 43 156 176 -26 1 362 -515 -533 -531 0 0 
150 28 172 175 -29 13 385 -516 -533 -530 0 0 
151 9 197 198 -15 4 348 -522 -533 -530 0 0 
152 6 208 212 -39 11 364 -513 -532 -530 0 0 
153 19 178 209 -55 17 386 -518 -534 -531 0 0 
154 21 160 200 -32 -2 367 -521 -533 -531 0 0 
155 25 153 185 -35 4 363 -513 -534 -529 0 0 
156 31 141 168 -31 -5 388 -522 -530 -530 0 0 
157 27 141 153 -36 -1 377 -514 -536 -530 0 0 
158 18 159 154 -38 -3 364 -525 -533 -530 0 0 
159 16 164 147 -49 -10 356 -514 -534 -530 0 0 
160 16 169 142 -31 1 380 -515 -535 -529 0 0 
161 0 205 160 -21 3 402 -521 -532 -530 0 0 
162 1 219 186 -35 5 388 -518 -533 -530 0 0 
163 14 191 191 -50 2 366 -519 -537 -529 0 0 
164 25 181 185 -34 -7 386 -517 -533 -531 0 0 
165 24 168 183 -29 11 384 -513 -534 -530 0 0 
166 31 150 169 -45 2 387 -521 -532 -530 0 0 
167 28 140 149 -35 -2 386 -517 -537 -530 0 0 
168 17 159 147 -36 -5 358 -521 -534 -530 0 0 
169 12 157 149 -50 9 367 -512 -535 -531 0 0 
170 11 155 135 -21 13 425 -518 -536 -531 0 0 
171 5 184 146 -25 6 406 -517 -535 -529 0 0 
172 -9 209 165 -22 0 370 -521 -533 -531 0 0 
173 6 192 172 -49 12 394 -512 -539 -530 0 0 
174 24 176 162 -6 4 362 -523 -536 -530 0 0 
175 31 165 159 -33 -2 360 -512 -532 -530 0 0 
176 38 154 148 -54 -1 377 -519 -535 -530 0 0 
177 47 144 135 -38 -1 371 -519 -539 -529 0 0 
178 52 158 136 -34 -7 356 -518 -536 -530 0 0 
179 44 166 149 -45 8 358 -513 -535 -531 0 0 
180 47 171 144 -34 11 385 -518 -537 -530 0 0 
181 29 191 153 -18 4 378 -517 -537 -529 0 0 
182 18 207 181 -12 3 367 -518 -533 -530 0 0 
183 30 204 195 -49 12 343 -517 -538 -531 0 0 
